qid,license_name,subject,answer,pred,response
2317,약사,생명약학,C,C,"### ANSWER
C"
914,치과의사,치과재료학/구강생물학,E,E,"### ANSWER
E"
915,치과의사,치과재료학/구강생물학,A,A,"외독소는 세균이 분비하는 단백질 독소로, 내독소(LPS)에 비해 독성이 훨씬 강하고 열에 불안정합니다. 내독소는 열에 안정하고 발열 유도 및 Toll-like receptor 작용이 특징입니다. 따라서 외독소의 특징은 독성이 더 큰 것입니다.

### ANSWER
A"
916,치과의사,치과재료학/구강생물학,E,E,"Staphylococcus와 Streptococcus는 모두 그람양성 구균이며, 운동성이 없고 내생포자를 형성하지 않습니다. 또한 포도당 등 탄수화물을 발효하여 산을 생성합니다. 이들은 산소가 있어도 없어도 자랄 수 있는 조건무산소균(facultative anaerobe)에 해당합니다. 따라서 공통점으로 가장 적절한 것은 조건무산소균입니다.

### ANSWER
E"
917,치과의사,치과재료학/구강생물학,C,C,"Glucosyltransferase는 sucrose를 이용하여 glucan과 같은 세포외다당류를 합성하는 효소로, Streptococcus mutans의 치아 표면 부착과 플라그 형성에 중요한 역할을 합니다. 따라서 해당 효소의 기능은 세포외다당류 합성입니다.

### ANSWER
C"
918,치과의사,치과재료학/구강생물학,E,E,"Fusobacterium nucleatum is a Gram-negative, fusiform (long rod) bacterium that stains red in Gram stain. It is well known as a bridging organism in dental plaque, connecting early and late colonizers through coaggregation. It expresses the FadA adhesin, which mediates epithelial cell attachment and invasion. Numerous clinical and experimental studies have linked F. nucleatum to colorectal cancer. Therefore, the correct answer is E.

### ANSWER
E"
919,치과의사,치과재료학/구강생물학,C,C,"치근단농양은 치수괴사 후 구강 내 상주균이 치근단 주위 조직으로 침투하여 발생하는 내인성 감염이다. 대부분 혼합 감염이며 혐기성 세균이 주된 원인균이다. 상피세포로 싸인 병소는 치근단낭종의 특징이고, 혈행성 감염이나 단일 세균 감염은 일반적이지 않다.

### ANSWER
C"
920,치과의사,영상치의학/구강내과학/구강병리학,E,E,"X선 여과는 저에너지 광자를 제거하므로 평균에너지와 반가층이 증가한다. 관전류는 광자 수를 증가시키지만 최대에너지에는 영향을 주지 않는다. 노출시간은 광자 수를 증가시키지만 에너지 크기에는 영향을 주지 않는다. 관전압을 높이면 동일 흑화도에 필요한 노출시간은 감소한다. mAs가 같으면 관전류와 노출시간의 조합과 관계없이 총 X선 광자 수는 같다.

### ANSWER
E"
921,치과의사,영상치의학/구강내과학/구강병리학,C,C,"### ANSWER
C"
2037,한약사,한약학기초,B,B,"烏梅는 수렴약으로 만성 기침과 消渴에 쓰이며, 蟲積腹痛(회충으로 인한 복통)에도 烏梅丸 등으로 활용된다. 따라서 세 증상을 모두 치료할 수 있는 약물은 烏梅이다.

### ANSWER
B"
2038,한약사,한약학기초,E,E,"### ANSWER
E"
2039,한약사,한약학기초,A,A,"Glycolysis and gluconeogenesis share several reversible enzymes, including enolase, which catalyzes the interconversion of 2-phosphoglycerate and phosphoenolpyruvate. The other listed enzymes are specific to either glycolysis or gluconeogenesis, not both.

### ANSWER
A"
2040,한약사,한약학기초,B,B,"탄수화물은 근육에서 글리코젠 형태로 저장됩니다. 이 저장 과정은 포도당이 글리코젠 사슬에 연결되는 합성 반응이며, 이를 촉매하는 핵심 효소는 글리코젠 합성효소(glycogen synthase)입니다. 따라서 정답은 B입니다.

### ANSWER
B"
2041,한약사,한약학기초,E,E,"Glucose-6-phosphate dehydrogenase catalyzes the first oxidative step of the pentose phosphate pathway, producing NADPH. This enzyme specifically uses NADP+ as its coenzyme, not NAD+, FAD, FMN, or TPP. Therefore, the correct choice is NADP+.

### ANSWER
E"
2042,한약사,한약학기초,C,C,"Histones are basic proteins that bind DNA in eukaryotic cells, and their acetylation or methylation modifies chromatin structure to regulate transcription. The other choices are unrelated to DNA binding and transcriptional regulation.

### ANSWER
C"
2043,한약사,한약학기초,E,E,"비타민 C가 부족하면 콜라겐 합성 과정에서 프롤린과 라이신의 수산화(hydroxylation)가 저하됩니다. 이로 인해 콜라겐 삼중나선 구조가 불안정해져 혈관이 약해지고 멍이 잘 생깁니다. 따라서 신선한 채소와 과일 섭취 부족과 관련된 증상은 콜라겐 합성 중 수산화 감소입니다.

### ANSWER
E"
2044,한약사,한약학기초,D,D,"Phenylalanine hydroxylase converts phenylalanine to tyrosine, and its deficiency causes accumulation of phenylalanine and phenylketones, leading to phenylketonuria. The other options involve different enzyme deficiencies. Thus, the correct answer is D.

### ANSWER
D"
1259,법무사,민법,D,C,"### ANSWER
C"
1260,법무사,민법,A,A,"### ANSWER
A"
1261,법무사,민법,C,D,"### ANSWER
D"
1262,법무사,민법,B,B,"B는 민법상 사원총회에서 사원은 서면 또는 대리인으로 결의권을 행사할 수 있으므로, 서면 행사가 금지된다는 내용은 옳지 않습니다.

### ANSWER
B"
1263,법무사,민법,B,B,"B는 주채무에 대한 확정판결로 소멸시효기간이 10년으로 연장되면 보증채무에도 당연히 10년 시효가 적용된다고 보는 것이 타당하다고 하나, 대법원은 보증채무의 소멸시효기간은 보증채무 자체의 성질에 따라 정해지므로 주채무의 확정판결에 따른 시효기간 연장이 보증채무에 그대로 적용되지 않는다고 본다. 따라서 B가 가장 옳지 않다.

### ANSWER
B"
1264,법무사,민법,A,A,"### ANSWER
A"
1265,법무사,민법,D,D,"### ANSWER
D"
1266,법무사,민법,E,D,"### ANSWER
D"
561,공인회계사,세법개론,B,B,"### ANSWER
B"
562,공인회계사,세법개론,D,D,"### ANSWER
D"
563,공인회계사,세법개론,D,D,"### ANSWER
D"
564,공인회계사,세법개론,E,B,"### ANSWER
B"
565,공인회계사,세법개론,A,A,"### ANSWER
A"
566,공인회계사,세법개론,A,E,"### ANSWER
E"
567,공인회계사,세법개론,A,A,"### ANSWER
A"
568,공인회계사,세법개론,B,A,"### ANSWER
A"
2045,한약사,한약학기초,B,B,"Lipoprotein density decreases in the order HDL > LDL > VLDL > chylomicron, because chylomicrons have the highest lipid-to-protein ratio and thus the lowest density, while HDL has the highest protein proportion.

### ANSWER
B"
2046,한약사,한약학기초,C,C,"In fatty acid synthesis, the growing chain is elongated by successive addition of two-carbon units donated by malonyl-CoA. Acetyl-CoA serves as the initial primer, while malonyl-CoA provides the extender units in each cycle. HMG-CoA, succinyl-CoA, and propionyl-CoA are involved in other metabolic pathways, not fatty acid elongation. Therefore, the correct choice is malonyl CoA.

### ANSWER
C"
2047,한약사,한약학기초,D,D,"The conversion of XMP to GMP is catalyzed by GMP synthetase, which uses glutamine as the nitrogen donor. This reaction also requires ATP and produces glutamate, AMP, and pyrophosphate. Therefore, the amino acid required is glutamine.

### ANSWER
D"
2048,한약사,한약학기초,E,E,"Aminoacyl-tRNA synthetase activates amino acids by attaching them to their corresponding tRNA molecules, forming aminoacyl-tRNA. This charging step is critical for translation accuracy because it ensures the correct amino acid is matched to its tRNA anticodon. The enzyme also has proofreading activity that removes incorrectly charged tRNAs, thereby increasing fidelity. The other choices are involved in DNA replication, transcription, amino acid metabolism, or peptide bond formation, not amino acid activation. Therefore, the correct answer is aminoacyl-tRNA synthetase.

### ANSWER
E"
2049,한약사,한약학기초,D,D,"心火가 小腸으로 이동하는 것은 心과 小腸이 表裏 관계이기 때문이다. 心火가 小腸에 영향을 주면 小腸의 淸濁分別 기능이失常하여 尿少, 尿赤, 尿熱 등의 증상이 나타난다. 따라서 빈칸에 들어갈 장부는 小腸이다.

### ANSWER
D"
2050,한약사,한약학기초,D,D,"帶脈은 허리와 복부를 둘러싸며 모든 경맥을 세로로 묶어주는 역할을 하는 기경팔맥입니다. 따라서 이 질문에 해당하는 답은 帶脈입니다.

### ANSWER
D"
2051,한약사,한약학기초,A,A,"The spleen transports the refined essence from digested food and drink upward to the lungs, where it becomes part of the body's nutritive fluids. This substance is referred to as 津液 (body fluids), which nourishes the organs and tissues. The other options are pathological products or waste materials, not the refined substance sent to the lungs.

### ANSWER
A"
2052,한약사,한약학기초,B,B,"### ANSWER
B"
2318,약사,생명약학,A,A,"n-Pentadecanoic acid is an odd-chain fatty acid with 15 carbons. Complete β-oxidation removes two-carbon units as acetyl-CoA, but the final three-carbon remnant is propionyl-CoA. For C15, there are 6 acetyl-CoA molecules and 1 propionyl-CoA produced.

### ANSWER
A"
2319,약사,생명약학,B,B,"지방산 생성효소는 지방산 합성 과정에서 환원제로 NADPH를 필요로 합니다. 따라서 정답은 B입니다.

### ANSWER
B"
2320,약사,생명약학,E,E,"In the urea cycle, aspartate combines with citrulline to form argininosuccinate, which is then converted to arginine and fumarate. Therefore, the amino acid used is aspartic acid.

### ANSWER
E"
2321,약사,생명약학,B,B,"히스톤 H3의 리신 잔기는 양전하를 띠어 DNA의 음전하와 강하게 결합합니다. 리신 아세틸화는 이 양전하를 중화시켜 히스톤과 DNA 사이의 친화력을 감소시킵니다. 그 결과 염색질 구조가 이완되어 전사 인자가 접근하기 쉬워지고 유전자 전사가 활성화됩니다. 따라서 정답은 리신 아세틸화입니다.

### ANSWER
B"
2322,약사,생명약학,B,B,"The proteasome degrades proteins that have been marked by the attachment of ubiquitin chains, a process known as ubiquitination. This posttranslational modification serves as the primary signal for proteasomal recognition and degradation. Other modifications such as isoprenylation, glycosylation, phosphorylation, or disulfide bond formation do not specifically target proteins for proteasomal breakdown. Therefore, ubiquitination is the common modification among proteins degraded by the proteasome.

### ANSWER
B"
2323,약사,생명약학,A,A,"Transcription activators typically bind to enhancer sequences to increase gene expression, while operators are binding sites for repressors and TATA box/initiator are core promoter elements.

### ANSWER
A"
2324,약사,생명약학,A,A,"Glucagon binds to a G protein-coupled receptor that activates the Gs protein, which in turn stimulates adenylate cyclase. This enzyme converts ATP into cAMP, the key second messenger for glucagon’s metabolic effects. cAMP then activates protein kinase A to promote glycogenolysis and gluconeogenesis. Therefore, the correct answer is cAMP.

### ANSWER
A"
2325,약사,생명약학,C,C,"Maple syrup urine disease results from a defect in branched-chain keto acid dehydrogenase, which affects the metabolism of branched-chain amino acids such as isoleucine. Isoleucine is catabolized in peripheral tissues and generates acetyl-CoA. Among the choices, isoleucine is the branched-chain amino acid that fits this description. Therefore, the correct answer is isoleucine.

### ANSWER
C"
922,치과의사,영상치의학/구강내과학/구강병리학,A,A,"포터블 치과용 방사선촬영장치는 후방 산란선 차폐체가 부착된 장치를 사용하여 촬영자와 주변인을 보호해야 한다. 초점-피부 간 거리는 짧을수록 피폭이 증가하므로 길게 유지해야 하며, 디지털 센서는 필름보다 감도가 높은 것을 사용한다. 촬영자는 방어앞치마와 갑상선보호대를 착용해야 하고, 차폐되지 않은 공간에서는 이동형 차폐막을 사용해야 한다. 따라서 옳은 것은 A이다.

### ANSWER
A"
923,치과의사,영상치의학/구강내과학/구강병리학,E,E,"방사선감수성은 세포핵이 세포질보다 높고, LET가 클수록 손상이 크며, 산소분압이 높을수록 감수성이 증가한다. 또한 분화가 덜 된 세포일수록 방사선감수성이 높다. 따라서 같은 선량이라도 선량률이 높을수록 세포가 회복할 시간이 적어 손상이 더 심해지므로 E가 옳다.

### ANSWER
E"
924,치과의사,영상치의학/구강내과학/구강병리학,E,E,"금속 수복물은 높은 밀도로 인해 X선 감쇠가 심해 콘빔전산화단층촬영술에서 금속 인공물(beam hardening, streak artifact)을 유발합니다. 이로 인해 주변 구조의 영상이 왜곡되거나 오류가 나타납니다. 다른 검사법들은 금속에 의한 영상오류가 주된 문제가 아닙니다. 따라서 정답은 E입니다.

### ANSWER
E"
925,치과의사,치주과학/구강보건학,D,D,"임플란트 주위점막은 치은에 비해 섬유모세포 수와 혈관 분포가 적고, 교원섬유는 임플란트 표면에 부착하지 않고 평행하게 배열된다. 상피는 반교소체와 기저판을 통해 임플란트 표면에 부착한다. 건강한 부위의 탐침 깊이는 임플란트 주위에서 더 깊을 수 있다. 따라서 옳은 설명은 D이다.

### ANSWER
D"
926,치과의사,치주과학/구강보건학,A,A,"Russell's Periodontal Index (1956) is the epidemiological index that incorporates radiographic assessment to evaluate alveolar bone loss, so radiographic imaging is required. The other listed indices rely on clinical visual inspection or probing without radiographs.

### ANSWER
A"
