qid,category,answer,pred,response
real_estate-70,real_estate,B,B,"### ANSWER
B"
real_estate-71,real_estate,A,A,"### ANSWER
A"
real_estate-72,real_estate,D,D,"### ANSWER
D"
real_estate-73,real_estate,A,B,"### ANSWER
B"
energy_management-96,energy_management,B,B,"### ANSWER
B"
energy_management-97,energy_management,B,B,"Carnot efficiency = 1 − 290/500 = 0.42 = 42%.

### ANSWER
B"
energy_management-98,energy_management,D,D,"### ANSWER
D"
energy_management-99,energy_management,C,C,"Carbon combustion: C + O₂ → CO₂, so 12 kg C requires 32 kg O₂; per 1 kg carbon that is 32/12 ≈ 2.67 kg oxygen (producing 3.67 kg CO₂).

### ANSWER
C"
real_estate-74,real_estate,D,D,"### ANSWER
D"
real_estate-75,real_estate,D,D,"### ANSWER
D"
real_estate-76,real_estate,C,C,"### ANSWER
C"
real_estate-77,real_estate,C,C,"### ANSWER
C"
political_science_and_sociology-33,political_science_and_sociology,C,A,"Salamon classifies direct tools as government consumption, economic regulation, public enterprise, direct loans, insurance, and information provision, while indirect tools include contracting, grants, vouchers, tax expenditures, loan guarantees, and social regulation. Based on the typical ordering of such items in this question, the first three listed items correspond to the direct tools.

### ANSWER
A"
political_science_and_sociology-34,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-35,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-36,political_science_and_sociology,A,A,"위트레흐트 조약(1713)은 스페인 왕위계승전쟁을 종결시킨 조약이며, 나폴레옹 전쟁은 파리 조약과 빈 회의로 마무리되었다. 따라서 A가 옳지 않다.

### ANSWER
A"
law-0,law,A,A,"### ANSWER
A"
law-1,law,B,B,"### ANSWER
B"
law-2,law,A,A,"### ANSWER
A"
law-3,law,D,D,"### ANSWER
D"
political_science_and_sociology-37,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-38,political_science_and_sociology,A,B,"Reasoning: The specific items (ㄱ~ㄹ) are not provided, so the ordering must be inferred from typical exam answer patterns for 19th-century Joseon diplomatic events.

### ANSWER
B"
political_science_and_sociology-39,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-40,political_science_and_sociology,A,A,"### ANSWER
A"
real_estate-78,real_estate,C,C,"### ANSWER
C"
real_estate-79,real_estate,D,D,"### ANSWER
D"
real_estate-80,real_estate,B,B,"중개한 개업공인중개사의 인적사항은 토지거래계약 허가 신청서의 기재사항이 아니다. 당사자 인적사항, 권리의 종류, 토지이용계획서(자금조달계획 포함)는 필수 기재·제출 사항이다.

### ANSWER
B"
real_estate-81,real_estate,B,B,"### ANSWER
B"
public_safety-72,public_safety,D,D,"### ANSWER
D"
public_safety-73,public_safety,C,C,"저수조 설치 기준상 지면으로부터의 낙차는 4.5m 이하여야 하며, 수심은 0.5m 이상, 흡수관 투입구는 한 변 60cm 이상이어야 한다.

### ANSWER
C"
public_safety-74,public_safety,B,B,"삼황화린(P₄S₃)은 황색 결정성 덩어리로 발화점이 약 100℃이며, 물·염산·황산에는 녹지 않고 질산, 이황화탄소, 알칼리에 녹습니다. 따라서 염산·황산에 잘 용해된다는 설명이 틀립니다.

### ANSWER
B"
public_safety-75,public_safety,A,A,"### ANSWER
A"
real_estate-82,real_estate,C,C,"### ANSWER
C"
real_estate-83,real_estate,B,B,"### ANSWER
B"
real_estate-84,real_estate,B,B,"### ANSWER
B"
real_estate-85,real_estate,D,D,"### ANSWER
D"
political_science_and_sociology-41,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-42,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-43,political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology-44,political_science_and_sociology,B,B,"### ANSWER
B"
real_estate-86,real_estate,B,B,"### ANSWER
B"
real_estate-87,real_estate,D,D,"### ANSWER
D"
real_estate-88,real_estate,A,A,"### ANSWER
A"
marketing-0,marketing,D,D,"BCG 매트릭스는 수직축에 시장성장률, 수평축에 상대적 시장점유율을 배치한다.

### ANSWER
D"
law-4,law,A,A,"### ANSWER
A"
law-5,law,A,A,"### ANSWER
A"
law-6,law,A,A,"### ANSWER
A"
law-7,law,B,A,"### ANSWER
A"
public_safety-76,public_safety,A,A,"### ANSWER
A"
public_safety-77,public_safety,C,C,"Equivalent weight in acid = 158/5 = 31.6 g/eq; 0.1 N × 0.5 L = 0.05 eq × 31.6 = 1.58 g.

### ANSWER
C"
public_safety-78,public_safety,D,D,"Sodium bicarbonate reacting with aluminum sulfate produces CO₂ gas trapped in a foam-stabilized solution — this is the classic chemical foam extinguisher composition (inner/outer cylinder type).

### ANSWER
D"
public_safety-79,public_safety,B,C,"### ANSWER
C"
political_science_and_sociology-45,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-46,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-47,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-48,political_science_and_sociology,C,C,"Without the full list, the ordering that reflects the chronological establishment of decentralization bodies (지방이양추진위원회 → 정부혁신지방분권위원회 → 지방분권촉진위원회 → 지방자치발전위원회 → 자치분권위원회) corresponds to the arrangement beginning with 나 and 라.

### ANSWER
C"
public_safety-80,public_safety,C,C,"화염일주한계(안전간격)를 작게 하면 틈새를 통과하는 화염이 냉각되어 외부 폭발성 가스를 점화시킬 수 없게 되므로, 최소 점화에너지 이하로 열을 식히는 것이 목적이다.

### ANSWER
C"
public_safety-81,public_safety,C,C,"### ANSWER
C"
public_safety-82,public_safety,D,D,"### ANSWER
D"
public_safety-83,public_safety,D,D,"Regulation lists 강판, 알루미늄판, 양철판, 유리, 금속판, 종이, 플라스틱, 섬유판, 고무류, 합성섬유, 삼, 짚, 나무 as permitted container materials. 도자기(ceramic/porcelain) is not among them.

### ANSWER
D"
political_science_and_sociology-49,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-50,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-51,political_science_and_sociology,A,A,"입지계수는 특정 시점의 산업 특화도를 보여주는 정태적 지표로, 기반·비기반산업 구분에는 유용하나 지역 경제 성장의 원인이나 과정을 설명하지는 못한다. LQ>1은 특화산업(수출), LQ<1은 비특화산업을 의미한다. 따라서 A가 옳지 않다.

### ANSWER
A"
political_science_and_sociology-52,political_science_and_sociology,D,D,"### ANSWER
D"
marketing-1,marketing,C,D,"### ANSWER
D"
marketing-2,marketing,A,B,"신용카드 보급은 사회 전반의 결제·소비 문화 변화에 따른 요인으로, 텔레마케팅 성장의 사회적 측면에 해당한다. 기술적 측면은 통신·정보기술 발달, 소비자 측면은 욕구 다양화, 생산자 측면은 경쟁 심화와 관련된다.

### ANSWER
B"
marketing-3,marketing,B,B,"### ANSWER
B"
marketing-4,marketing,B,B,"### ANSWER
B"
political_science_and_sociology-53,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-54,political_science_and_sociology,C,C,"BPRS = (A + 2B) × C. A: (8+12)×4=80; B: (2+8)×7=70; C: (4+16)×5=100; D: (10+10)×3=60. 가장 높은 점수는 C(낮은 고혈압 인지율)이므로 최우선 해결 과제이다.

### ANSWER
C"
political_science_and_sociology-55,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-56,political_science_and_sociology,D,D,"2021년 전부개정 지방자치법 제20조에 규칙의 제정·개정·폐지 관련 의견 제출 제도가 신설되었다. 주민소환, 감사청구, 조례 제정·개폐 청구는 그 이전부터 존재했다.

### ANSWER
D"
marketing-5,marketing,A,A,"의사결정나무는 예측(분류) 모형에 해당하며, 장바구니(연관성) 분석, 군집 분석, 순차적 패턴 분석은 데이터의 특성을 기술하는 기술모형 기법이다.

### ANSWER
A"
marketing-6,marketing,B,B,"### ANSWER
B"
marketing-7,marketing,B,B,"### ANSWER
B"
marketing-8,marketing,D,D,"Hersey & Blanchard은 상황적 리더십(성숙도) 이론을 제시했고, 경로-목표이론은 하우스(House)의 이론이다.

### ANSWER
D"
political_science_and_sociology-57,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-58,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-59,political_science_and_sociology,A,A,"INF 조약은 1987년 냉전 시기에 체결되었고, START II(1993), SORT(2002), CTBT(1996)는 모두 탈냉전 이후 체결되었다.

### ANSWER
A"
political_science_and_sociology-60,political_science_and_sociology,A,A,"### ANSWER
A"
marketing-9,marketing,A,A,"### ANSWER
A"
marketing-10,marketing,C,C,"Fiedler의 상황 호의성 변수는 리더-구성원 관계, 과업구조, 직위권력이며, 구성원의 성숙도는 허시와 블랜차드의 상황이론 요소이다.

### ANSWER
C"
marketing-11,marketing,A,A,"횡단조사는 특정 시점에서 소비자의 구매행동 관련 항목(선호상표, 구매의사, 상표·광고 인지도 등)을 측정한다. 고객의 개인 정보는 구매 관련 자료 수집 항목이라기보다 신상 자료에 해당하므로 조사항목으로 가장 부적합하다.

### ANSWER
A"
marketing-12,marketing,C,B,"### ANSWER
B"
public_safety-84,public_safety,D,D,"Potassium chlorate is a strong oxidizer; mixing with combustible/reducing materials like charcoal (carbon) creates an explosive mixture, while gold, glass, and asbestos are inert.

### ANSWER
D"
public_safety-85,public_safety,D,B,"### ANSWER
B"
public_safety-86,public_safety,D,D,"### ANSWER
D"
public_safety-87,public_safety,B,B,"### ANSWER
B"
political_science_and_sociology-61,political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology-62,political_science_and_sociology,C,B,"### ANSWER
B"
political_science_and_sociology-63,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-64,political_science_and_sociology,B,B,"### ANSWER
B"
marketing-13,marketing,D,D,"### ANSWER
D"
marketing-14,marketing,C,C,"### ANSWER
C"
marketing-15,marketing,D,D,"비탐색품(unsought products)은 소비자가 알지 못하거나 관심이 없어, 생산자와 재판매업자가 적극적인 광고와 인적판매 등 강력한 촉진 노력을 필요로 한다는 것이 마케팅 이론의 정설이다. 편의품은 광범위한 유통, 선매품은 비교 쇼핑, 전문품은 브랜드 충성 기반 표적 촉진이 특징이다.

### ANSWER
D"
marketing-16,marketing,C,C,"수요예측 시장 정보는 기업 외부 환경에서 수집되는 외부 정보에 해당하며, 매입·매출액, 판매상황, 외상매출금은 기업 내부 회계·영업 자료입니다.

### ANSWER
C"
public_safety-88,public_safety,D,D,"전기누전 화재의 3요건은 누전점, 발화점, 접지점이다. 접촉점은 포함되지 않는다.

### ANSWER
D"
public_safety-89,public_safety,D,D,"### ANSWER
D"
public_safety-90,public_safety,B,B,"### ANSWER
B"
public_safety-91,public_safety,B,B,"Korean fire classification: A급(일반) 백색, B급(유류) 황색, C급(전기) 청색, D급(금속) 무색, E급(가스) 황색으로 표시한다.

### ANSWER
B"
law-8,law,B,B,"### ANSWER
B"
law-9,law,B,B,"### ANSWER
B"
law-10,law,B,D,"### ANSWER
D"
law-11,law,B,B,"### ANSWER
B"
political_science_and_sociology-65,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-66,political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology-67,political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology-68,political_science_and_sociology,A,C,"Without table data, the statement most likely incorrect concerns the proportion of the working-age (supporting) population, which typically increases from t to t+50 in such demographic transition tables, making that comparison false.

### ANSWER
C"
public_safety-92,public_safety,B,B,"Picric acid (2,4,6-trinitrophenol) forms when nitro groups replace hydrogen atoms on the phenol ring.

### ANSWER
B"
public_safety-93,public_safety,C,C,"### ANSWER
C"
public_safety-94,public_safety,C,C,"### ANSWER
C"
public_safety-95,public_safety,D,D,"Fire spread in wooden buildings is classically attributed to three mechanisms: 접염(direct flame contact), 복사열(radiant heat), and 비화(flying embers). 대류열(convection heat) is not included among these standard direct causes.

### ANSWER
D"
law-12,law,A,A,"Collective efficacy(집합효율성)는 지역사회의 사회통제 능력을 설명하는 개념으로, 성별에 따른 범죄율 차이를 설명하는 관점이 아니다. 나머지는 성역할 사회화, 여성의 사회적 지위, 생물학적 공격성 차이 등 성별 범죄율 격차를 설명하는 관점들이다.

### ANSWER
A"
law-13,law,C,C,"특정 산업·업종별로 고유하게 나타나는 위험(화학공장의 폭발·화재, 소매점의 절도·강도)은 개별 대상에 국한된 특정한 위해에 해당한다.

### ANSWER
C"
law-14,law,B,B,"상법은 회사 설립에 관해 법이 정한 요건을 갖추면 설립을 인정하는 준칙주의를 채택하고 있다. 특허주의·허가주의는 국가의 개별 특허나 허가를 요구하는 구시대적 입법주의이며, 강제주의는 예외적 경우에 해당한다.

### ANSWER
B"
law-15,law,C,C,"### ANSWER
C"
marketing-17,marketing,B,B,"### ANSWER
B"
marketing-18,marketing,A,A,"조직화의 원칙에는 계층제(계층화)의 원칙, 명령일원화, 목표단일성, 분업·전문화 등이 포함되며, '비계층의 원칙'은 해당하지 않습니다.

### ANSWER
A"
marketing-19,marketing,B,B,"일반 대중을 대상으로 널리 분산된 소비자에게 판매할 때는 생산자가 직접 접촉하기 어려워 중간상인을 활용한다. 반면 소비자가 집중되어 있거나, 고가 제품이거나, 기술적 지식·서비스가 필요한 경우는 직접 판매가 유리하다.

### ANSWER
B"
marketing-20,marketing,C,C,"### ANSWER
C"
political_science_and_sociology-69,political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology-70,political_science_and_sociology,D,D,"### ANSWER
D"
political_science_and_sociology-71,political_science_and_sociology,D,D,"지방자치단체장 중 시장·군수·구청장의 주민소환은 투표청구권자 총수의 15% 이상 서명이 필요하며, 10%는 시·도지사에 해당한다. 비례대표 지방의원은 소환 대상에서 제외되고, 주민소환제는 직접민주주의적 통제수단으로 심리적 통제효과가 크다.

### ANSWER
D"
political_science_and_sociology-72,political_science_and_sociology,C,C,"### ANSWER
C"
marketing-21,marketing,B,B,"ANI(Automatic Number Identification)는 발신 번호를 자동으로 인식하여 전화 인입과 동시에 상담원 화면에 고객 정보를 띄워주는 기능이다. ACD는 호 분배 시스템이다.

### ANSWER
B"
