category,subcategory,level,answer,pred,response
Semantics,Inter-sentence Relations,3,D,D,"정답은 **D**입니다.

“그래서 ___ 나아졌다”에서는 **감기가 나아진 원인**이 와야 합니다.  
그런데 **“밤을 샜더니”**는 몸을 더 피곤하게 하여 감기를 악화시킬 수 있으므로 나아진 원인으로 보기 어렵습니다.

예를 들어 다음과 같은 표현이 적절합니다.

- 그래서 **약을 먹었더니** 나아졌다.
- 그래서 **푹 잤더니** 나아졌다.
- 그래서 **오래 쉬었더니** 나아졌다."
Semantics,Inter-sentence Relations,3,F,E,"정답은 **없음**에 가깝습니다. 다만 출제 의도가 가장 적절한 선택지를 고르는 것이라면 **E**가 가장 가깝습니다.

자연스러운 배열은:

**2 → 4 → 1 → 3**

- 저녁으로 파스타를 만들려 했지만 샐러리와 토마토가 없었다.
- 그래서 신선식품 코너가 잘된 대형마트에 갔다.
- 그러나 늦은 시간이라 문이 닫혀 있었다.
- 결국 집 앞 편의점에서 인스턴트 파스타를 샀다.

따라서 편의점에서 파스타를 만들 수 있는 채소를 팔았다면 직접 파스타를 만들어 먹었을 가능성이 높으므로 **E**가 가장 적절합니다."
Semantics,Inter-sentence Relations,2,E,E,"정답은 **E**입니다.

“평소 운동을 전혀 안 해서 부담이 심할까 봐 걱정했다”는 내용 뒤에 **“예상과 달리 다음 날에도 걸어 다닐 수 있었다.”**가 오면, 운동이 생각보다 힘들지 않았다는 의미가 자연스럽게 드러납니다. 즉, 처음의 걱정과 반대되는 결과를 제시하므로 문맥에 가장 잘 맞습니다.

다른 선지들은 수업의 방식이나 운동 내용만 제시할 뿐, “예상과 달리”에 이어질 만한 반전이나 결과가 분명하지 않습니다."
Syntax,Embedded Clauses,3,I,C,"정답은 **없음**입니다. 제시된 표현들은 모두 문맥상 안긴 문장으로 볼 수 있습니다.

특히 **C의 ‘어린’**을 단순한 관형사로 보아 틀렸다고 하기 쉽지만, 여기서는 **‘(나가) 어리다’**에서 온 관형절로 분석할 수 있습니다. 따라서 ‘어린’은 ‘나’를 꾸밉니다. 그렇다면 **D의 ‘둥근’**도 ‘(해가) 둥글다’에서 온 관형절이므로 같은 방식으로 인정해야 합니다.

| 보기 | 안긴 문장 | 꾸미는 성분 |
|---|---|---|
| A | 내가 어제 먹은 | 빵 |
| B | 내 품 속에 있던 | 네가 |
| C | (나가) 어린 | 나 |
| D | (해가) 둥근 | 해 |
| E | 미련을 더하고… 건강해진 | 우리 |
| F | (내가) 어제 먹었던 | 고기 반찬 |
| G | (사람이) 입에 풀칠하는 | 것 |
| H | 그가 울면서 말했던 | 것 |
| I | (내가) 오늘 놓아 버린 | 관계 |
| J | 밝게 빛나는 | 눈빛 |

따라서 이 문제에서 하나를 고르도록 했다면 문항 자체에 오류가 있습니다. ‘어린’을 관형절로 인정하지 않으려면 ‘둥근’도 같은 이유로 인정하기 어렵습니다."
Semantics,Conjunctions,1,J,J,"정답은 **J: 그렇지만**입니다.

앞 문장에서 영화가 기대에 못 미쳤다고 했지만, 뒤에서는 영상미는 훌륭했다고 반대되는 내용을 덧붙이고 있으므로 **‘그렇지만’**이 가장 적절합니다."
Semantics,Conjunctions,1,H,H,"정답은 **H: 다만**입니다.

문맥상 앞의 첫 번째와 두 번째 답변에는 동의하지만, 답변의 마지막에 언급된 부분에는 동의하기 어렵다는 **제한·대조**의 의미가 필요합니다.

> 우선 첫 번째 답변과 두 번째 답변에 동의합니다. **다만**, 답변 중 마지막에 언급하신 부분에는 선뜻 동의하기 어렵습니다.

‘다만’은 앞의 내용을 인정하면서 예외적으로 다른 의견을 덧붙일 때 사용합니다."
Semantics,Conjunctions,1,A,A,"정답: **A. 그래서**

바람이 불어 테이블이 쓰러졌고, 그 결과 노트북이 떨어져 부서졌으므로 **원인과 결과**를 나타내는 “그래서”가 적절합니다."
Pragmatics,Implicature,1,E,E,"정답은 **E: 나는 곧 내리는데 넌 한참 가야 하잖아.**입니다.

을은 곧 내릴 예정이므로 갑에게 자리를 양보하려는 상황입니다. 따라서 갑이 “감사해요. 그럼 제가 앉을게요.”라고 이어 말하는 것이 자연스럽습니다."
Syntax,Argument Structure & Valency,1,G,G,"정답은 **G: 온 산이 붉어졌다**입니다.

- **붉어지다**: 주어 하나만 요구하는 **한 자리 서술어**
  - `온 산이`(주어) + `붉어졌다`(서술어)

다른 서술어들은 목적어나 필수적인 부사어 등이 필요합니다.

- 연구하다: 무엇을 연구하다 → 두 자리
- 신청하다: 무엇을 신청하다 → 두 자리
- 누리다: 무엇을 누리다 → 두 자리
- 켜다: 기지개를 켜다 → 두 자리
- 파고들다: 무엇으로/어디로 파고들다 → 두 자리
- 동의하다: 무엇에 동의하다 → 두 자리
- 임명하다: 누구를 무엇으로 임명하다 → 세 자리
- 지시하다: 누구에게 무엇을 지시하다 → 세 자리
- 반납하다: 무엇을 반납하다 → 두 자리"
Syntax,Agreement,3,J,J,"정답은 **J**입니다.

- **J. 새 보안관이 부임한 뒤로 마을의 치안이 저절로 바로잡혔다.**
  - ‘바로잡히다’는 피동 표현처럼 보이지만, **‘저절로’**라는 말에서 알 수 있듯이 특정한 행위자가 치안을 바로잡은 것이 아니라 **상태가 자연스럽게 개선된 것**을 나타냅니다.
  - 따라서 이를 자연스러운 능동문인 *“누군가가 치안을 바로잡았다”*로 바꾸면 원래 문장의 의미인 ‘저절로’가 사라집니다.

나머지는 대체로 다음과 같이 능동문으로 바꿀 수 있습니다.

- A: 편집장님이 단편소설집을 엮으셨다.
- B: 철거업체가 별장을 헐었다.
- C: 사칭범이 외삼촌의 목돈을 떼었다.
- E: 방직기가 옷감을 짰다.
- H: 낚시꾼이 대어를 낚았다.
- I: 부패한 정부가 노동자들을 빈곤으로 내몰았다.

따라서 **능동 표현으로 바꾸기 어려운 것은 J**입니다."
Semantics,Ambiguity,3,F,G,"가장 적절하지 않은 것은 **G**입니다.

“모든 승객이 그 방송을 듣지 않았다.”는 다음처럼 중의적으로 해석될 수 있습니다.

1. **모든 승객이 방송을 듣지 않았다**  
   → 아무도 듣지 않았다.

2. **모든 승객이 방송을 들은 것은 아니다**  
   → 승객 중 일부는 들었고 일부는 듣지 않았다.

따라서 이 문장은 중의적이지 않다는 G의 설명이 부적절합니다.  
A와 D는 각각 이 두 해석 중 하나를 적절히 설명하고 있습니다."
Semantics,Ambiguity,3,G,G,"가장 부적절한 설명은 **G**입니다.

**“나는 너보다 영화를 좋아한다.”**는 중의적입니다.

- **나는 너보다 영화를 더 좋아한다.**  
  → 나는 너보다 영화를 더 좋아한다.  
  (나와 너의 ‘영화에 대한 선호’를 비교)

- **나는 너를 좋아하는 것보다 영화를 더 좋아한다.**  
  → 내가 너를 좋아하는 정도보다 영화를 좋아하는 정도가 더 크다.  
  (내가 좋아하는 대상인 ‘너’와 ‘영화’를 비교)

따라서 G의 “중의적이지 않다”는 설명이 가장 부적절합니다. 정답은 **G**입니다."
Syntax,Agreement,3,G,G,"정답은 **G**입니다.

- 보기의 **“총장님은 … 드셨다”**는 주체인 총장님을 높이는 **주체 높임법**입니다. 여기서 ‘드셨다’는 ‘들었다’에 주체 높임 선어말 어미 **-시-**가 결합한 표현입니다.
- G의 **“없으십니다”**도 상대방을 주체로 하여 **-시-**를 사용한 주체 높임 표현입니다.

다른 선택지는 객체 높임(예: ‘바쳤다’, ‘모시다’)이나 상대 높임(예: ‘참여하세요’, ‘합니다’)에 해당합니다."
Syntax,Agreement,1,C,C,"보기의 **“하셨다”**는 주체인 **김승지**를 높이는 **주체 높임법**입니다. 선어말 어미 **‘-시-’**가 사용되었습니다.

- **C. 임금이 … 바라보시기만 했다.**  
  → 주체인 ‘임금’을 높이는 **주체 높임법**입니다.

다만 엄밀히 말하면,

- **F. 얼른 들어오셔.**  
  → ‘오시어’의 준말인 **‘오셔’**에도 주체 높임 선어말 어미 **‘-시-’**가 들어 있습니다.

따라서 단일 정답을 의도했다면 **C**가 가장 명확하지만, 문법적으로는 **F도 보기와 같은 주체 높임법**에 해당하므로 이 문제는 복수 정답의 여지가 있습니다."
Syntax,Agreement,1,H,A,"보기의 높임법은 **주체 높임법**입니다.  
‘작은어머님’이라는 주체를 높이기 위해 서술어에 **‘-시-’**를 사용했습니다.

따라서 같은 주체 높임법이 쓰인 문장은 다음과 같습니다.

- **A**: 만나**실** 수 있는 곳입니다.  
  → (청자께서) 만나실
- **D**: 하**셨**잖아요.  
  → 상대방이 말했다는 뜻의 주체 높임
- **H**: 버드나무님이**셔**.  
  → ‘버드나무님’을 주체로 높임

따라서 **A, D, H**가 해당합니다.  
문제가 단일 정답을 요구한다면, 선택지가 여러 개라서 문항에 오류가 있습니다.  
참고로 **B, F**는 객체 높임법이고, **G**는 ‘어떤 게’를 주체로 보아 높이는 것이어서 엄밀하게는 부적절한 표현입니다."
Semantics,Word Relationships,1,A,A,"정답은 **A: 옭혔다**입니다.

“머리카락이 시계에 **감겼다**”는 머리카락이 시계에 **얽히거나 걸렸다**는 뜻이므로, “옭혔다”와 가장 가깝습니다."
Semantics,Word Relationships,3,F,F,"정답: **F. 소홀한**

“데면데면한”은 어떤 일이나 사람에 대해 **무관심하고 정성을 들이지 않는 태도**를 뜻합니다. 여기서는 “모든 일에 데면데면한” 성품이므로 **일을 소홀히 하는** 사람이라는 의미가 가장 가깝습니다."
Semantics,Word Relationships,3,H,H,"정답은 **H: 우애가**입니다.

“띠앗”은 **형제자매 사이의 우애나 정**을 뜻하므로, “띠앗이 좋기로 유명했다”는 “우애가 좋기로 유명했다”는 의미입니다."
Semantics,Word Relationships,2,E,E,"정답은 **E: 수도**입니다.

- **수양(修養)**: 마음과 몸을 닦아 인격이나 정신을 기름.
- **수도(修道)**: 종교적·정신적인 수행을 함.

문맥상 산중 암자에서 지내며 정신을 닦았다는 의미이므로 **수도**가 가장 가깝습니다."
Semantics,Word Relationships,2,C,C,"정답은 **C: 보관**입니다.

여기서 **수장(收藏)**은 유물을 안전하게 간직하거나 보관한다는 뜻으로 쓰였습니다."
Syntax,Argument Structure & Valency,2,G,G,"정답은 **G: <습관은>**입니다.

- **습관은**: 보조사 **‘은’**이 붙어 화제 또는 주어 역할을 하며, 목적어가 아닙니다.  
  → *습관은 참으로 무서운 거야.*

나머지는 목적격 조사 **‘을/를’**이 생략되었지만 목적어로 볼 수 있습니다.

예:  
- 계단**을** 오르내리다  
- 물건**을** 내놓다  
- 앞머리**를** 다듬다  
- 고백**을** 거절하다"
Syntax,Argument Structure & Valency,3,D,D,"정답은 **D: 오늘 <수술은> 잘 마쳤니?** 입니다.

- **수술은**은 주격 조사가 아니라 보조사 **‘은’**이 붙은 말입니다.
- 기본 문장은 **“오늘 수술을 잘 마쳤니?”**로, ‘수술’은 동사 **‘마치다’의 목적어**입니다.
- 따라서 ‘수술은’은 목적어를 화제로 삼은 표현이며, 주어는 생략된 **‘너’**입니다.

나머지 표현들은 대체로 해당 절에서 주어 역할을 합니다."
Syntax,Argument Structure & Valency,3,C,B,"주어가 아닌 것은 **B, C**입니다.

- **B: <걘>**  
  ‘걘’은 ‘그 아이는’의 준말로, **보조사 ‘는’이 붙은 화제**입니다. 실제로 ‘수수하다’의 주어는 ‘사람이’로 볼 수 있습니다.

- **C: <파트너가>**  
  ‘파트너가 되다’에서 ‘파트너가’는 **보어**이고, ‘되어줘’의 주어인 ‘너’는 생략되어 있습니다.

따라서 정답은 **B와 C**입니다."
Syntax,Agreement,2,A,A,"정답은 **A와 F**입니다.

- **A. 사람으로 미어터지겠네**  
  → **-겠-**이 화자의 **추측·판단**을 나타냅니다.  
  ‘사람으로 미어터질 것 같다’라는 뜻이지, 의지나 가능을 나타내는 것은 아닙니다.

- **F. 지나갈 것입니다**  
  → **-을 것이다**가 앞으로 일어날 일에 대한 **예정·예측**을 나타냅니다. 특급 전철이 스스로 의지를 가지는 것도 아니고, ‘지나갈 수 있다’라는 가능의 의미도 아닙니다.

나머지는 대체로 다음과 같습니다.

- B, C, D, G, H, I: **의지**
- E, J: **가능**
- J의 ‘얻을 것이’는 ‘얻을 대상’이라는 뜻이고, 문장 끝의 **있겠나**가 가능성을 나타냅니다."
Syntax,Agreement,1,E,E,"정답은 **E**입니다.

- **E: 먹겠다**  
  → “배가 부르지만 저것까지는 꼭 **먹겠다**”는 말하는 사람의 **의지·결심**을 나타냅니다.

나머지는 대체로 어떤 상황을 근거로 한 **추측·예상·판단**입니다.

- A: 스트레스가 풀리겠다 → 예상
- B: 누군가 놓아두었겠지 → 추측
- C: 걸려들었겠다 → 추측
- D: 감이 열리겠다 → 예상
- F: 올 수 있겠다 → 가능성에 대한 판단
- G: 필요하겠다 → 필요성에 대한 판단
- H: 벅차겠다 → 상대의 감정에 대한 추측
- I: 다시 만들어야 하겠다 → 상황상 필요한 일이라는 판단
- J: 손꼽히는 사람이 되겠다 → 예상

따라서 **말하는 사람의 의지를 직접 나타내는 E의 ‘먹겠다’가 나머지와 다릅니다.**"
Syntax,Argument Structure & Valency,2,H,H,"정답은 **H: <내가>**입니다.

- **화분에 손댄 건**: 주어  
- **내가**: ‘아니다’ 앞에서 주어를 보충 설명하는 **보어**

즉, “화분에 손댄 것은 내가 아니다”에서 실제 주어는 **‘화분에 손댄 건’**이고, **‘내가’는 보어**입니다."
Syntax,Argument Structure & Valency,3,J,J,"정답은 **J: <귀신은> 혹시 본 적이 있니?**입니다.

- 기본 문장: **너는 귀신을 본 적이 있니?**
- 여기서 **귀신은**은 목적어인 **귀신을**에 보조사 **은**이 붙은 말입니다.
- 주어는 생략된 **너는**입니다.

따라서 꺾쇠 안의 **귀신은**은 주어가 아닙니다."
Syntax,Agreement,3,F,D,"정답은 **D**입니다.

- **D: 호텔의 창문을 통해 바닷가가 내다보인다.**
  - 여기서 **‘내다보이다’**는 누군가에게 어떤 동작을 당한다는 의미의 피동이라기보다, **바닷가가 시야에 들어온다**는 상태를 나타냅니다.
  - 따라서 자연스러운 능동 표현으로 직접 바꾸기 어렵습니다.  
    예를 들어 **“사람이 바닷가를 내다본다”**라고 하면 의미가 달라집니다.

나머지는 다음처럼 능동 표현으로 바꿀 수 있습니다.

- A 강풍이 머리카락을 얼굴에 휘감았다.
- B 누군가가 대어를 낚았다.
- C 부패한 정부가 노동자들을 빈곤으로 내몰았다.
- E 철거업체가 별장을 헐었다.
- F 새 보안관이 치안을 바로잡았다.
- G 방직기가 옷감을 짰다.
- H 사기꾼이 외삼촌의 목돈을 떼었다.
- I 누군가가 모래를 씹었다.
- J 편집장님이 단편소설집을 엮었다."
