qid,license_name,subject,answer,pred,response
2395,약사,생명약학,B,B,"### ANSWER
B"
2396,약사,생명약학,C,C,"### ANSWER
C"
2397,약사,생명약학,E,E,"### ANSWER
E"
2398,약사,생명약학,D,D,"### ANSWER
D"
2399,약사,산업약학,C,C,"### ANSWER
C"
2400,약사,산업약학,E,E,"### ANSWER
E"
2401,약사,산업약학,A,A,"### ANSWER
A"
2402,약사,산업약학,C,C,"### ANSWER
C"
2403,약사,산업약학,D,D,"### ANSWER
D"
2404,약사,산업약학,B,B,"### ANSWER
B"
2405,약사,산업약학,A,A,"### ANSWER
A"
930,치과의사,치주과학/구강보건학,D,D,"WHO probe(CPITN probe) has a ball-shaped tip that minimizes tissue trauma and enhances sensitivity to root surface/calculus.

### ANSWER
D"
931,치과의사,치주과학/구강보건학,C,C,"### ANSWER
C"
932,치과의사,치주과학/구강보건학,E,E,"### ANSWER
E"
933,치과의사,치주과학/구강보건학,A,B,"### ANSWER
B"
934,치과의사,치주과학/구강보건학,D,C,"변형스틸만법은 치은변연과 치은열구 내 약 0.5mm까지의 치태 제거에 효과적인 방법이다.

### ANSWER
C"
935,치과의사,치주과학/구강보건학,D,D,"### ANSWER
D"
936,치과의사,치주과학/구강보건학,E,E,"### ANSWER
E"
937,치과의사,치주과학/구강보건학,A,A,"### ANSWER
A"
1267,법무사,민법,C,C,"### ANSWER
C"
1268,법무사,민법,D,D,"### ANSWER
D"
1269,법무사,민법,C,E,"### ANSWER
E"
1270,법무사,민법,C,C,"### ANSWER
C"
1271,법무사,민법,C,C,"C는 항고심에서 양육 상황 변화를 반영하여 장래양육비 지급 기간을 다시 정할 수 없다는 내용인데, 이는 옳지 않다. 항고심은 사실심으로서 변론종결 시까지의 사정 변화를 고려할 수 있으므로, 양육자가 더 이상 자녀를 양육하지 않는 사실이 확인되면 이를 반영하여 지급 기간을 조정할 수 있다. 나머지 보기는 대법원 판례의 입장에 부합한다.

### ANSWER
C"
1272,법무사,민법,D,D,"### ANSWER
D"
1273,법무사,민법,E,D,"### ANSWER
D"
1274,법무사,민사집행법,D,E,"### ANSWER
E"
569,공인회계사,세법개론,C,A,"### ANSWER
A"
570,공인회계사,세법개론,B,E,"### ANSWER
E"
571,공인회계사,세법개론,C,E,"### ANSWER
E"
572,공인회계사,세법개론,C,D,"### ANSWER
D"
573,공인회계사,세법개론,A,D,"### ANSWER
D"
574,공인회계사,세법개론,C,A,"### ANSWER
A"
575,공인회계사,세법개론,B,D,"### ANSWER
D"
576,공인회계사,세법개론,A,B,"### ANSWER
B"
168,감정평가사,회계학,D,D,"### ANSWER
D"
169,감정평가사,회계학,D,B,"### ANSWER
B"
170,감정평가사,회계학,D,D,"우유 수확 이익 ₩1,000, 우유 판매 이익 ₩200, 송아지 출생 이익 ₩300, 젖소 기말 평가이익 ₩200, 송아지 평가손실 ₩50. 합계 ₩1,650 증가.

### ANSWER
D"
171,감정평가사,회계학,E,E,"### ANSWER
E"
172,감정평가사,회계학,A,A,"### ANSWER
A"
173,감정평가사,회계학,E,E,"### ANSWER
E"
174,감정평가사,회계학,E,E,"### ANSWER
E"
175,감정평가사,회계학,C,C,"취득가액은 액면이자 80의 현가와 원금 1,000의 현가를 10%로 할인한 금액이므로,  
80×3.1698 + 1,000×0.6830 = 936.58(원)이다.

20x1년 말 상각후원가(신용손상 전 장부금액)는  
936.58×1.10 - 80 = 950.24(원)이다.

신용손상 후 추정현금흐름의 현재가치는  
50×2.4868 + 800×0.7513 = 725.38(원)이므로,  
손상차손 = 950.24 - 725.38 = 224.86(원)이다.

20x1년 이자수익 = 936.58×10% = 93.66(원)이므로,  
당기순이익에 미치는 순효과 = 93.66 - 224.86 = -131.20(원)  
≈ 132원 감소이다.

### ANSWER
C"
2406,약사,산업약학,B,B,"### ANSWER
B"
2407,약사,산업약학,D,D,"### ANSWER
D"
2408,약사,산업약학,D,D,"### ANSWER
D"
2409,약사,산업약학,B,B,"### ANSWER
B"
2410,약사,산업약학,E,E,"### ANSWER
E"
2411,약사,산업약학,C,C,"For a first-order reaction, \( t = \frac{1}{k} \ln\frac{C_0}{C} \).  
\( t = \frac{0.105}{1.05 \times 10^{-5}} = 10{,}000 \) h.

### ANSWER
C"
2412,약사,산업약학,C,C,"### ANSWER
C"
2413,약사,산업약학,B,B,"이상 혼합미셀의 경우 \(1/C_{\text{mix}} = x_A/C_A + x_B/C_B\)를 사용합니다.  
\(x_A=0.4\), \(x_B=0.6\)이므로  
\(1/C_{\text{mix}} = 0.4/(8.0\times10^{-5}) + 0.6/(3.0\times10^{-5}) = 25000\)  
따라서 \(C_{\text{mix}} = 4.0\times10^{-5}\) mol/L입니다.

### ANSWER
B"
2687,세무사,회계학개론,B,A,"### ANSWER
A"
2688,세무사,회계학개론,A,E,"### ANSWER
E"
2689,세무사,회계학개론,B,C,"### ANSWER
C"
2690,세무사,회계학개론,C,C,"Traditional overhead rate based on direct labor cost: total DL = 200×60 + 400×90 = ₩48,000; rate = ₩81,600 / ₩48,000 = 1.7. Product A unit overhead = 60×1.7 = ₩102.

ABC overhead for A:
- Materials handling: 21,000 × 50/70 = ₩15,000
- Setup: 21,600 × 80/180 = ₩9,600
- Inspection: 39,000 × 200/600 = ₩13,000
Total = ₩37,600; per unit = 37,600/200 = ₩188.

Increase = 188 − 102 = ₩86.

### ANSWER
C"
2691,세무사,회계학개론,C,C,"### ANSWER
C"
2692,세무사,회계학개론,C,D,"### ANSWER
D"
2693,세무사,회계학개론,C,C,"Byproduct B: NRV = 15 − 5 = 10/unit; 200 units = ₩2,000, reducing joint costs to ₩18,000.  
X NRV = (200×60) − 4,000 = 8,000; Y NRV = (250×40) − 2,000 = 8,000 → 1:1 allocation, ₩9,000 each.  
X cost = 9,000 + 4,000 = 13,000; unit cost 65; ending inventory 20×65 = 1,300.  
Y cost = 9,000 + 2,000 = 11,000; unit cost 44; ending inventory 50×44 = 2,200.  
B ending inventory = 50×10 = 500.  
Total = 1,300 + 2,200 + 500 = 4,000.

### ANSWER
C"
2694,세무사,회계학개론,D,D,"### ANSWER
D"
2414,약사,산업약학,B,B,"### ANSWER
B"
2415,약사,산업약학,E,E,"### ANSWER
E"
2416,약사,산업약학,D,D,"### ANSWER
D"
2417,약사,산업약학,D,D,"### ANSWER
D"
2418,약사,산업약학,C,E,"### ANSWER
E"
2419,약사,산업약학,D,D,"### ANSWER
D"
2420,약사,산업약학,E,E,"### ANSWER
E"
2421,약사,산업약학,B,C,"### ANSWER
C"
1540,변호사,공법,B,D,"### ANSWER
D"
1541,변호사,공법,E,D,"### ANSWER
D"
1542,변호사,공법,C,D,"### ANSWER
D"
1543,변호사,공법,E,E,"### ANSWER
E"
1544,변호사,공법,B,B,"B는 정보공개법에 따른 공개가 아니라 소송 과정에서 법원을 통해 알게 된 것에 불과하므로, 이를 정보공개법상 공개라고 보는 것은 옳지 않다.

### ANSWER
B"
1545,변호사,공법,B,B,"### ANSWER
B"
1546,변호사,공법,D,A,"### ANSWER
A"
1547,변호사,공법,C,C,"### ANSWER
C"
176,감정평가사,회계학,A,A,"발행가액은 미래 현금흐름(이자와 원금상환액)을 유효이자율 6%로 할인한 현재가치로, 약 ₩884이다.  
20x1년 말 장부금액 = 884 + 884×6% - 345 = 592  
20x2년 말 장부금액 = 592 + 592×6% - 330 = 298

### ANSWER
A"
177,감정평가사,회계학,A,A,"### ANSWER
A"
178,감정평가사,회계학,A,A,"### ANSWER
A"
179,감정평가사,회계학,C,C,"### ANSWER
C"
180,감정평가사,회계학,C,C,"### ANSWER
C"
181,감정평가사,회계학,D,D,"### ANSWER
D"
182,감정평가사,회계학,B,B,"### ANSWER
B"
183,감정평가사,회계학,E,E,"### ANSWER
E"
938,치과의사,치주과학/구강보건학,B,B,"#45의 2도 동요도가 치은염증, 치석, 치조골소실 없이 나타난 것은 교합성 외상(primary occlusal trauma)을 시사합니다. 환자가 “먼저 닿는 느낌”을 호소하는 조기 접촉이 원인이므로, 우선 교합조정으로 조기 접촉을 제거해야 합니다.

### ANSWER
B"
939,치과의사,치주과학/구강보건학,E,C,"### ANSWER
C"
940,치과의사,치주과학/구강보건학,E,B,"### ANSWER
B"
941,치과의사,치주과학/구강보건학,A,A,"### ANSWER
A"
942,치과의사,치주과학/구강보건학,B,C,"Type I subgroup A of altered passive eruption has adequate attached gingiva but the alveolar crest is coronal to the CEJ, so osseous surgery (alveolar bone resection) is required to establish proper bone level. Gingivectomy alone would be insufficient.

### ANSWER
C"
943,치과의사,치주과학/구강보건학,B,B,"### ANSWER
B"
944,치과의사,치주과학/구강보건학,E,E,"### ANSWER
E"
945,치과의사,치주과학/구강보건학,C,E,"Lindhe et al. reported that critical probing depth is greater in molars than premolars/incisors, and greater with modified Widman flap surgery than with root planing alone. Therefore the largest critical probing depth is for molars treated with modified Widman flap.

### ANSWER
E"
2695,세무사,회계학개론,D,D,"### ANSWER
D"
2696,세무사,회계학개론,A,A,"### ANSWER
A"
2697,세무사,회계학개론,B,B,"### ANSWER
B"
2698,세무사,회계학개론,D,D,"### ANSWER
D"
2699,세무사,회계학개론,A,A,"### ANSWER
A"
2700,세무사,회계학개론,E,E,"### ANSWER
E"
2701,세무사,회계학개론,E,E,"### ANSWER
E"
2702,세무사,회계학개론,E,E,"### ANSWER
E"
2422,약사,산업약학,B,B,"적외선 스펙트럼에서 C=C 이중결합은 C-C 단일결합보다 결합 세기가 커서 신축진동수가 더 크다. 따라서 B가 옳다.

### ANSWER
B"
2423,약사,산업약학,A,A,"### ANSWER
A"
2424,약사,산업약학,C,C,"크기배제크로마토그래피는 겔 입자의 공극에 분자가 침투할 수 있는 정도의 차이로 분자 크기에 따라 분리하는 방법이다.

### ANSWER
C"
2425,약사,산업약학,A,A,"### ANSWER
A"
2426,약사,산업약학,C,C,"### ANSWER
C"
2427,약사,산업약학,A,A,"### ANSWER
A"
2428,약사,산업약학,B,B,"### ANSWER
B"
2429,약사,산업약학,E,E,"콜로이드성 이산화규소는 비표면적이 넓어 액체 약물을 흡착하여 분말화하는 데 사용된다.

### ANSWER
E"
1275,법무사,민사집행법,C,A,"### ANSWER
A"
1276,법무사,민사집행법,D,E,"### ANSWER
E"
1277,법무사,민사집행법,B,B,"### ANSWER
B"
1278,법무사,민사집행법,D,D,"### ANSWER
D"
1279,법무사,민사집행법,E,A,"### ANSWER
A"
1280,법무사,민사집행법,C,D,"### ANSWER
D"
1281,법무사,민사집행법,D,D,"### ANSWER
D"
1282,법무사,민사집행법,A,A,"### ANSWER
A"
577,공인회계사,세법개론,D,A,"### ANSWER
A"
578,공인회계사,세법개론,C,D,"### ANSWER
D"
579,공인회계사,세법개론,B,C,"C는 퇴직소득 미지급 시 의제지급일을 잘못 규정했다. 퇴직소득은 퇴직한 날이 속하는 과세기간의 다음 과세기간 말일에 지급한 것으로 보아 원천징수한다. 따라서 같은 과세기간의 12월 31일로 보는 것은 옳지 않다.

### ANSWER
C"
580,공인회계사,세법개론,D,B,"### ANSWER
B"
581,공인회계사,세법개론,A,D,"### ANSWER
D"
582,공인회계사,세법개론,A,A,"### ANSWER
A"
583,공인회계사,세법개론,E,B,"### ANSWER
B"
584,공인회계사,세법개론,D,D,"### ANSWER
D"
2430,약사,산업약학,D,D,"난용성 약물 입자를 물에 초기에 분산시키려면 습윤제가 필요하며, HLB 7~9는 습윤제 범위로 적합하다.

### ANSWER
D"
2431,약사,산업약학,C,C,"### ANSWER
C"
2432,약사,산업약학,B,B,"### ANSWER
B"
2433,약사,산업약학,A,A,### ANSWER A
2434,약사,산업약학,C,C,"### ANSWER
C"
2435,약사,산업약학,C,C,"난용성 약산성 약물은 pH가 낮을수록 용해도가 감소하고, 입자 크기 증가나 교반 감소는 용출을 저하시킵니다. 용출액 부피를 증가시키면 농도 구배가 유지되어 용출속도가 증가합니다.

### ANSWER
C"
2436,약사,산업약학,C,C,"### ANSWER
C"
2437,약사,산업약학,B,B,"### ANSWER
B"
184,감정평가사,회계학,A,A,"### ANSWER
A"
185,감정평가사,회계학,D,D,"### ANSWER
D"
186,감정평가사,회계학,C,C,"### ANSWER
C"
187,감정평가사,회계학,D,D,"### ANSWER
D"
188,감정평가사,회계학,A,A,"### ANSWER
A"
189,감정평가사,회계학,D,D,"구입가격차이 = (실제가격 ₩5 - 표준가격 ₩3) × 실제 구입량 = ₩3,000(불리)이므로 실제 구입량은 1,500kg입니다.  
능률차이 = (실제 사용량 - 표준 사용량 800단위×2kg=1,600kg) × ₩3 = ₩900(유리)이므로 실제 사용량은 1,300kg입니다.  
기초재고가 0이므로 기말 직접재료 재고 = 1,500kg - 1,300kg = 200kg입니다.

### ANSWER
D"
190,감정평가사,회계학,C,C,"### ANSWER
C"
191,감정평가사,회계학,E,E,"F의 생산시점 NRV = 50 × (30 − 10) = 1,000  
결합원가 차감 후 A·B 배분대상 = 1,450 − 1,000 = 450  
A NRV = 100×60 − 1,000 = 5,000, B NRV = 140×30 − 200 = 4,000  
A 배분 결합원가 = 450 × 5,000/9,000 = 250  
A 총원가 = 250 + 1,000 = 1,250, 단위원가 12.5  
A 매출 = 80×60 = 4,800, 매출원가 = 80×12.5 = 1,000  
매출총이익 = 3,800

### ANSWER
E"
946,치과의사,구강악안면외과학,C,C,"### ANSWER
C"
947,치과의사,구강악안면외과학,E,E,"### ANSWER
E"
948,치과의사,구강악안면외과학,D,D,"### ANSWER
D"
949,치과의사,구강악안면외과학,E,E,"### ANSWER
E"
950,치과의사,구강악안면외과학,E,E,"### ANSWER
E"
951,치과의사,구강악안면외과학,A,A,"Mucous retention cysts of the maxillary sinus are typically asymptomatic and found incidentally on imaging. They do not require antibiotics or immediate removal, and they are not caused by bleeding.

### ANSWER
A"
952,치과의사,구강악안면외과학,D,D,"### ANSWER
D"
953,치과의사,구강악안면외과학,C,C,"### ANSWER
C"
1548,변호사,공법,B,B,"### ANSWER
B"
1549,변호사,공법,E,E,"E는 옳지 않습니다. 공익성이 낮은 고급 골프장 사업을 위해 수용을 허용하는 법률조항은 행정청의 승인 과정 문제가 아니라 법률조항 자체가 헌법 제23조 제3항의 공공필요에 위반될 수 있다는 것이 판례의 입장입니다.

### ANSWER
E"
1550,변호사,공법,A,A,"### ANSWER
A"
1551,변호사,공법,D,D,"### ANSWER
D"
1672,한의사,내과학1,C,C,"75세 남자의 창백, 추위 탐, 사지 냉감, 요통 등은 신양허(腎陽虛) 증상으로, 우귀음(右歸飮)이 적합하다.

### ANSWER
C"
1673,한의사,내과학1,D,D,"### ANSWER
D"
1674,한의사,내과학1,C,C,"### ANSWER
C"
1675,한의사,내과학1,D,D,"### ANSWER
D"
2438,약사,산업약학,D,D,"### ANSWER
D"
2439,약사,산업약학,C,C,"### ANSWER
C"
2440,약사,산업약학,A,A,"세뇨관 분비는 능동수송 과정으로 OAT, OCT 등의 수송체가 관여하므로 A가 옳다. 사구체 여과는 분자량과 단백결합의 영향을 받고, 단백결합률이 높으면 신배설이 감소한다. 산성뇨에서는 약염기성 약물의 이온화가 증가하여 재흡수가 감소하며, 글루쿠론산 포합체는 극성이 커 재흡수가 어렵다.

### ANSWER
A"
2441,약사,산업약학,D,D,"### ANSWER
D"
2442,약사,산업약학,D,D,"### ANSWER
D"
2443,약사,산업약학,E,E,"### ANSWER
E"
2444,약사,산업약학,E,E,"### ANSWER
E"
2445,약사,산업약학,A,A,"Decursin is a pyranocoumarin isolated from Angelica gigas (당귀), so it belongs to the coumarin group.

### ANSWER
A"
192,감정평가사,회계학,D,D,"### ANSWER
D"
193,감정평가사,회계학,B,B,"### ANSWER
B"
194,감정평가사,회계학,E,E,"### ANSWER
E"
195,감정평가사,회계학,B,B,"카이젠원가계산은 제조 과정 중 지속적 원가절감에 초점을 두므로, 제조 이전 단계를 강조한 B는 옳지 않다.

### ANSWER
B"
196,공인노무사,노동법1,A,A,"### ANSWER
A"
197,공인노무사,노동법1,B,B,"### ANSWER
B"
198,공인노무사,노동법1,D,D,"### ANSWER
D"
199,공인노무사,노동법1,B,B,"시용기간 중에도 근로관계는 존재하며, 해약권 유보는 해고의 폭을 넓힐 뿐 확정적 근로관계 자체를 부정하지 않는다. 따라서 B가 옳지 않다.

### ANSWER
B"
954,치과의사,구강악안면외과학,C,C,"### ANSWER
C"
955,치과의사,구강악안면외과학,B,B,"### ANSWER
B"
956,치과의사,구강악안면외과학,D,D,"### ANSWER
D"
957,치과의사,구강악안면외과학,C,C,"### ANSWER
C"
958,치과의사,구강악안면외과학,C,C,"### ANSWER
C"
959,치과의사,구강악안면외과학,B,B,"### ANSWER
B"
960,치과의사,구강악안면외과학,D,D,"하악 제3대구치 발치 후 하순·턱 감각 저하는 하치조신경 손상 가능성을 의미한다. 수술 중 신경 절단 등 특이사항이 없었다면 신경 압박이나 견인 손상으로 보고, 부종·염증을 예방하면서 추적 관찰하는 것이 원칙이다. 일주일 만에 신경 봉합이나 이식을 고려하는 것은 너무 이르다.

### ANSWER
D"
961,치과의사,구강악안면외과학,E,E,"간이식 환자는 면역억제 상태로 감염 위험이 높아 수술 전후 항생제 사용과 철저한 소독이 필요하다.

### ANSWER
E"
