qid,category,answer,pred,response
electronics_engineering-68,electronics_engineering,D,D,"The resonant frequency is given by \(f_0 = \frac{1}{2\pi\sqrt{LC}}\). Substituting \(L = 10\,\text{mH} = 0.01\,\text{H}\) and \(C = 100\,\mu\text{F} = 10^{-4}\,\text{F}\), we get \(LC = 10^{-6}\). Thus \(\sqrt{LC} = 10^{-3}\), so \(f_0 = \frac{1}{2\pi \times 10^{-3}} \approx 159.15\,\text{Hz}\). This rounds to 159 Hz.

### ANSWER
D"
biology-20,biology,C,D,"### ANSWER
D"
biology-21,biology,D,D,"Parathion is bioactivated to paraoxon, which is more toxic, not detoxified. Therefore, the pairing Parathion - Paraoxon is incorrect.

### ANSWER
D"
biology-22,biology,D,D,"1말은 18L이므로 10a당 5말은 90L이다. 0.05% 액에서 필요한 약제 성분량은 90L × 0.05% = 45g이다. 50% 유제의 가비중이 0.5이므로 제품 1mL에는 0.5g × 50% = 0.25g의 성분이 들어 있다. 따라서 필요한 제품량은 45g ÷ 0.25g/mL = 180mL이다.

### ANSWER
D"
biology-23,biology,D,D,"### ANSWER
D"
biology-24,biology,C,C,"### ANSWER
C"
biology-25,biology,D,B,"바랭이와 쇠비름은 모두 땅바닥에 낮게 퍼져 자라는 포복성 또는 소형 초형의 잡초입니다. 피, 가막사리, 망초 등은 키가 크게 자라는 직립형 잡초이고, 올방개나 올미 등은 물가나 논에서 곧게 자라는 초형입니다. 따라서 초형이 가장 작은 잡초만 나열된 것은 바랭이와 쇠비름입니다.

### ANSWER
B"
biology-26,biology,B,B,"벼애잎굴파리는 서늘한 기후를 선호하는 저온성 해충으로, 봄철 저온이나 한랭지에서 벼에 피해를 준다. 흰등멸구와 끝동매미충은 고온성 또는 이동성 해충에 가깝고, 이화명나방은 고온다습한 조건에서 발생이 많다. 따라서 기온이 낮은 해에 발생하여 피해를 주는 해충은 벼애잎굴파리이다.

### ANSWER
B"
biology-27,biology,A,A,"### ANSWER
A"
interior_architecture_and_design-69,interior_architecture_and_design,B,B,"한국 전통 목조건축의 입면에서 벽면 구성은 수직재인 기둥과 수평재인 창방·평방이 만드는 골조에 의해 기본 틀이 결정됩니다. 주두는 기둥 위의 공포 받침 부재로 벽면 구성보다는 가구 결구에 속하며, 기단은 벽면이 아닌 하부 기초에 해당합니다. 따라서 벽면 의장의 성격을 결정하는 기본 요소는 기둥-창방-평방의 조합입니다.

### ANSWER
B"
interior_architecture_and_design-70,interior_architecture_and_design,C,C,"창턱 높이는 앉은 상태에서 시야를 확보하기 위해 키가 작은 사람(5퍼센타일)의 앉은 눈높이를 기준으로 설계해야 한다. 따라서 95퍼센타일을 사용한 C가 잘못되었다. 문 높이와 버스 천장 높이는 큰 사람을 기준으로 하는 95퍼센타일이 적절하고, 경기장 앞자리 난간 높이는 시야 확보를 위해 5퍼센타일이 적절하다.

### ANSWER
C"
interior_architecture_and_design-71,interior_architecture_and_design,D,D,"### ANSWER
D"
interior_architecture_and_design-72,interior_architecture_and_design,C,C,"### ANSWER
C"
interior_architecture_and_design-73,interior_architecture_and_design,C,C,"### ANSWER
C"
interior_architecture_and_design-74,interior_architecture_and_design,B,B,"### ANSWER
B"
interior_architecture_and_design-75,interior_architecture_and_design,B,B,"### ANSWER
B"
interior_architecture_and_design-76,interior_architecture_and_design,B,B,"Malleability (전성) is correctly defined as the ability to be flattened into sheets under pressure or hammering without breaking. Option A describes brittleness, not toughness. Option C describes strength or rigidity, not ductility. Option D describes plasticity, not stiffness. Therefore, the correct choice is B.

### ANSWER
B"
social_welfare-10,social_welfare,B,C,"유의확률이 0.55로 유의수준 0.05보다 크므로 귀무가설(독립성)을 기각하지 못한다. 따라서 두 변수 간에 통계적으로 유의한 연관성이 있다고 말할 수 없다. 그러나 기각하지 못했다고 해서 두 변수가 완전히 무관하다고 단정할 수도 없다. 그러므로 주어진 정보만으로는 두 변수의 관계를 확정적으로 설명할 수 없다는 해석이 가장 적절하다.

### ANSWER
C"
social_welfare-11,social_welfare,D,D,"재상계수 = 1 - (오류 수 / (응답자 수 × 문항 수)) = 1 - 400/(600×20) = 1 - 400/12000 = 0.9667, 즉 약 0.97이다.

### ANSWER
D"
social_welfare-12,social_welfare,B,B,"The sample mean has standard deviation \(4/\sqrt{100}=0.4\). Under \(H_0\), \(P(\bar X<7.2)=P(Z<-2)=0.0228\approx0.023\), so the Type I error is 0.023. Under \(H_1\), failing to reject means \(\bar X\ge7.2\), giving \(P(Z\ge1.96)=0.025\), so the Type II error is 0.025.

### ANSWER
B"
social_welfare-13,social_welfare,D,D,"### ANSWER
D"
social_welfare-14,social_welfare,D,D,"95% 신뢰구간은 표본평균 ± z × (표준편차/√n)로 계산합니다. z값은 95% 양측 신뢰구간이므로 1.96을 사용합니다. 표준오차는 4.2/√100 = 0.42입니다. 오차한계는 1.96 × 0.42 = 0.8232이므로 약 0.82입니다. 따라서 신뢰구간은 13.3 ± 0.82입니다.

### ANSWER
D"
social_welfare-15,social_welfare,B,A,"상위 5%에 해당하는 z값은 약 1.645이므로, 최소 점수는 70 + 1.645×10 = 86.45점이다.

### ANSWER
A"
social_welfare-16,social_welfare,A,A,"The regression slope equals the correlation coefficient times the ratio of standard deviations, so \(r = b \times \frac{S_X}{S_Y}\). Given \(S_Y = 5\), \(S_X = 3\), and the regression line slope is 1, we get \(r = 1 \times \frac{3}{5} = 0.6\). Therefore, the correlation coefficient is 0.6.

### ANSWER
A"
social_welfare-17,social_welfare,B,B,"표본비율을 모를 때 보수적으로 p=0.5로 가정하고, 95% 신뢰수준의 Z값 1.96, 허용오차 0.04를 사용합니다. 표본크기 공식 n = Z²·p(1-p)/E²에 대입하면 n = (1.96² × 0.25) / 0.04² = 600.25가 되어 최소 601명이 필요합니다.

### ANSWER
B"
geomatics-37,geomatics,A,D,"터널 내부는 공간이 제한적이므로 곡선 설치 시 중앙종거법, 현편거법, 내접다각형법 등이 주로 사용됩니다. 외접다각형법은 곡선 바깥쪽에 다각형을 설치하는 방법으로 터널 내부에서 적용하기 어렵습니다. 따라서 주로 사용되지 않는 방법은 외접다각형법입니다.

### ANSWER
D"
geomatics-38,geomatics,D,D,"### ANSWER
D"
geomatics-39,geomatics,B,B,"접선장(T.L)은 단곡선에서 \(T = R \tan(I/2)\)로 계산합니다.  
\(I = 43^\circ 57' 20''\)이므로 \(I/2 = 21^\circ 58' 40''\)이고,  
\(\tan(21^\circ 58' 40'') \approx 0.403576\)입니다.  
따라서 \(T = 250 \times 0.403576 \approx 100.894\,\text{m}\)가 됩니다.

### ANSWER
B"
geomatics-40,geomatics,D,D,"허용 흔들림 0.01mm는 사진 상의 값이므로 축척 1:20,000을 곱하면 지상에서는 0.2m의 이동에 해당한다. 항공기 속도 180km/hr는 50m/s이므로, 최장 노출 시간은 0.2m ÷ 50m/s = 0.004초이다. 0.004초는 1/250초와 같다. 따라서 정답은 D이다.

### ANSWER
D"
geomatics-41,geomatics,D,D,"The steel tape is stretched by 3 cm per 30 m, so its actual length is 30.03 m for every nominal 30 m. This gives a correction factor of 30.03 / 30 = 1.001. Since area scales by the square of the linear factor, the actual area is 28900 × (1.001)² = 28900 × 1.002001 = 28957.8289 m². Rounded to one decimal place, this is 28957.8 m².

### ANSWER
D"
geomatics-42,geomatics,B,B,"축척 1/1200은 도면상 1mm가 실제 1200mm, 즉 1.2m에 해당함을 의미합니다. 따라서 가로 162.4mm는 162.4×1.2=194.88m, 세로 41.2mm는 41.2×1.2=49.44m가 됩니다. 실제 면적은 194.88×49.44=9,634.8672m²이므로, 반올림하면 약 9,635m²입니다.

### ANSWER
B"
geomatics-43,geomatics,D,D,"The correction is calculated using the formula ΔD = -D × H / R, where D is the measured distance, H is the elevation above sea level, and R is Earth's radius. Substituting D = 1500 m, H = 300 m, and R = 6,370,000 m gives ΔD = -(1500 × 300) / 6,370,000 = -0.07064 m. This rounds to approximately -0.071 m. Therefore, the correct correction amount is -0.071 m.

### ANSWER
D"
geomatics-44,geomatics,B,B,"삼각측량에서 각관측 오차가 변 길이 정밀도에 미치는 영향은 사인법칙의 미분에서 cot(각)에 비례합니다. 내각 10°의 cot 값은 약 5.671이고, 60°의 cot 값은 약 0.577입니다. 따라서 두 값의 비율은 약 9.82로, 약 10배에 해당합니다.

### ANSWER
B"
electronics_engineering-69,electronics_engineering,B,B,"The woofer handles low frequencies, the tweeter handles high frequencies, and a horn speaker is a type of enclosure/driver design. The squawker is specifically dedicated to midrange reproduction. Therefore, the correct choice is B.

### ANSWER
B"
electronics_engineering-70,electronics_engineering,A,A,"### ANSWER
A"
electronics_engineering-71,electronics_engineering,B,B,B
electronics_engineering-72,electronics_engineering,D,D,"충전된 콘덴서에서 전원을 분리한 상태로 유전체를 넣으면 전하량 Q가 일정합니다. 유전율이 2배가 되면 정전용량 C도 2배가 되므로, 전압 V = Q/C는 절반으로 감소합니다. 전계의 세기는 E = V/d이므로 전압이 절반이 되면 전계도 절반이 됩니다. 따라서 공기일 때의 0.5배가 됩니다.

### ANSWER
D"
electronics_engineering-73,electronics_engineering,B,B,"The capacitance of a concentric spherical capacitor is \(C = 4\pi\varepsilon_0 \frac{ab}{b-a}\). Doubling both radii gives \(a'=2a\), \(b'=2b\), so \(C' = 4\pi\varepsilon_0 \frac{(2a)(2b)}{2b-2a} = 2C\). Thus the capacitance becomes 2 times the original.

### ANSWER
B"
electronics_engineering-74,electronics_engineering,C,C,"확산 용량은 순방향 바이어스 시 접합에 주입된 소수 캐리어의 축적에 의해 발생하는 용량입니다. 역방향 바이어스에서는 공핍층 용량이 주로 나타나며, 다수 캐리어의 확산과는 관련이 없습니다. 따라서 옳은 설명은 순바이어스에 의하여 주입된 소수 캐리어에 의한 용량입니다.

### ANSWER
C"
electronics_engineering-75,electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering-76,electronics_engineering,C,C,"상호 인덕턴스 M = k√(L1·L2) = 0.3 × √(20×7) = 0.3 × √140 ≈ 0.3 × 11.832 = 3.55 H이다.

### ANSWER
C"
civil_engineering-28,civil_engineering,D,D,"밑거름은 작물의 생육 초기에 오래 지속되는 양분을 공급해야 하므로 지효성 유기질 비료가 적합하고, 덧거름은 생육 중 필요한 시기에 빠르게 흡수되도록 속효성 비료를 주는 것이 일반적이다. 따라서 D는 밑거름과 덧거름의 비료 종류를 반대로 설명한 잘못된 내용이다. 나머지 보기들은 추비 시기, 시비 위치, 화목류의 화아형성 촉진을 위한 인산질 비료 사용에 대해 타당하게 설명하고 있다.

### ANSWER
D"
civil_engineering-29,civil_engineering,D,B,"### ANSWER
B"
civil_engineering-30,civil_engineering,B,B,"PS콘크리트의 강도개념은 PSC 보를 RC 보처럼 간주하여 콘크리트는 압축력을, 긴장재는 인장력을 받아 두 힘의 우력모멘트로 외부 휨모멘트에 저항한다는 개념입니다. 따라서 B가 가장 적절합니다.

### ANSWER
B"
civil_engineering-31,civil_engineering,B,B,"양면배수이므로 배수거리는 공시체 두께의 절반인 1 cm이다. 압밀도 90%일 때 시간계수 Tv는 약 0.848이다. t = Tv × H_d² / Cv = 0.848 × 1² / (3.2×10⁻³) = 265초이다. 265초를 분으로 환산하면 약 4.42분이 된다.

### ANSWER
B"
civil_engineering-32,civil_engineering,B,B,"급속여과지에서 여과모래의 유효경이 0.45~0.7mm일 때 모래층의 표준 두께는 일반적으로 60~70cm로 설계됩니다. 이는 급속여과의 여과 속도와 역세척 조건에 적합한 표준 값입니다.

### ANSWER
B"
civil_engineering-33,civil_engineering,C,C,"0.1% PAC 용액은 1 L당 1 g, 즉 1000 mg/L의 농도입니다. 12 mL에는 12 mg의 PAC가 포함되며, 이를 200 mL(0.2 L) 원수에 첨가하므로 12 mg / 0.2 L = 60 mg/L입니다.

### ANSWER
C"
civil_engineering-34,civil_engineering,A,D,"유효질소량 = 요소량 × 질소함량(46%) × 흡수율(83%)이므로, 필요한 요소량은 40 ÷ (0.46 × 0.83) = 약 104.8kg이다.

### ANSWER
D"
civil_engineering-35,civil_engineering,D,D,"정위와 반위로 관측하여 평균을 취하면 망원경의 시준축 오차와 수평축 오차가 상쇄되어 제거됩니다. 보기 중 이에 해당하는 것은 수평축의 오차입니다. 눈금 오차는 다른 방법으로 줄이며, 지구곡률 오차는 수평각과 무관하고, 연직축 오차는 정위·반위 평균으로 제거되지 않습니다.

### ANSWER
D"
biology-28,biology,A,A,"파라코 액제는 파라콰트 성분의 비선택성 접촉성 제초제로, 비농경지 잡초 방제에 사용된다. 파라콰트는 매우 독성이 강하여 소량을 삼켜도 치명적일 수 있다. 선택성 제초제가 아니므로 C는 틀렸고, 침투성이 약하다는 표현은 맞지만 비가 오면 약효가 떨어진다는 것은 파라콰트의 특징으로 적절하지 않다. 따라서 가장 옳은 설명은 A이다.

### ANSWER
A"
biology-29,biology,A,A,"설포닐우레아계 제초제 저항성 잡초로는 물달개비, 미국외풀, 알방동사니 등이 우리나라 논에서 보고되었습니다. 피는 벼과 잡초로 주로 다른 계열의 제초제로 방제되며, 설포닐우레아계 저항성 잡초 목록에 포함되지 않습니다. 따라서 해당하지 않는 것은 피입니다.

### ANSWER
A"
biology-30,biology,D,D,"Bentazon, butachlor, and molinate are all commonly used in rice paddies to control annual weeds. Alachlor is primarily used in upland crops such as corn and soybean, not in paddy rice.

### ANSWER
D"
