qid,category,answer,pred,response
energy_management-82,energy_management,A,A,"### ANSWER
A"
energy_management-83,energy_management,B,B,"열관류율은 각 층의 열저항 합의 역수로 계산됩니다.

1/U = 1/18 + 0.001/0.1 + 0.022/50 + 0.003/1.8 + 1/5200
= 0.05556 + 0.01 + 0.00044 + 0.001667 + 0.000192
= 0.06786

U = 1/0.06786 ≈ 14.7 kcal/m²h℃

### ANSWER
B"
energy_management-84,energy_management,B,B,"### ANSWER
B"
energy_management-85,energy_management,C,C,"### ANSWER
C"
energy_management-86,energy_management,B,B,"### ANSWER
B"
energy_management-87,energy_management,B,B,"### ANSWER
B"
marketing-81,marketing,A,A,"### ANSWER
A"
marketing-82,marketing,D,D,"### ANSWER
D"
marketing-83,marketing,C,A,"### ANSWER
A"
marketing-84,marketing,A,C,"### ANSWER
C"
marketing-85,marketing,D,D,"### ANSWER
D"
marketing-86,marketing,A,A,"### ANSWER
A"
marketing-87,marketing,A,A,"### ANSWER
A"
marketing-88,marketing,B,B,"### ANSWER
B"
criminal_law-68,criminal_law,C,D,"### ANSWER
D"
criminal_law-69,criminal_law,C,C,"### ANSWER
C"
criminal_law-70,criminal_law,A,A,"### ANSWER
A"
criminal_law-71,criminal_law,B,B,"### ANSWER
B"
energy_management-88,energy_management,A,A,"### ANSWER
A"
energy_management-89,energy_management,B,B,"### ANSWER
B"
energy_management-90,energy_management,B,B,"### ANSWER
B"
energy_management-91,energy_management,B,B,"### ANSWER
B"
marketing-89,marketing,C,C,"### ANSWER
C"
marketing-90,marketing,D,D,"### ANSWER
D"
marketing-91,marketing,C,C,"### ANSWER
C"
marketing-92,marketing,A,A,"### ANSWER
A"
energy_management-92,energy_management,B,B,"### ANSWER
B"
energy_management-93,energy_management,D,B,"### ANSWER
B"
energy_management-94,energy_management,B,B,"### ANSWER
B"
energy_management-95,energy_management,B,B,"### ANSWER
B"
marketing-93,marketing,B,B,"### ANSWER
B"
marketing-94,marketing,D,D,"### ANSWER
D"
marketing-95,marketing,C,C,"### ANSWER
C"
marketing-96,marketing,D,D,"### ANSWER
D"
energy_management-96,energy_management,B,B,"### ANSWER
B"
energy_management-97,energy_management,B,B,"### ANSWER
B"
energy_management-98,energy_management,D,D,"### ANSWER
D"
energy_management-99,energy_management,C,C,"### ANSWER
C"
marketing-97,marketing,D,D,"### ANSWER
D"
marketing-98,marketing,B,A,"### ANSWER
A"
marketing-99,marketing,C,C,"### ANSWER
C"
mechanical_engineering-0,mechanical_engineering,B,B,"### ANSWER
B"
patent-47,patent,A,A,"### ANSWER
A"
patent-48,patent,A,A,"관습법상 온천권에 관한 대법원 판례(온천에 관한 권리는 관습법상의 물권이나 준물권으로 볼 수 없다)에 부합하는 A가 옳은 설명이다. B는 관습법 성립요건(관행+법적 확신)을 부정하므로 틀리고, C는 관습(사실)과 관습법의 증명책임 구분을 무시하므로 틀리며, D는 종중원 자격을 '성년' 남녀로 한정한 판례와 달리 미성년자도 포함한다고 하여 틀리다.

### ANSWER
A"
patent-49,patent,A,A,"### ANSWER
A"
patent-50,patent,A,A,"### ANSWER
A"
electrical_engineering-0,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-1,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-2,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-3,electrical_engineering,D,B,"### ANSWER
B"
mechanical_engineering-1,mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-2,mechanical_engineering,D,D,"치수 기입은 도면의 척도와 관계없이 실제(실물) 치수를 기입하므로, 2:1 척도로 그려도 치수는 실제 크기인 100㎜로 기입됩니다.

### ANSWER
D"
mechanical_engineering-3,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-4,mechanical_engineering,C,D,"### ANSWER
D"
electrical_engineering-4,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-5,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-6,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-7,electrical_engineering,D,D,"D

### ANSWER
D"
law-0,law,A,A,"A

### ANSWER
A"
law-1,law,B,A,"### ANSWER
A"
law-2,law,A,B,"### ANSWER
B"
law-3,law,D,B,"### ANSWER
B"
mechanical_engineering-5,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-6,mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-7,mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-8,mechanical_engineering,B,D,"### ANSWER
D"
criminal_law-72,criminal_law,B,B,"### ANSWER
B"
criminal_law-73,criminal_law,C,C,"### ANSWER
C"
criminal_law-74,criminal_law,C,C,"형법의 시간적 적용범위와 관련하여, 새로운 처벌법규(포괄일죄 규정)가 신설되기 전의 행위에 대해서는 죄형법정주의의 소급효금지 원칙상 신설된 법규를 적용하여 처벌할 수 없습니다. 이는 대법원 판례의 입장과 일치합니다. 나머지 선택지들은 각각 미결구금 산입규정의 적용방식, 외국인의 국외범 처벌규정의 예외조항 소속, 헌법불합치 결정 시의 법원의 조치에 관한 내용이 실제 법리와 다릅니다.

### ANSWER
C"
criminal_law-75,criminal_law,C,C,"변호사 甲의 사례에서 비밀누설죄의 피해자는 A이고 명예훼손죄의 피해자는 B로 서로 다른 사람입니다. 고소불가분의 원칙은 동일한 피해자에 대한 범죄사실 사이에서만 그 효력이 미치므로, 피해자가 다른 경우에는 B의 고소가 A에 대한 비밀누설행위에 효력이 미치지 않습니다. 따라서 C는 옳지 않은 설명입니다.

### ANSWER
C"
electrical_engineering-8,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-9,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-10,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-11,electrical_engineering,B,A,"### ANSWER
A"
mechanical_engineering-9,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-10,mechanical_engineering,A,C,"### ANSWER
C"
mechanical_engineering-11,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-12,mechanical_engineering,B,B,"### ANSWER
B"
electrical_engineering-12,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-13,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-14,electrical_engineering,D,A,"### ANSWER
A"
electrical_engineering-15,electrical_engineering,B,B,"### ANSWER
B"
criminal_law-76,criminal_law,B,C,"### ANSWER
C"
criminal_law-77,criminal_law,D,D,"### ANSWER
D"
criminal_law-78,criminal_law,C,C,"### ANSWER
C"
criminal_law-79,criminal_law,D,B,"### ANSWER
B"
mechanical_engineering-13,mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-14,mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-15,mechanical_engineering,B,B,"Cp = (3271.7-3167.7)/(400-350) = 104/50 = 2.08

### ANSWER
B"
mechanical_engineering-16,mechanical_engineering,D,D,"### ANSWER
D"
law-4,law,A,A,"### ANSWER
A"
law-5,law,A,A,"### ANSWER
A"
law-6,law,A,A,"상위법 우선의 원칙은 법원의 기본 원칙이며, B는 상법이 민법에 우선하므로 틀리고, C는 일반적으로 승인된 국제법규는 별도 비준 없이도 국내법과 같은 효력이 인정되므로 틀리며, D는 헌법재판소가 관습헌법을 인정한 바 있으므로 틀리다.

### ANSWER
A"
law-7,law,B,A,"### ANSWER
A"
mechanical_engineering-17,mechanical_engineering,A,A,"### ANSWER
A"
mechanical_engineering-18,mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-19,mechanical_engineering,A,A,"### ANSWER
A"
mechanical_engineering-20,mechanical_engineering,D,D,"### ANSWER
D"
electrical_engineering-16,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-17,electrical_engineering,D,C,"### ANSWER
C"
electrical_engineering-18,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-19,electrical_engineering,A,A,"### ANSWER
A"
electrical_engineering-20,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-21,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-22,electrical_engineering,B,B,"Impulse response sin(t) has Laplace transform 1/(s²+1), which equals the transfer function.

### ANSWER
B"
electrical_engineering-23,electrical_engineering,B,B,"### ANSWER
B"
law-8,law,B,B,"### ANSWER
B"
law-9,law,B,B,"### ANSWER
B"
law-10,law,B,C,"### ANSWER
C"
law-11,law,B,C,"### ANSWER
C"
electrical_engineering-24,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-25,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-26,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-27,electrical_engineering,C,A,"### ANSWER
A"
law-12,law,A,A,"### ANSWER
A"
law-13,law,C,C,"### ANSWER
C"
law-14,law,B,B,"### ANSWER
B"
law-15,law,C,C,"### ANSWER
C"
electrical_engineering-28,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-29,electrical_engineering,A,D,"### ANSWER
D"
electrical_engineering-30,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-31,electrical_engineering,B,B,"T결선(스코트 결선)에서 주좌 변압기의 권수비는 13200/380≈34.7이고, T좌 변압기의 권수비는 이에 √3/2를 곱한 값이므로 약 34.7×0.866≈30이 됩니다.

### ANSWER
B"
law-16,law,B,B,"B

### ANSWER
B"
law-17,law,C,B,"### ANSWER
B"
law-18,law,A,D,"### ANSWER
D"
law-19,law,D,D,"### ANSWER
D"
law-20,law,C,B,"### ANSWER
B"
law-21,law,A,A,"### ANSWER
A"
law-22,law,C,C,"### ANSWER
C"
law-23,law,D,B,"### ANSWER
B"
electrical_engineering-32,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-33,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-34,electrical_engineering,B,C,"### ANSWER
C"
electrical_engineering-35,electrical_engineering,D,D,"### ANSWER
D"
law-24,law,C,A,"### ANSWER
A"
law-25,law,D,D,"### ANSWER
D"
law-26,law,B,D,"### ANSWER
D"
law-27,law,D,D,"### ANSWER
D"
electrical_engineering-36,electrical_engineering,B,B,"송전단전압 = 수전단전압 + 전압降下 = 60kV + √3×100×(10×0.8+15×0.6) ≈ 60 + 2.94 ≈ 63kV

### ANSWER
B"
electrical_engineering-37,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-38,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-39,electrical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-21,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-22,mechanical_engineering,D,C,"### ANSYWER

Wait, let me correct format.

### ANSWER
C"
mechanical_engineering-23,mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-24,mechanical_engineering,C,B,"### ANSWER
B"
electrical_engineering-40,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-41,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-42,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-43,electrical_engineering,D,D,"### ANSWER
D"
law-28,law,A,A,"### ANSWER
A"
law-29,law,C,B,"### ANSWER
B"
law-30,law,D,D,"### ANSWER
D"
law-31,law,D,D,"### ANSWER
D"
mechanical_engineering-25,mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-26,mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-27,mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-28,mechanical_engineering,C,B,"### ANSWER
B"
electrical_engineering-44,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-45,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-46,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-47,electrical_engineering,D,D,"### ANSWER
D"
law-32,law,D,D,"### ANSWER
D"
law-33,law,D,D,"### ANSWER
D"
law-34,law,B,B,"### ANSWER
B"
law-35,law,C,C,"### ANSWER
C"
mechanical_engineering-29,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-30,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-31,mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-32,mechanical_engineering,D,D,"### ANSWER
D"
electrical_engineering-48,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-49,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-50,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-51,electrical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-33,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-34,mechanical_engineering,D,A,"### ANSWER
A"
mechanical_engineering-35,mechanical_engineering,C,A,"### ANSWER
A"
mechanical_engineering-36,mechanical_engineering,C,C,"### ANSWER
C"
law-36,law,B,B,"### ANSWER
B"
law-37,law,A,A,"### ANSWER
A"
law-38,law,D,D,"### ANSWER
D"
law-39,law,D,D,"### ANSWER
D"
mechanical_engineering-37,mechanical_engineering,A,C,"### ANSWER
C"
mechanical_engineering-38,mechanical_engineering,A,A,"### ANSWER
A"
mechanical_engineering-39,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-40,mechanical_engineering,C,C,"### ANSWER
C"
electrical_engineering-52,electrical_engineering,B,B,"N0 = 120f/(P1+P2) rpm = 2f/(P1+P2) rps = 2×50/20 = 5 rps.

### ANSWER
B"
electrical_engineering-53,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-54,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-55,electrical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-41,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-42,mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-43,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-44,mechanical_engineering,D,D,"### ANSWER
D"
law-40,law,C,C,"### ANSWER
C"
law-41,law,B,C,"### ANSWER
C"
law-42,law,B,B,"선거제도 관련: 국회의원선거와 지방의회의원선거 모두 비례대표제를 병행하여 채택하고 있습니다. A는 선거연령 하향이 법률개정에 의한 것이지 헌재 위헌결정에 따른 것이 아니므로 틀렸고, C는 대통령선거 피선거권 연령이 40세이므로 틀렸습니다. D는 비례대표지방의회의원선거의 의석할당 기준이 100분의 5 이상이므로 틀렸습니다.

### ANSWER
B"
law-43,law,C,C,"### ANSWER
C"
criminal_law-80,criminal_law,C,C,"### ANSWER
C"
criminal_law-81,criminal_law,A,A,"### ANSWER
A"
criminal_law-82,criminal_law,C,,소년법 제18조에 따르면 임시조치 중 소년분류심사원에 위탁하는 기간은 1개월을 초과할 수 없으며(특별한 사정이 있는 경
criminal_law-83,criminal_law,B,B,"상고심 판례상 환송판결의 기속력은 법률상 판단뿐만 아니라 사실상 판단에도 미치는 것으로 인정되므로, ""사실상의 판단에는 기속되지 않는다""는 진술은 옳지 않습니다.

### ANSWER
B"
mechanical_engineering-45,mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering-46,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-47,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-48,mechanical_engineering,C,C,"### ANSWER
C"
law-44,law,A,A,"### ANSWER
A"
law-45,law,C,C,"### ANSWER
C"
law-46,law,A,A,"### ANSWER
A"
law-47,law,D,C,"### ANSWER
C"
electrical_engineering-56,electrical_engineering,B,A,"### ANSWER
A"
electrical_engineering-57,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-58,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-59,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-60,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-61,electrical_engineering,C,A,"### ANSWER
A"
electrical_engineering-62,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-63,electrical_engineering,B,D,"### ANSWER
D"
mechanical_engineering-49,mechanical_engineering,D,D,"중심선은 일반적으로 가는 1점 쇄선을 사용하며, 가는 2점 쇄선은 가상선(무게 중심선, 인접 부분 참고선 등)에 사용됩니다. 따라서 D가 잘못 짝지어진 것입니다.

### ANSWER
D"
mechanical_engineering-50,mechanical_engineering,B,A,"### ANSWER
A"
mechanical_engineering-51,mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering-52,mechanical_engineering,B,D,"### ANSWER
D"
law-48,law,D,D,"### ANSWER
D"
law-49,law,C,C,"### ANSWER
C"
law-50,law,A,A,"### ANSWER
A"
law-51,law,A,D,"### ANSWER
D"
electrical_engineering-64,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-65,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-66,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-67,electrical_engineering,D,B,"### ANSWER
B"
mechanical_engineering-53,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-54,mechanical_engineering,B,B,"Re = VD/ν = 0.01273×0.1/0.658×10⁻⁶ ≈ 1934.6 (laminar flow, Re<2100)

f = 64/Re ≈ 0.0331

h_f = f(L/D)(V²/2g) = 0.0331×(400/0.1)×(0.01273²/19.62) ≈ 1.09×10⁻³ m

### ANSWER
B"
mechanical_engineering-55,mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering-56,mechanical_engineering,B,B,"**Torque:** T = P/ω = 3700 / (2π×600/60) = 3700 / 62.83 ≈ 58.88 N·m

**Polar moment of inertia:** J = πd⁴/32 = π(0.04)⁴/32 ≈ 2.513×10⁻⁷ m⁴

**Twist angle (rad):** θ = TL/(GJ) = (58.88×3)/(84×10⁹×2.513×10⁻⁷) ≈ 0.00837 rad

**Convert to degrees:** θ = 0.00837 × (180/π) ≈ 0.48°

### ANSWER
B"
electrical_engineering-68,electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering-69,electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering-70,electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering-71,electrical_engineering,B,B,"### ANSWER
B"
