qid,id,category,trial,answer,pred,response
TK_2018_45,TK_2018_45,Textual,0,D,A,"The passage states that adhesive tape could not withstand the extreme temperature changes in space, which aligns with choice A. The harpoon was a physical-force tool, not an adhesive-based alternative, so B is incorrect. The passage explicitly says space garbage collection differs from Earth, contradicting C. Finally, researchers recently succeeded in developing an adhesive tool, so D is false.

### ANSWER
A"
TK_2018_46,TK_2018_46,Textual,0,B,B,"The writer highlights that the current tax support conditions may only benefit large companies and suggests easing them to truly encourage research and development. This shows the main purpose is to point out problems with the tax support conditions.

### ANSWER
B"
TK_2018_47,TK_2018_47,Textual,0,A,A,"The blank fits the context of the government placing conditions on tax support, such as requiring a dedicated research department and domestic core technology. These are restrictions, so the government is imposing certain constraints. The phrase ""혜택이 큰 만큼"" logically connects to understanding the need for such restrictions. Therefore, A is the correct choice.

### ANSWER
A"
KIIP_tradition_54,KIIP_tradition_54,Tradition,0,B,B,"### ANSWER
B"
KIIP_tradition_55,KIIP_tradition_55,Tradition,0,B,B,"### ANSWER
B"
KIIP_tradition_56,KIIP_tradition_56,Tradition,0,C,C,"명절에는 가족과 친척들이 모이는 전통이 있어, 많은 사람들이 자신이 태어나고 자란 고향을 찾아갑니다. 따라서 명절 이동의 주요 목적지는 고향입니다.

### ANSWER
C"
KIIP_tradition_57,KIIP_tradition_57,Tradition,0,B,B,"추석은 한국의 대표적인 명절로 음력 8월 15일에 해당한다.

### ANSWER
B"
KIIP_tradition_58,KIIP_tradition_58,Tradition,0,B,B,"### ANSWER
B"
KIIP_tradition_59,KIIP_tradition_59,Tradition,0,B,B,"추석은 조상께 감사하는 차례를 지내는 명절로, 가족이 함께 송편을 만들고 성묘를 하는 전통이 있다. 불꽃놀이나 농사 시작은 추석의 핵심 행사가 아니다. 따라서 추석에 하는 행사로 가장 적절한 것은 차례를 지내는 것이다.

### ANSWER
B"
KIIP_tradition_60,KIIP_tradition_60,Tradition,0,C,C,"추석 전에는 조상의 산소를 정리하는 벌초를 하는 것이 일반적인 전통 행사입니다. 차례는 추석 당일에 지내는 제사이므로 시기상 맞지 않습니다. 불꽃놀이나 축제는 추석의 대표적인 전통 행사가 아닙니다. 따라서 정답은 벌초를 하는 것입니다.

### ANSWER
C"
KIIP_tradition_61,KIIP_tradition_61,Tradition,0,A,A,"### ANSWER
A"
Kedu_15_9,Kedu_15_9,Grammar,0,C,C,"### ANSWER
C"
Kedu_15_10,Kedu_15_10,Grammar,0,A,A,"A는 ‘닭똥[닥똥]’에서 자음군단순화는 적용되지만, ‘똥’은 원래부터 경음 ‘ㄸ’로 시작하므로 경음화가 적용되지 않는다. B는 ‘ㄲ’이 ‘ㄱ’으로 평폐쇄음화된 후 ‘ㄴ’ 앞에서 ‘ㅇ’으로 비음화된 것이 맞고, C는 ‘ㄴ’ 첨가 후 ‘ㅅ’이 ‘ㄷ’으로 평폐쇄음화되고 다시 비음화된 것이 맞다. D는 ‘ㄿ’이 자음군단순화로 ‘ㅍ’이 되고, ‘ㅍ’이 ‘ㅂ’으로 평폐쇄음화된 후 ‘ㄴ’ 앞에서 ‘ㅁ’으로 비음화된 것이 맞다. 따라서 옳지 않은 것은 A이다.

### ANSWER
A"
Kedu_15_11,Kedu_15_11,Grammar,0,B,B,"입학생의 표준발음은 [이팍쌩]이다. 입학에서 ㅂ과 ㅎ이 만나 ㅍ이 되는 격음화가 1회 일어나고, 학의 받침 ㄱ 뒤에 생의 ㅅ이 ㅆ이 되는 경음화가 1회 일어난다. 따라서 음운변동은 총 2회 적용된다.

### ANSWER
B"
Kedu_15_12,Kedu_15_12,Grammar,0,D,D,"㉠은 비음화, ㉡은 거센소리되기, ㉢과 ㉣은 ㅎ탈락이다.  
삼라만상은 비음화, 집합은 거센소리되기, 낳아는 ㅎ탈락으로 각각 같다.  
그러나 막는은 [망는]으로 비음화이므로 ㉣의 ㅎ탈락과 다르다.

### ANSWER
D"
Kedu_15_13,Kedu_15_13,Grammar,0,C,C,"### ANSWER
C"
Kedu_15_14,Kedu_15_14,Grammar,0,B,B,"주격 조사 ‘이’와 ‘가’는 앞말의 받침 유무에 따라 교체되는 이형태이고, 연결 어미 ‘-면’과 ‘-으면’, 명령형 종결 어미 ‘-아라’와 ‘-여라’도 환경에 따라 교체되는 이형태입니다. 그러나 부사격 조사 ‘에’와 ‘에서’는 의미와 기능이 서로 다른 별개의 조사이므로 이형태 관계가 아닙니다.

### ANSWER
B"
Kedu_15_15,Kedu_15_15,Grammar,0,C,C,"### ANSWER
C"
Kedu_15_16,Kedu_15_16,Grammar,0,A,C,"### ANSWER
C"
PSE_history_18_6,PSE_history_18_6,History,0,A,B,"### ANSWER
B"
PSE_history_18_7,PSE_history_18_7,History,0,A,A,"The passage refers to King Jungjong, during whose reign Jo Gwang-jo promoted Confucian reforms including the publication of ""이륜행실"" to supplement ""삼강행실."" Among the options, Ju Sebung founded Baekundong Seowon in 1543, which falls within Jungjong's reign. The other events belong to different reigns: Kim Si-seup's work was earlier, the compilation of ""국조오례의"" and ""동국여지승람"" was under Seongjong, and Jiphyeonjeon was established under Sejong. Thus the correct event during Jungjong's reign is A.

### ANSWER
A"
PSE_history_18_8,PSE_history_18_8,History,0,C,B,"주어진 법률은 1938년 제정된 국가총동원법으로, 이에 근거하여 물자통제령, 금속류회수령, 국민징용령 등이 시행되었다. 육군특별지원병령은 조선인을 일본군에 지원병으로 참여시키는 별도의 군사 정책으로, 국가총동원법에 따른 노무 동원 정책이 아니다. 따라서 옳지 않은 것은 B이다.

### ANSWER
B"
PSE_history_18_9,PSE_history_18_9,History,0,B,B,"(가)는 일제강점기 초기의 토지조사사업을 담당한 토지조사국이다. 토지조사사업은 1910년대에 시행되었으므로, 이 시기에 볼 수 있었던 사실을 골라야 한다. 이광수의 소설 《무정》은 1917년에 《매일신보》에 연재되었으므로 1910년대의 모습에 해당한다. 다른 선택지들은 1920년대 이후의 상황이므로 적절하지 않다.

### ANSWER
B"
PSE_history_18_10,PSE_history_18_10,History,0,D,B,"### ANSWER
B"
PSE_history_18_11,PSE_history_18_11,History,0,B,C,"주어진 기록은 신문왕 원년(681) 김흠돌 등의 반역 사건과 9년(689) 달구벌 천도 시도 실패를 가리키므로, 이 왕은 신라 신문왕입니다. 신문왕 재위 중인 682년에 국학을 설치하여 유학을 교육하였습니다. 따라서 옳은 사실은 국학 설치입니다.

### ANSWER
C"
PSE_history_18_12,PSE_history_18_12,History,0,B,B,"발해가 고구려를 계승한 독자적 국가임을 보여주려면 중국이나 러시아의 영향이 아닌 한국 고유의 문화적 증거가 필요하다. 상경성에서 출토된 온돌 장치는 한국 고유의 난방 문화로, 발해의 한국적 정체성을 증명한다. 주자감이나 3성 6부는 중국 제도의 수용으로 오히려 중국 측 주장에 부합할 수 있고, 신라와의 교통로는 독립성 증거로는 약하다.

### ANSWER
B"
PSE_history_18_13,PSE_history_18_13,History,0,D,D,"### ANSWER
D"
KIIP_society_137,KIIP_society_137,Society,0,D,D,"카카오톡, 트위터, 페이스북은 모두 한국에서 널리 사용되는 SNS 플랫폼입니다. 아마존은 온라인 쇼핑몰이지 SNS가 아닙니다. 따라서 SNS로 옳지 않은 것은 아마존입니다.

### ANSWER
D"
KIIP_society_138,KIIP_society_138,Society,0,A,A,"한국은 세계적으로도 손꼽히는 초고속 인터넷 인프라를 갖추고 있으며, 도시와 농어촌을 포함한 전국 대부분 지역에서 인터넷을 이용할 수 있다. 또한 인터넷 보급률과 이용률이 매우 높아 일상생활에서 인터넷이 보편화되어 있다. 따라서 인터넷이 제한적이거나 전혀 보급되지 않았다는 보기는 사실과 다르다. 가장 적절한 답은 한국 전역에 인터넷이 널리 보급되어 있다는 내용이다.

### ANSWER
A"
KIIP_society_139,KIIP_society_139,Society,0,D,D,D
KIIP_society_140,KIIP_society_140,Society,0,A,A,"블로그는 개인이 자신의 관심사나 일상을 글이나 사진으로 표현하는 공간으로, 한국에서도 주로 관심 있는 내용을 표현하는 데 사용됩니다. 온라인 게임, 영화 감상, 음악 감상은 블로그의 주된 활동이 아닙니다.

### ANSWER
A"
KIIP_society_141,KIIP_society_141,Society,0,A,A,"한국 사회복지제도는 사회보험, 공공부조, 사회복지 서비스의 세 영역으로 구분된다. 사회보험은 보험료를 기반으로 하고, 공공부조는 국가 재정으로 최저생활을 보장하며, 사회복지 서비스는 대인적 지원을 제공한다. 따라서 정답은 A이다.

### ANSWER
A"
KIIP_society_142,KIIP_society_142,Society,0,A,A,"사회보험은 건강보험, 고용보험, 국민연금, 산업재해보상보험의 네 가지로 구성된다. 공공부조나 사회복지 서비스는 사회보험에 포함되지 않는다. 따라서 정답은 A이다.

### ANSWER
A"
KIIP_society_143,KIIP_society_143,Society,0,C,C,"### ANSWER
C"
KIIP_society_144,KIIP_society_144,Society,0,A,A,"사회보험은 질병, 실업, 노령, 산업재해 등 국민 개개인이 감당하기 어려운 사회적 위험이 발생했을 때 소득을 보장하고 생활을 안정시키기 위한 제도입니다. 이러한 위험은 현재보다는 주로 미래에 발생할 가능성이 높기 때문에, 사회보험은 미래의 위험에 대비하여 사전적으로 가입하는 공적 보험입니다. 따라서 정답은 A입니다.

### ANSWER
A"
KIIP_tradition_62,KIIP_tradition_62,Tradition,0,C,C,"추석을 대표하는 전통 음식은 송편이다.

### ANSWER
C"
KIIP_tradition_63,KIIP_tradition_63,Tradition,0,B,B,"송편은 한국의 전통 떡으로, 반달 모양으로 빚는 것이 특징이다. 이는 풍요와 조상의 은혜를 상징한다. 따라서 별, 해, 꽃 모양이 아닌 달 모양이 정답이다.

### ANSWER
B"
KIIP_tradition_64,KIIP_tradition_64,Tradition,0,A,A,A
KIIP_tradition_65,KIIP_tradition_65,Tradition,0,C,C,"추석은 음력 8월 15일로, 이때 보름달이 떠서 일년 중 가장 크고 밝게 보입니다. 따라서 정답은 추석입니다.

### ANSWER
C"
KIIP_tradition_66,KIIP_tradition_66,Tradition,0,B,B,"추석은 음력 8월 15일 보름달이 뜨는 날로, 전통적으로 달을 맞이하며 강강술래 같은 놀이를 즐깁니다. 불꽃놀이, 눈싸움, 나무 등반은 추석의 전통적인 활동이 아닙니다.

### ANSWER
B"
KIIP_tradition_67,KIIP_tradition_67,Tradition,0,B,B,"송편은 한국의 전통 떡으로, 주재료는 멥쌀가루입니다. 쌀가루를 반죽하여 소를 넣고 빚어서 찌는 방식으로 만듭니다. 따라서 보기 중 송편의 주재료는 쌀입니다.

### ANSWER
B"
KIIP_tradition_68,KIIP_tradition_68,Tradition,0,C,C,"추석 밤에는 둥근 보름달을 바라보며 가족의 건강과 풍요를 기원하는 소원을 비는 전통이 있다. 보름달은 소원 성취와 행운을 상징한다. 노래 부르기나 춤추기는 추석 달맞이의 일반적인 풍습이 아니다. 따라서 정답은 소원 빌기이다.

### ANSWER
C"
KIIP_tradition_69,KIIP_tradition_69,Tradition,0,A,B,"2015년 인구주택총조사 기준으로 종교를 가진 사람들 중에서는 개신교의 비율이 가장 높습니다. 불교, 천주교, 유교보다 개신교 신자가 더 많습니다. 따라서 정답은 개신교입니다.

### ANSWER
B"
CSAT_korean_18_7,CSAT_korean_18_7,Functional,0,C,C,"[A]에서 학생 3은 학생 1과 학생 2의 의견이 대립하자 절충안을 제시한 것이 아니라, 학생 1의 비유적 표현 활용 의견을 선택하여 수용한다. [B]에서 학생 2는 학생 3이 선생님들의 응원 메시지 참여 사실을 누락한 것을 비판하고, 학생 1은 이에 동의한다. 학생 3은 학생 2의 지적을 받아들여 수정하겠다고 한다. 따라서 [A]에서는 학생 1의 의견을, [B]에서는 학생 2의 의견을 학생 3이 수용한 C가 적절하다.

### ANSWER
C"
CSAT_korean_18_8,CSAT_korean_18_8,Functional,0,B,B,"(다)에서 로봇세의 개념과 납부 주체를 설명한 부분은 (ㄱ)에, 로봇세 도입의 목적을 언급한 부분은 (ㄴ)에 대응한다. 또한 로봇세와 기술 개발의 관계 및 역사적 일자리 증가 사실을 제시한 것은 (ㄷ)의 반대 견해를 고려한 전략이다. 그런데 B는 (ㄴ)의 ‘로봇세 도입 목적’에 대한 궁금증을 해소하는 것이 아니라, 로봇세가 편안한 삶을 지연시킨다는 주장을 펼치는 것이므로 (ㄴ)을 고려한 전략으로 적절하지 않다. 따라서 정답은 B이다.

### ANSWER
B"
CSAT_korean_18_9,CSAT_korean_18_9,Functional,0,B,B,"Option B is incorrect because (b) describes historical cases where new machines reduced some jobs but increased overall industry employment; the student uses this to argue that robot-induced job loss is unlikely, not to claim that robot tax is double taxation. The double-taxation argument is based on existing corporate and income taxes, not on (b). Options A, C, D, and E accurately match the student’s use of the corresponding materials. Therefore, the inappropriate description is B.

### ANSWER
B"
CSAT_korean_18_10,CSAT_korean_18_10,Functional,0,B,B,"[A]는 과거 산업 혁명 사례를 근거로 일자리가 줄지 않을 것이라고 주장하지만, <보기>는 로봇의 생산 능력 향상으로 대체 규모가 기하급수적으로 커질 수 있음을 지적한다. 따라서 과거 사례만으로 미래를 단정하는 것은 성급하다는 반박이 가장 적절하다.

### ANSWER
B"
CSAT_korean_13_1,CSAT_korean_13_1,Functional,0,D,D,D
CSAT_korean_13_2,CSAT_korean_13_2,Functional,0,C,C,"(ㄱ)은 회사 측이 지역 주민 채용을 제시하며 공장 이전 허가를 요구하는 발화로, 자신의 요구를 직접 드러내고 있다. (ㄴ)은 시청 측의 채용 인원 확대 요구에 대해 더 이상 양보할 수 없는 한계를 밝히며 상대방의 이해를 구하는 발화이다. 따라서 (ㄱ)은 자신의 요구를 드러내고, (ㄴ)은 더 이상 양보할 수 없는 한계를 제시하는 것으로 설명한 C가 가장 적절하다.

### ANSWER
C"
CSAT_korean_13_4,CSAT_korean_13_4,Functional,0,D,A,"### ANSWER
A"
CSAT_korean_13_5,CSAT_korean_13_5,Functional,0,A,A,"발표자는 청중에게 그림을 보여 주며 “혹시 보신 적 있으신가요?”, “궁금하시죠?”, “어디선가 본 것 같지 않나요?” 등의 질문을 던지고, 청중의 대답을 확인하며 발표를 진행한다. 이는 청중의 참여를 유도하고 반응을 살피는 상호 작용을 강화한 것이다. 또한 “과연 어떤 그림이었을까요?”라고 물은 뒤 청중의 반응을 듣고 정답을 확인해 주는 방식도 상호 작용에 해당한다. 예술적 의미 강조, 비유적 표현, 발표 순서 안내, 사적 호칭어 사용은 나타나지 않았다. 따라서 가장 적절한 평가는 A이다.

### ANSWER
A"
