qid,id,category,trial,answer,pred,response
PSE_history_17_13,PSE_history_17_13,History,0,C,C,"### ANSWER
C"
PSE_history_17_14,PSE_history_17_14,History,0,D,D,"1907년 군대 해산 이후의 상황을 묻는 문제이다. ㄴ은 1895년 단발령 때의 을미의병에 해당하고, ㄱ의 신돌석은 이미 을사의병 시기에도 활동했으므로 ‘처음’이라는 표현은 옳지 않다. ㄷ의 13도 창의군 결성과 ㄹ의 남한 대토벌 작전은 모두 군대 해산 이후의 사실이다.

### ANSWER
D"
PSE_history_17_15,PSE_history_17_15,History,0,B,B,"### ANSWER
B"
PSE_history_17_16,PSE_history_17_16,History,0,A,A,"### ANSWER
A"
KIIP_geography_80,KIIP_geography_80,Geography,0,A,A,"### ANSWER
A"
KIIP_geography_81,KIIP_geography_81,Geography,0,C,C,"### ANSWER
C"
KIIP_geography_82,KIIP_geography_82,Geography,0,C,C,"### ANSWER
C"
KIIP_geography_83,KIIP_geography_83,Geography,0,C,C,"### ANSWER
C"
KIIP_geography_84,KIIP_geography_84,Geography,0,D,D,"### ANSWER
D"
KIIP_geography_85,KIIP_geography_85,Geography,0,A,A,"### ANSWER
A"
KIIP_geography_86,KIIP_geography_86,Geography,0,B,B,"### ANSWER
B"
KIIP_geography_87,KIIP_geography_87,Geography,0,A,A,"### ANSWER
A"
CSAT_korean_17_6,CSAT_korean_17_6,Functional,0,E,E,"### ANSWER
E"
CSAT_korean_14_1,CSAT_korean_14_1,Functional,0,A,A,"학생은 박사의 설명에 대한 자신의 이해가 맞는지 확인하는 질문을 하지 않고, 새로운 화제를 묻거나 추가 설명을 요청하고 있다. 따라서 A는 적절하지 않다.

### ANSWER
A"
CSAT_korean_14_2,CSAT_korean_14_2,Functional,0,B,B,"인터뷰 내용은 천 원권(계상정거도, 조선 후기)과 만 원권(용비어천가, 천상열차분야지도, 조선 초) 순서로 진행되었다. 그런데 B는 “인터뷰 때 질문한 순서대로 구성”하면서도 “시대순으로 서술”하자고 하여, 조선 초 유산을 먼저 다루게 되므로 인터뷰 순서와 어긋난다. 따라서 적절하지 않다.

### ANSWER
B"
CSAT_korean_14_3,CSAT_korean_14_3,Functional,0,E,E,"### ANSWER
E"
CSAT_korean_14_4,CSAT_korean_14_4,Functional,0,C,C,"(ㄷ)의 “궁금하지 않으세요?”는 청중의 이해 정도를 확인하는 질문이 아니라 흥미를 유발하기 위한 수사적 질문이다. 따라서 (ㄷ)에 대한 설명이 적절하지 않다.

### ANSWER
C"
CSAT_korean_14_5,CSAT_korean_14_5,Functional,0,D,D,"### ANSWER
D"
CSAT_korean_14_6,CSAT_korean_14_6,Functional,0,A,A,"### ANSWER
A"
CSAT_korean_14_8,CSAT_korean_14_8,Functional,0,C,C,"(ㄷ)은 유기농과 무농약 인증의 차이를 대조하는 연결 관계로, ‘그러나’가 자연스럽다. ‘그런데’로 고치는 것은 적절하지 않다.

### ANSWER
C"
PSAT_19_20,PSAT_19_20,Law,0,A,A,"### ANSWER
A"
PSAT_19_21,PSAT_19_21,Law,0,B,D,"### ANSWER
D"
PSAT_19_22,PSAT_19_22,Law,0,B,B,"1960년 제4차 개정헌법이 아니라, 국민투표에 의한 헌법개정은 1962년 제5차 개정헌법에서 처음 도입되었다. 따라서 B가 옳지 않다.

### ANSWER
B"
PSAT_19_23,PSAT_19_23,Law,0,D,C,"### ANSWER
C"
PSAT_19_25,PSAT_19_25,Law,0,D,D,"### ANSWER
D"
PSAT_20_1,PSAT_20_1,Law,0,D,D,"### ANSWER
D"
PSAT_20_2,PSAT_20_2,Law,0,B,B,"헌법 제109조는 재판의 심리 공개 제한 요건으로 “국가의 안전보장 또는 안녕질서를 방해하거나 선량한 풍속을 해할 염려가 있을 때” 법원의 결정으로 공개하지 아니할 수 있다고 규정할 뿐, 당사자의 청구가 있어야만 한다고 정하지 않는다. 따라서 B는 옳지 않다.

### ANSWER
B"
PSAT_20_3,PSAT_20_3,Law,0,D,D,"B is wrong because flagrante delicto can be arrested without consent. C is wrong because privilege applies outside the Assembly. A is wrong because by-election term starts on the day the election is decided, not the next day. D is correct: under Constitution Article 64(3), disciplinary measures against members cannot be appealed to courts.

### ANSWER
D"
KIIP_society_129,KIIP_society_129,Society,0,A,A,"### ANSWER
A"
KIIP_society_130,KIIP_society_130,Society,0,C,C,"### ANSWER
C"
KIIP_society_131,KIIP_society_131,Society,0,A,A,"These are major national daily newspapers covering general news across politics, economy, society, and culture, not specialized sports/economy, local/regional, or internet-only publications. Therefore, they are general newspapers.

### ANSWER
A"
KIIP_society_132,KIIP_society_132,Society,0,C,C,"부산일보, 광주일보, 충청매일은 각 지역을 기반으로 한 지방/지역신문이다.

### ANSWER
C"
KIIP_society_133,KIIP_society_133,Society,0,A,A,"### ANSWER
A"
KIIP_society_134,KIIP_society_134,Society,0,D,D,"### ANSWER
D"
KIIP_society_135,KIIP_society_135,Society,0,B,B,"### ANSWER
B"
KIIP_society_136,KIIP_society_136,Society,0,A,A,"### ANSWER
A"
KIIP_tradition_54,KIIP_tradition_54,Tradition,0,B,B,"송편을 찔 때 솔잎을 깔면 송편이 서로 달라붙는 것을 막아주고, 솔잎 향이 배어 맛도 좋아진다. 보기 중 가장 직접적인 이유는 송편끼리 붙는 것을 막기 위한 것이다.

### ANSWER
B"
KIIP_tradition_55,KIIP_tradition_55,Tradition,0,B,B,"솔잎에는 피톤치드 같은 항균 성분이 있어 송편이 쉽게 상하는 것을 막아준다.

### ANSWER
B"
KIIP_tradition_56,KIIP_tradition_56,Tradition,0,C,C,"### ANSWER
C"
KIIP_tradition_57,KIIP_tradition_57,Tradition,0,B,B,"### ANSWER
B"
KIIP_tradition_58,KIIP_tradition_58,Tradition,0,B,B,"### ANSWER
B"
KIIP_tradition_59,KIIP_tradition_59,Tradition,0,B,B,"### ANSWER
B"
KIIP_tradition_60,KIIP_tradition_60,Tradition,0,C,C,"### ANSWER
C"
KIIP_tradition_61,KIIP_tradition_61,Tradition,0,A,A,"한가위는 풍성하고 즐거운 명절로, 이 속담은 한가위처럼 좋은 날이 없다는 뜻이다.

### ANSWER
A"
Kedu_15_1,Kedu_15_1,Grammar,0,B,B,"### ANSWER
B"
Kedu_15_2,Kedu_15_2,Grammar,0,D,D,"### ANSWER
D"
Kedu_15_3,Kedu_15_3,Grammar,0,D,D,"### ANSWER
D"
Kedu_15_4,Kedu_15_4,Grammar,0,A,A,"### ANSWER
A"
Kedu_15_5,Kedu_15_5,Grammar,0,A,A,"바람[paɾam]과 보람[poɾam]은 첫 음절 모음 /a/와 /o/만 다르고 나머지 환경이 같아 최소대립쌍이다.

### ANSWER
A"
Kedu_15_6,Kedu_15_6,Grammar,0,B,B,"### ANSWER
B"
Kedu_15_7,Kedu_15_7,Grammar,0,D,D,"### ANSWER
D"
Kedu_15_8,Kedu_15_8,Grammar,0,C,D,"### ANSWER
D"
KIIP_tradition_62,KIIP_tradition_62,Tradition,0,C,C,"### ANSWER
C"
KIIP_tradition_63,KIIP_tradition_63,Tradition,0,B,B,"### ANSWER
B"
KIIP_tradition_64,KIIP_tradition_64,Tradition,0,A,A,"송편을 예쁘게 빚으면 예쁜 딸을 낳는다는 전설이 있습니다.

### ANSWER
A"
KIIP_tradition_65,KIIP_tradition_65,Tradition,0,C,C,"### ANSWER
C"
KIIP_tradition_66,KIIP_tradition_66,Tradition,0,B,B,"### ANSWER
B"
KIIP_tradition_67,KIIP_tradition_67,Tradition,0,B,B,"### ANSWER
B"
KIIP_tradition_68,KIIP_tradition_68,Tradition,0,C,C,"### ANSWER
C"
KIIP_tradition_69,KIIP_tradition_69,Tradition,0,A,B,"### ANSWER
B"
KIIP_geography_88,KIIP_geography_88,Geography,0,A,A,"### ANSWER
A"
KIIP_geography_89,KIIP_geography_89,Geography,0,A,A,"### ANSWER
A"
KIIP_geography_90,KIIP_geography_90,Geography,0,A,A,"울릉도는 오징어 어업으로 유명한 섬으로, 대표 축제가 오징어 축제이다.

### ANSWER
A"
KIIP_geography_91,KIIP_geography_91,Geography,0,A,A,"남도 음식 문화 큰잔치는 전라 지역의 음식을 주제로 한 축제이며, 나머지 보기는 음식 축제가 아니거나 다른 지역의 축제입니다.

### ANSWER
A"
KIIP_geography_92,KIIP_geography_92,Geography,0,C,C,"### ANSWER
C"
Kedu_geography_1,Kedu_geography_1,Geography,0,B,B,"### ANSWER
B"
Kedu_geography_2,Kedu_geography_2,Geography,0,C,C,"### ANSWER
C"
Kedu_geography_3,Kedu_geography_3,Geography,0,C,C,"### ANSWER
C"
KIIP_society_137,KIIP_society_137,Society,0,D,D,"### ANSWER
D"
KIIP_society_138,KIIP_society_138,Society,0,A,A,"한국은 초고속 인터넷 보급률이 세계 최고 수준이며, 전국적으로 광대역 인터넷이 널리 보급되어 있어 어디서나 손쉽게 이용할 수 있다.

### ANSWER
A"
KIIP_society_139,KIIP_society_139,Society,0,D,D,"### ANSWER
D"
KIIP_society_140,KIIP_society_140,Society,0,A,A,"블로그는 개인의 관심사나 생각을 글이나 사진 등으로 표현하는 공간이므로, 가장 적절한 활동은 자신이 관심을 갖는 내용을 표현하는 것이다.

### ANSWER
A"
KIIP_society_141,KIIP_society_141,Society,0,A,A,"### ANSWER
A"
KIIP_society_142,KIIP_society_142,Society,0,A,A,"### ANSWER
A"
KIIP_society_143,KIIP_society_143,Society,0,C,C,"국민기초생활보장제도는 생활비를, 의료급여제도는 의료비를 지원한다.

### ANSWER
C"
KIIP_society_144,KIIP_society_144,Society,0,A,A,"사회보험은 질병, 노령, 실업 등 미래에 발생할 수 있는 위험에 대비하기 위해 가입하는 제도이다.

### ANSWER
A"
CSAT_korean_14_9,CSAT_korean_14_9,Functional,0,E,E,"### ANSWER
E"
CSAT_korean_14_10,CSAT_korean_14_10,Functional,0,D,D,"### ANSWER
D"
CSAT_korean_18_1,CSAT_korean_18_1,Functional,0,A,A,"### ANSWER
A"
CSAT_korean_18_2,CSAT_korean_18_2,Functional,0,C,C,"방송에는 자존감 용어 정의, 낮은 자존감 원인 적용, 장점 말해 주기와 감정 헤아려 주기 방법 및 효과가 모두 포함되어 있다. 그러나 사연과 유사한 다른 문제 상황을 제시한 부분은 없다. 따라서 반영되지 않은 것은 (ㄷ)이다.

### ANSWER
C"
CSAT_korean_18_3,CSAT_korean_18_3,Functional,0,C,C,"방송은 자존감이 낮은 친구를 돕는 방법으로 ‘장점 말해 주기’와 ‘감정 헤아려 주기’를 제시했다. 청취자 3은 자신의 아이에게 긍정적인 면을 말해 주겠다고 다짐했을 뿐, 다른 사람들에게 권유하는 내용은 없다. 따라서 “다른 사람들에게 권유하고 적용할 것을 다짐”이라는 분석은 적절하지 않다.

### ANSWER
C"
CSAT_korean_18_4,CSAT_korean_18_4,Functional,0,D,D,"회의에서 선생님도 응원 메시지를 직접 써서 가슴에 달고 뛰었다는 사실을 빠뜨리지 말고 객관적으로 수정하기로 했는데, (라)는 여전히 ‘학생들’만 언급하고 선생님의 행동을 반영하지 않았으므로 적절하지 않다.

### ANSWER
D"
CSAT_korean_18_5,CSAT_korean_18_5,Functional,0,D,D,"### ANSWER
D"
CSAT_korean_18_6,CSAT_korean_18_6,Functional,0,E,E,"(ㄱ)~(ㄹ)은 모두 대화 흐름상 적절한 이해이고, (ㅁ)은 학생 1의 분량 언급에 동의하며 지면 한정을 근거로 덧붙인 발화이므로 ‘상반된 의견’이라는 설명은 적절하지 않다.

### ANSWER
E"
KIIP_tradition_70,KIIP_tradition_70,Tradition,0,C,C,### ANSWER C
KIIP_tradition_71,KIIP_tradition_71,Tradition,0,A,B,"### ANSWER
B"
KIIP_tradition_72,KIIP_tradition_72,Tradition,0,A,A,"### ANSWER
A"
KIIP_tradition_73,KIIP_tradition_73,Tradition,0,C,C,"유교가 국가 통치 이념으로 채택된 것은 조선시대이다.

### ANSWER
C"
KIIP_tradition_74,KIIP_tradition_74,Tradition,0,A,A,"### ANSWER
A"
KIIP_tradition_75,KIIP_tradition_75,Tradition,0,A,A,"한국 개신교는 초기 선교사들이 병원과 학교를 세우며 사회에 기여한 활동을 통해 널리 알려졌습니다.

### ANSWER
A"
KIIP_tradition_76,KIIP_tradition_76,Tradition,0,C,C,"### ANSWER
C"
KIIP_tradition_77,KIIP_tradition_77,Tradition,0,A,A,"### ANSWER
A"
PSAT_20_4,PSAT_20_4,Law,0,C,C,"C는 헌법 제72조와 다릅니다. 대통령은 외교·국방·통일 등 중요정책을 국민투표에 붙일 수 있지만, 이를 자신의 신임과 연계하는 국민투표는 헌법상 허용되지 않습니다. A·B·D는 헌법 규정 및 판례에 부합합니다.

### ANSWER
C"
PSAT_20_5,PSAT_20_5,Law,0,B,B,"헌법 제53조 제3항은 대통령이 법률안의 일부에 대하여 또는 법률안을 수정하여 재의를 요구할 수 없다고 규정한다. 따라서 일부에 대해서는 재의를 요구할 수 있다는 B는 옳지 않다.

### ANSWER
B"
PSAT_20_6,PSAT_20_6,Law,0,A,A,"헌법재판소 재판관은 탄핵결정 또는 금고 이상의 형의 선고에 의하지 아니하고는 파면되지 않는다. 지정재판부는 헌법소원심판의 사전심사를 담당하며, 재판관 임명은 대통령이 하되 국회 선출 3인과 대법원장 지명 3인을 포함한다. 또한 재판관은 정당 가입이 금지된다.

### ANSWER
A"
PSAT_20_7,PSAT_20_7,Law,0,A,A,"감사원 감사위원 수는 헌법상 5인 이상 11인 이하로 규정되어 있으므로, 12인으로 하려면 헌법 개정이 필요하다. 나머지는 법률로 정할 수 있다.

### ANSWER
A"
PSAT_20_8,PSAT_20_8,Law,0,D,D,"A·B·C는 헌법과 법원조직법상 대법원의 규칙제정권, 대법원장·대법관의 임기, 대법관 아닌 법관의 구성에 관한 옳은 설명이다. D는 당선 효력 소송의 제기 주체를 ‘선거인’으로 보았으나, 공직선거법상 당선소송은 당선인·정당·후보자만 제기할 수 있다.

### ANSWER
D"
PSAT_20_9,PSAT_20_9,Law,0,B,B,"직업의 자유는 국가의 간섭을 배제하는 자유권적 성격이 강하며, 직장선택의 자유는 원하는 직장을 제공해 달라는 청구권이나 기존 직장의 존속보호를 청구할 권리까지 보장하지 않는다. 따라서 B는 옳지 않다. 나머지 A, C, D는 판례와 헌법 이론에 부합한다.

### ANSWER
B"
PSAT_20_10,PSAT_20_10,Law,0,C,C,"### ANSWER
C"
PSAT_20_11,PSAT_20_11,Law,0,C,C,"중앙선거관리위원회 위원장은 위원 중에서 호선하도록 헌법에 규정되어 있으므로, 국회의 동의를 얻어 대통령이 임명한다는 설명은 옳지 않다.

### ANSWER
C"
KIIP_society_145,KIIP_society_145,Society,0,A,A,"### ANSWER
A"
KIIP_society_146,KIIP_society_146,Society,0,A,A,"건강보험은 질병이나 부상으로 병원에 갔을 때 의료비 일부를 지원하는 제도이므로 A가 맞다. 나머지는 각각 고용보험, 국민연금, 산재보험의 기능이다.

### ANSWER
A"
KIIP_society_147,KIIP_society_147,Society,0,A,A,"고용보험은 실직 시 실업급여를 지급하는 사회보험이다. 따라서 해고되었을 때 금전적 지원을 받는 A가 맞다.

### ANSWER
A"
KIIP_society_148,KIIP_society_148,Society,0,A,A,"### ANSWER
A"
KIIP_society_149,KIIP_society_149,Society,0,A,A,"산업재해보상보험은 업무 중 발생한 사고나 재해로 인한 피해를 보상하는 제도이므로, 정답은 A입니다.

### ANSWER
A"
KIIP_society_150,KIIP_society_150,Society,0,A,A,"### ANSWER
A"
KIIP_society_151,KIIP_society_151,Society,0,A,A,"### ANSWER
A"
KIIP_society_152,KIIP_society_152,Society,0,A,A,"### ANSWER
A"
Kedu_geography_4,Kedu_geography_4,Geography,0,C,C,"### ANSWER
C"
Kedu_geography_5,Kedu_geography_5,Geography,0,C,D,"### ANSWER
D"
Kedu_geography_6,Kedu_geography_6,Geography,0,D,D,"김유정문학촌은 춘천, 이효석문학관은 평창, 박경리문학공원은 원주에 있다. 황순원문학촌 소나기마을은 정선이 아니라 경기도 양평에 있다.

### ANSWER
D"
Kedu_geography_7,Kedu_geography_7,Geography,0,A,A,"### ANSWER
A"
Kedu_geography_8,Kedu_geography_8,Geography,0,C,C,"### ANSWER
C"
Kedu_geography_9,Kedu_geography_9,Geography,0,B,B,"### ANSWER
B"
KHB_66_1,KHB_66_1,History,0,D,D,"비파형 동검은 청동기 시대의 대표 유물이며, 청동기 시대 지배층의 무덤으로 고인돌이 사용되었다. 우경과 철제 농기구는 철기 시대, 동굴·막집 생활은 구석기 시대의 모습이다.

### ANSWER
D"
KHB_66_2,KHB_66_2,History,0,A,A,"제시된 항목(읍군·상로, 무천, 책화·족외혼)은 모두 동예의 사회·풍습과 관련된 특징입니다.

### ANSWER
A"
PSE_history_17_17,PSE_history_17_17,History,0,C,C,"### ANSWER
C"
PSE_history_17_18,PSE_history_17_18,History,0,C,C,"### ANSWER
C"
PSE_history_17_19,PSE_history_17_19,History,0,A,A,"### ANSWER
A"
PSE_history_18_1,PSE_history_18_1,History,0,A,A,"통일신라에서는 촌락의 행정을 촌주가 담당하였다. 발해의 군현 수령 파견, 고려의 면리제, 조선의 사심관 파견은 모두 시기가 맞지 않다.

### ANSWER
A"
PSE_history_18_2,PSE_history_18_2,History,0,B,C,"(갑)은 거란, (을)은 고려(서희)이다. 993년 서희의 외교 담판 이후 고려는 압록강 동쪽 지역에 강동 6주를 경략하였다.

### ANSWER
C"
PSE_history_18_3,PSE_history_18_3,History,0,A,A,"The passage describes Goguryeo’s military aid to Silla in 400 CE. After Goguryeo drove out the Wa forces, Silla came under stronger Goguryeo influence, meaning Goguryeo’s intervention in Silla’s internal affairs increased.

### ANSWER
A"
PSE_history_18_4,PSE_history_18_4,History,0,C,C,"### ANSWER
C"
PSE_history_18_5,PSE_history_18_5,History,0,C,B,"### ANSWER
B"
KIIP_society_153,KIIP_society_153,Society,0,D,D,"### ANSWER
D"
KIIP_society_154,KIIP_society_154,Society,0,A,A,"### ANSWER
A"
KIIP_society_155,KIIP_society_155,Society,0,A,A,"### ANSWER
A"
KIIP_society_156,KIIP_society_156,Society,0,B,C,"### ANSWER
C"
KIIP_society_157,KIIP_society_157,Society,0,A,A,"### ANSWER
A"
KIIP_society_158,KIIP_society_158,Society,0,D,D,"2010년대 이후 한국에서는 귀농 인구 증가, 농촌 인구 감소, 도시 인구 증가 현상이 나타나고 있지만, 출산율은 오히려 감소하고 있으므로 출산율 증가는 해당하지 않는다.

### ANSWER
D"
KIIP_society_159,KIIP_society_159,Society,0,B,B,"### ANSWER
B"
KIIP_society_160,KIIP_society_160,Society,0,A,A,"### ANSWER
A"
KHB_66_3,KHB_66_3,History,0,C,C,"### ANSWER
C"
KHB_66_4,KHB_66_4,History,0,B,B,"살수대첩(612)과 안시성 전투(645) 사이에 해당하는 사건은 연개소문의 정변(642)이다. 나머지는 시기가 맞지 않는다.

### ANSWER
B"
KHB_66_5,KHB_66_5,History,0,A,A,"### ANSWER
A"
KHB_66_6,KHB_66_6,History,0,A,A,"### ANSWER
A"
KHB_66_7,KHB_66_7,History,0,D,D,"진성왕 3년은 889년으로, 혜공왕 피살(780) 이후이자 고려 건국(918) 이전이다. 따라서 연표에서 (라)에 해당한다.

### ANSWER
D"
KHB_66_8,KHB_66_8,History,0,D,D,"인물은 후백제를 세운 견훤이다. 견훤은 927년 공산 전투에서 고려의 왕건을 물리쳤다. 청해진 설치, 국호 마진, 경주 사심관 임명은 각각 장보고, 궁예, 다른 사실과 관련되므로 옳지 않다.

### ANSWER
D"
KHB_66_9,KHB_66_9,History,0,A,A,"대조영, 계루부 옛 땅, 동포산, 대인수, 건흥, 해동성국 등의 내용은 모두 발해를 가리킨다. 발해의 문화유산으로는 영광탑이 해당한다.

### ANSWER
A"
KHB_66_10,KHB_66_10,History,0,D,D,"준풍 연호는 고려 광종이 사용했으며, 광종은 노비안검법과 함께 과거제를 처음 시행했다.

### ANSWER
D"
KIIP_tradition_78,KIIP_tradition_78,Tradition,0,B,A,"### ANSWER
A"
KIIP_tradition_79,KIIP_tradition_79,Tradition,0,A,A,"In Korean tradition, people consulted a mudang (shaman) to divine the future, which is expressed as “점을 치다.” Therefore, the correct answer is A.

### ANSWER
A"
KIIP_tradition_80,KIIP_tradition_80,Tradition,0,A,A,"### ANSWER
A"
KIIP_tradition_81,KIIP_tradition_81,Tradition,0,A,A,"한국의 전통 신앙에서는 나무와 돌 같은 자연물에 신성한 기운이 깃들어 있다고 믿었다.

### ANSWER
A"
KIIP_tradition_82,KIIP_tradition_82,Tradition,0,C,C,"### ANSWER
C"
KIIP_tradition_83,KIIP_tradition_83,Tradition,0,A,A,"당산나무는 마을을 지키는 신성한 나무로, 당산제를 통해 풍년과 마을의 평안을 기원하기 때문이다.

### ANSWER
A"
