category,subcategory,level,answer,pred,response
Semantics,Conjunctions,2,H,H,"정답: **H**

앞 문장에서 “대폭 수정해야 할 부분을 발견”한 뒤, 뒤 문장에서 그에 이어 “급하게 조원들에게 연락하여 회의를 잡고” 있으므로 사건이 시간 순서대로 진행됩니다. 따라서 빈칸에는 **“곧바로”**를 넣어 자연스럽게 연결할 수 있습니다.

> 대폭 수정해야 할 부분을 발견했다. **곧바로** 급하게 조원들에게 연락하여 회의를 잡고 보완 방향을 결정했다."
Semantics,Conjunctions,2,F,F,"정답: **F**

- “휴대폰 배터리가 다 닳았다.” 뒤에 “충전 단자가 고장 나서 충전할 수 없다.”가 오면, 배터리가 방전된 상황에 더해 충전도 할 수 없는 난감한 상황이 이어집니다. 이때 예상과 다른 상황이나 불리한 상황을 덧붙이는 **“그런데”**가 자연스럽습니다.

> 휴대폰 배터리가 다 닳았다. **그런데** 충전 단자가 고장 나서 충전을 할 수 없다.

다른 선택지들은 대체로 원인·결과, 대조, 첨가 등의 연결 표현이 문맥에 맞지 않습니다."
Semantics,Conjunctions,2,G,G,"정답: **G**

자연스러운 배열은 다음과 같습니다.

> (2) 인공지능 기술이 빠르게 발전하고 있다.  
> **그러나** (3) 모든 사람이 발전 양상을 체감하지는 못하는 실정이다.  
> **예컨대(특히)** (1) 소외계층은 이러한 변화를 따라잡는 데 정보격차 등의 난관을 겪는다.

(2)는 기술 발전이라는 일반적 사실을 제시하고, (3)은 이에 대한 제한·대조 내용을 제시합니다. 이어서 (1)은 (3)의 “모든 사람이 체감하지는 못한다”는 내용을 소외계층의 사례를 통해 구체화합니다.

따라서 (1)을 (2) 바로 뒤에 두기보다는 **(3) 바로 뒤에 두는 것이 자연스럽다**는 G가 가장 적절합니다."
Syntax,Argument Structure & Valency,2,B,B,"정답은 **B**입니다.

- <보기>의 **차입하다**는  
  **차입 주체(국가)** + **차입처(중앙은행에서)** + **차입 대상(거액을)**  
  → 필수 성분이 **3개**입니다.

- B의 **가미하다**는  
  **행위 주체(생략됨)** + **가미되는 대상(마티니에)** + **가미하는 내용물(순금 조각을)**  
  → 역시 필수 성분이 **3개**입니다.

따라서 **B: 「마티니에 순금 조각을 잔뜩 가미했다.」**입니다."
Semantics,Word Relationships,1,B,B,"정답: **B: 실토**

“승복하였다”는 여기서 자신의 잘못이나 사실을 **인정하고 털어놓았다**는 뜻이므로, “실토”와 가장 가깝습니다."
Semantics,Word Relationships,2,E,E,"정답: **E. 줄곧**

여기서 **시종(始終)**은 “처음부터 끝까지, 내내”라는 뜻입니다.  
따라서 “시종 경계를 강화하였다”는 “줄곧 경계를 강화하였다”와 의미가 가장 유사합니다."
Syntax,Agreement,1,I,I,"정답: **I**

- <보기>의 “회장님께서 출산하셨다”는 주체인 ‘회장님’을 높이는 **주체 높임법**이다.  
  - ‘회장님’, ‘께서’, ‘-시-’가 사용됨.

- I의 “창의력이 **남다르신 청소년님**이 여기 있다”도 ‘청소년님’을 높이는 **주체 높임법**이다.  
  - ‘청소년님’, ‘남다르시다’의 ‘-시-’가 사용됨."
Syntax,Agreement,2,I,B,"<보기>의 **‘싫어하신다’**에 쓰인 **-시-**는 문장의 주체인 ‘외할머니’를 높이는 **주체 높임법**입니다.

같은 주체 높임법이 쓰인 문장은 다음과 같습니다.

- **B**: 배우**시면**, 하**실** → ‘프로그램을 배우는 사람’을 높임
- **I**: 싸우**시**더니, 드**시**면서, 화해하**셨**다 → ‘싸우고 카레를 먹은 사람’을 높임

따라서 **B와 I**가 해당합니다.

※ 만약 문제에서 답을 하나만 고르도록 했다면, **I**가 가장 명확하게 주체 높임법만 드러낸 문장입니다. B에는 주체 높임(–시–)과 함께 상대 높임(–어요)도 함께 쓰였습니다."
Syntax,Agreement,1,A,A,"정답은 **A: 여태 이런저런 우표들을 수집했다.**입니다.

- **수집했다**: 주어가 직접 우표를 모은 능동 표현입니다.

나머지는 모두 피동 표현이 포함됩니다.

- 실렸다, 갈렸다, 이끌렸다, 믿기지 않았다, 쓰였다, 치였다, 몰렸다, 담겨 있다, 뒤틀렸다  
  → 각각 피동사 또는 피동 표현입니다.  
  특히 J의 **뒤틀렸다**도 ‘뒤틀다’의 피동사 **뒤틀리다**가 쓰인 표현입니다."
Syntax,Agreement,1,E,E,"정답: **E**

**E: 어떤 관객이 내 소지품을 훔쳤다.**  
→ 주어인 ‘어떤 관객’이 직접 ‘훔치다’라는 행동을 한 **능동 표현**이다.

나머지는 모두 ‘찢기다, 파묻히다, 쫓기다, 휘말리다, 풀리다, 흔들리다, 차이다, 찍히다, 팔리다’처럼 피동의 의미를 포함한다."
Syntax,Agreement,3,H,H,"정답: **H**

**동료가 내 노력에 대해 과소평가하고 있다.**

여기서 **‘과소평가하고 있다’**는 동료가 내 노력에 대해 낮게 평가하는 **태도·판단의 상태가 지속됨**을 나타냅니다.  
다른 보기들은 대체로 동작이 진행되거나 반복되는 모습을 나타냅니다."
Syntax,Agreement,1,J,J,"정답: **J: 난 그게 거짓이라고 가정하고 있다.**

‘가정하다’는 어떤 내용을 전제로 **유지하는 상태**를 나타내므로, 여기서 ‘-고 있다’는 동작의 진행이 아니라 **상태의 지속**을 뜻합니다."
Morphology,Word Formation,3,A,A,"적절하지 않은 것은 **A**이다.

- **읽히다**는 ‘읽다’에 접사 ‘-히-’가 붙은 말로, 동사에서 동사로 품사는 변하지 않는다.
- 다만 피동이나 사동의 의미가 더해지면서 문장 구조(논항 구조)는 달라질 수 있으므로 **ㄷ**에 해당한다.

따라서 ‘읽히다’가 품사 변화와 문장 구조 변화가 모두 있는 **ㄹ**에 들어간다는 A의 설명은 적절하지 않다."
Morphology,Verbal Conjugation,3,D,F,"옳지 않은 것은 **F**입니다.

- **“매주”**는 ‘매번의 주(week)’라는 뜻이므로 “매주를 썩혀 장을 만들었다”는 말이 되지 않습니다.
- 장을 만들 때 쓰는 것은 **“메주”**이므로 다음과 같이 써야 합니다.

> **메주를 썩혀 장을 만들었다.**

따라서 F의 **‘매주’는 ‘메주’의 잘못된 표기**입니다."
Morphology,Verbal Conjugation,3,C,C,"정답은 **C**입니다.

- **걸맞다**는 형용사이므로 현재 관형사형은 **‘걸맞은’**입니다.
- 따라서 **“그 모임의 분위기에 걸맞는 옷”**이 아니라  
  **“그 모임의 분위기에 걸맞은 옷”**이라고 해야 합니다.

나머지는 모두 적절합니다.  
예: 푸르던, 맞는다, 가문, 부르던, 찬, 알맞은, 저린, 뜬, 빠른."
Morphology,Word Formation,2,I,B,"접사가 붙어 만들어진 **파생어**는 다음과 같습니다.

- **B 첫눈**: 접두사 ‘첫-’ + ‘눈’
- **G 군밤**: 접두사 ‘군-’ + ‘밤’
- **I 풋사과**: 접두사 ‘풋-’ + ‘사과’

나머지는 대체로 어근끼리 결합한 **합성어**입니다.

따라서 “단어 형성 방식이 다른 것”을 하나만 고르라는 문제라면 정답이 하나로 정해지지 않으며, **B·G·I가 같은 방식으로 다릅니다.**  
(‘산나물’은 보통 ‘산+나물’의 합성어로 봅니다.)"
Phonetics/Phonology,Suprasegmental Features,3,A,A,"정답: **A (ㄴ, ㄹ, ㅁ)**

- ㄱ. 밤(밤 시간): 단음  
- ㄴ. 밤(밤나무 열매): **장음**
- ㄷ. 눈(눈알): 단음  
- ㄹ. 눈(하늘에서 내리는 눈): **장음**
- ㅁ. 말(언어·이야기): **장음**
- ㅂ. 말(동물 말): 단음"
Phonetics/Phonology,Suprasegmental Features,3,D,A,"장음으로 발음되는 것은 다음과 같습니다.

- **A 성인(成人)**: [성ː인]  
- **B 병(甁)**: [병ː]  
- **D 눈(雪)**: [눈ː]  
- **E 밤(夜)**: [밤ː]  
- **I 벌(罰)**: [벌ː]  
- **J 말(馬)**: [말ː]  

따라서 정답은 **A, B, D, E, I, J**입니다.

참고로 뜻에 따라 장단음이 구별됩니다.

- 눈(雪) [눈ː] / 눈(眼) [눈]  
- 말(馬) [말ː] / 말(言) [말]  
- 굴(窟) [굴ː] / 굴(牡蠣) [굴]  
- 발(簾) [발ː] / 발(足) [발]"
Phonetics/Phonology,Phonological Alternation,2,J,J,"정답: **J. 써서**

- **써서**: ‘쓰- + -어서’에서 모음 **ㅡ가 탈락**한 경우이다.
- 나머지는 모두 자음이 탈락한 경우이다.
  - 부삽, 우짖다, 바느질, 소나무: **ㄹ 탈락**
  - 쌓이다, 낳은, 좋아서, 싫은, 점잖은: **ㅎ 탈락**"
Phonetics/Phonology,Phonological Alternation,3,H,H,"정답은 **H**입니다.

- **ㄱ**: 음절 끝소리 규칙(종성 중화)  
  - 빗 → [빋], 앞 → [압], 안팎 → [안팍]
- **ㄷ**: ‘ㅎ’과 앞뒤 자음이 만나 거센소리로 바뀌는 **축약(거센소리되기)**  
  - 놓지 → [노치], 맏형 → [마텽]

‘따뜻하다 → [따뜨타다]’에서는  
1. ‘뜻’의 종성 ㅅ이 [ㄷ]으로 실현되고(ㄱ),  
2. 그 [ㄷ]과 ‘ㅎ’이 결합하여 [ㅌ]이 되므로(ㄷ),  

ㄱ과 ㄷ의 변동이 모두 나타납니다.

따라서 **H**가 적절합니다."
Semantics,Ambiguity,3,F,F,"정답: **F**

**나는 노래하는 사람을 달리면서 보았다.**

여기서 ‘달리면서’의 주체는 문장의 주어인 ‘나’로만 해석됩니다.  
즉, **“나는 달리는 동안 노래하는 사람을 보았다”**라는 뜻입니다.

반면 J·H 등은 ‘달리면서’가 ‘나’를 꾸미는지, ‘노래하는 사람’을 꾸미는지에 따라 뜻이 달라질 수 있습니다."
Semantics,Ambiguity,2,D,D,"정답은 **D**입니다.

> **D: 두 사람이 각자 만 원과 천 원을 두 장씩 주웠다.**

- **각자**: 두 사람 각각이  
- **만 원과 천 원을 두 장씩**: 만 원짜리 두 장, 천 원짜리 두 장씩  

즉, 각 사람이 만 원짜리 2장과 천 원짜리 2장을 주웠다는 뜻으로 명확합니다.

나머지는 대체로 다음과 같은 중의성이 있습니다.

- **“만 원과 천 원 두 장”**:  
  만 원 1장 + 천 원 2장인지, 만 원과 천 원을 합쳐 2장인지 애매함.
- **“두 사람이 …”**:  
  두 사람이 함께 그만큼 했는지, 각자 그만큼 했는지 애매함.
- **“만 원 두 장”**, **“만 원 한 장”**도  
  두 사람이 공동으로 챙긴 것인지 각자 챙긴 것인지 애매할 수 있음.

따라서 중의적이지 않은 문장은 **D**입니다."
Semantics,Ambiguity,3,D,D,"정답: **D**

“달콤한 사과와 딸기가 들어간 잼”도 여전히 두 가지로 해석될 수 있습니다.

1. **달콤한 사과와 딸기**가 들어간 잼  
2. 사과와 딸기가 들어간 **달콤한 잼**

즉, ‘와’를 넣어도 ‘달콤한’이 사과를 꾸미는지, 잼을 꾸미는지는 완전히 확정되지 않으므로 중의성이 사라지지 않습니다.

반면 C의 “사과가 들어간 달콤한 잼”은 ‘달콤한’이 ‘잼’을 꾸민다는 뜻이 비교적 분명해집니다."
Syntax,Agreement,2,I,A,"정답: **A**

> 탁 트인 야경에 답답했던 가슴도 트였다.

여기서 **‘가슴이 트이다’**는 실제로 누군가가 가슴을 ‘트는’ 행위를 한 피동이라기보다, 답답함이 해소되는 **상태 변화**를 나타냅니다.  
따라서 이를 능동으로 바꾸어

- ❌ *탁 트인 야경이 답답했던 가슴을 텄다.*

라고 할 수 없습니다.

다만 “탁 트인 야경을 보고 가슴이 트였다”, “야경이 가슴을 트이게 했다”처럼 원인·사동의 뜻으로는 바꿀 수 있으나, 직접적인 능동문 전환은 아닙니다.

나머지는 모두 다음처럼 능동문으로 바꿀 수 있습니다.

- B 무당이 처녀귀신을 사로잡았다.
- C 들짐승이 농작물을 짓밟았다.
- D 직원 한 명이 서류들을 뒤섞었다.
- E 대중이 그녀를 일류 골프 선수로 손꼽는다.
- F 행인이 내 손목을 붙들었다.
- G 상대편이 우리 팀을 휘둘렀다.
- H 호랑이가 고라니를 잡아먹었다.
- I 무엇인가가 머리카락을 짓눌렀다.
- J 침입자들이 창고를 털었다."
Semantics,Ambiguity,3,J,A,"가장 부적절한 것은 **A**입니다.

- **“숲의 푸른 새들”**은 ‘푸른’이 **새들**을 수식하므로, 푸른 것이 새라는 뜻을 분명히 할 수 있습니다.
- 그러나 **“푸른, 숲의 새들”**은 쉼표를 넣는다고 해서 ‘푸른’의 수식 대상이 새들로 명확히 한정되지 않습니다. 오히려 어색한 표현이며, 원래의 중의성을 제대로 해소하지 못합니다.

따라서 새들이 푸른색임을 명확히 하려면 **“숲의 푸른 새들이 다 날아오르지 않았다”**처럼 고치는 것이 적절합니다."
Pragmatics,Implicature,1,G,G,"정답: **G. 난 내일 새벽 일찍 나가야 해서 일찍 자려고.**

을이 함께 영화를 보러 갈 수 없는 개인적인 사정을 말하자, 갑이 “어쩔 수 없죠. 저 혼자 보고 들어갈게요.”라고 답하는 흐름이 자연스럽습니다."
Syntax,Agreement,2,F,F,"정답은 **F: 이 지역에는 늘 관광객들이 몰린다.**입니다.

여기서 **‘몰리다’**는 ‘사람들이 한곳에 많이 모이다’라는 뜻의 **자동사**로 쓰였습니다. 겉으로는 ‘몰다→몰리다’처럼 보이지만, 이를 능동문으로 바꾸어

- ✕ 이 지역이 관광객들을 몰았다.

라고 할 수는 없습니다. 관광객이 스스로 모여드는 상황이지, 어떤 행위자가 관광객을 ‘몰아서’ 오게 한 것이 아니기 때문입니다.

다른 문장들은 대체로 다음처럼 능동 표현이 가능합니다.

- A 업어치기 한 번이 승부를 갈랐다.
- B 광부들이 그 화약을 널리 썼다.
- C 때 아닌 폭우가 차의 묵은 때를 씻었다.
- D 장인의 손길이 매듭을 이리저리 얽었다.
- E 세발자전거가 큰아버지를 쳤다.
- G 누군가 선생님께 회장 선거에 나가라고 등을 떠밀었다.
- H 작가가 이 디자인에 숨은 의도를 담았다.
- I 상대의 비난이 심사를 뒤틀어 버렸다.
- J 신문사가 내 인터뷰를 잡지에 실었다."
Syntax,Agreement,2,J,J,"능동 표현으로 바꾸기 어려운 것은 **J**입니다.

- **J: 새 옷에 주름이 잔뜩 잡혔다.**  
  → ‘주름이 잡히다’는 자연스럽게 어떤 행위자(주체)를 세워 능동문으로 바꾸기 어렵습니다.  
  (‘누가 새 옷에 주름을 잡았다’라고 하면 원래 뜻과 어색해집니다.)

다른 문장들은 대체로 다음처럼 능동문으로 바꿀 수 있습니다.

- 적의 군대가 정문을 뚫었다.
- 여동생이 내 소매를 붙잡았다.
- 사냥꾼이 토끼를 쫓고 있다.
- 거센 바람이 나무를 흔들었다.
- 모기가 내 팔을 여러 번 물었다.
- 멋진 그림이 내 마음을 빼앗았다.
- 누군가 어려운 문제를 풀었다.
- 낯선 사람이 내 발을 밟았다.
- 아주 많은 사람이 그 책을 읽었다."
