qid,license_name,subject,answer,pred,response
315,공인노무사,사회보험법,E,E,"### ANSWER
E"
2558,약사,임상실무약학,A,A,"### ANSWER
A"
2559,약사,임상실무약학,D,D,"필터(limit) 사용은 관련 없는 문헌을 배제하여 검색의 정밀도(특이도)를 높입니다. 반면 절단검색, 포괄적 용어, OR 연산자, 동의어 추가는 모두 민감도를 높이는 방법입니다.

### ANSWER
D"
2560,약사,임상실무약학,A,A,"### ANSWER
A"
2561,약사,임상실무약학,D,D,"Sensitivity analysis using the lower and upper bounds of treatment effect assesses uncertainty's impact on ICER.

### ANSWER
D"
1158,의사,의학각론,A,A,"### ANSWER
A"
1159,의사,의학각론,D,D,"Clinic BP is elevated (155/88) while home readings are normal (~130s/80s), suggesting white-coat hypertension. The gold standard confirmatory test is 24-hour ambulatory blood pressure monitoring.

### ANSWER
D"
1160,의사,의학각론,C,C,"### ANSWER
C"
1161,의사,의학각론,C,C,"### ANSWER
C"
1162,의사,의학각론,A,C,"Normal EEG, MRI, and CSF with hyperventilation, non-physiologic irregular jerking, complete lack of eye contact, and unresponsiveness following psychosocial stress (hiding illness, vaccination reaction) point to a nonorganic presentation. Delirium would typically show EEG slowing and fluctuating but organically-patterned attention deficits. The neurologic signs are incompatible with recognized disease.

### ANSWER
C"
1163,의사,의학각론,E,E,"Preterm infant with bronchopulmonary dysplasia on home oxygen; at 4 months influenza vaccine isn't yet indicated (≥6 months), so RSV prophylaxis (palivizumab) at the start of RSV season in October is the intervention.

### ANSWER
E"
1164,의사,의학각론,A,A,"### ANSWER
A"
1165,의사,의학각론,A,A,"### ANSWER
A"
316,공인노무사,사회보험법,A,D,"### ANSWER
D"
317,공인노무사,사회보험법,B,B,"### ANSWER
B"
318,공인노무사,사회보험법,B,B,"### ANSWER
B"
319,공인노무사,사회보험법,D,D,"### ANSWER
D"
2562,약사,임상실무약학,D,D,"### ANSWER
D"
2563,약사,임상실무약학,C,C,"Asking the patient which option they prefer respects the patient's right to make their own choice about their care, which is the principle of respect for autonomy.

### ANSWER
C"
2564,약사,보건의약관계법규,A,A,"### ANSWER
A"
2565,약사,보건의약관계법규,B,B,"### ANSWER
B"
1166,의사,의학각론,D,D,"### ANSWER
D"
1167,의사,의학각론,E,E,"### ANSWER
E"
1168,의사,의학각론,B,B,"### ANSWER
B"
1169,의사,의학각론,D,D,"### ANSWER
D"
320,공인노무사,사회보험법,D,D,"### ANSWER
D"
321,공인노무사,사회보험법,D,D,"### ANSWER
D"
322,공인노무사,사회보험법,D,D,"### ANSWER
D"
323,공인노무사,사회보험법,A,A,"### ANSWER
A"
1170,의사,의학각론,E,E,"### ANSWER
E"
1171,의사,의학각론,E,E,"### ANSWER
E"
1172,의사,의학각론,B,B,"### ANSWER
B"
1173,의사,의학각론,A,A,"### ANSWER
A"
324,공인노무사,사회보험법,A,A,"### ANSWER
A"
325,공인노무사,사회보험법,E,E,"훈련연장급여는 구직급여일액의 100분의 100, 개별·특별연장급여는 100분의 70이다.

### ANSWER
E"
326,공인노무사,사회보험법,C,C,"### ANSWER
C"
327,공인노무사,사회보험법,A,A,"### ANSWER
A"
1174,의사,의학각론,E,E,"### ANSWER
E"
1175,의사,의학각론,C,C,"### ANSWER
C"
1176,의사,의학각론,B,B,"### ANSWER
B"
1177,의사,의학각론,A,A,"### ANSWER
A"
1178,의사,의학각론,A,A,"### ANSWER
A"
1179,의사,의학각론,B,B,"Long-standing diabetes with heavy proteinuria, anemia, edema, markedly elevated BUN/creatinine, metabolic acidosis, and uremic anorexia indicate advanced diabetic nephropathy progressing to end-stage renal disease. Absence of ketoacidosis features and glucose only 220 rules out DKA; the acidosis is uremic rather than tubular.

### ANSWER
B"
1180,의사,의학각론,D,D,"### ANSWER
D"
1181,의사,의학각론,B,B,"### ANSWER
B"
328,공인노무사,사회보험법,D,D,"Committee meetings are opened with a majority of the total members present and decided by a majority of members present, not two-thirds.

### ANSWER
D"
329,공인노무사,사회보험법,C,C,"### ANSWER
C"
330,공인노무사,사회보험법,B,B,"### ANSWER
B"
331,공인노무사,사회보험법,E,E,"All five items (재활치료, 간호, 이송, 간병, 약제·진료재료·보조기 지급) are listed in Article 40(4) of the Industrial Accident Compensation Insurance Act as the scope of medical care benefits.

### ANSWER
E"
1182,의사,의학각론,D,D,"### ANSWER
D"
1183,의사,의학각론,C,C,"### ANSWER
C"
1184,의사,의학각론,D,D,"### ANSWER
D"
1185,의사,의학각론,A,A,"Theca lutein cysts from hCG stimulation regress spontaneously after molar evacuation, so conservative management with follow-up imaging is appropriate.

### ANSWER
A"
1186,의사,의학각론,D,D,"### ANSWER
D"
1187,의사,의학각론,C,C,"### ANSWER
C"
1188,의사,의학각론,B,B,"### ANSWER
B"
1189,의사,의학각론,C,C,"### ANSWER
C"
1190,의사,의학각론,D,D,"### ANSWER
D"
1191,의사,의학각론,D,D,"### ANSWER
D"
1192,의사,의학각론,D,D,"### ANSWER
D"
1193,의사,의학각론,B,B,"### ANSWER
B"
332,공인노무사,사회보험법,A,A,"### ANSWER
A"
333,공인노무사,사회보험법,C,C,"### ANSWER
C"
334,공인노무사,사회보험법,B,B,"### ANSWER
B"
335,공인노무사,사회보험법,C,C,"### ANSWER
C"
1194,의사,의학각론,A,A,"### ANSWER
A"
1195,의사,의학각론,A,A,"### ANSWER
A"
1196,의사,의학각론,D,D,"### ANSWER
D"
1197,의사,의학각론,B,B,"Craving for alcohol calls for anti-craving therapy. Acamprosate is renally excreted and contraindicated when creatinine clearance is <30 mL/min, as here (18 mL/min). Liver enzymes are normal, so naltrexone is appropriate.

### ANSWER
B"
1198,의사,의학각론,D,D,"### ANSWER
D"
1199,의사,의학각론,B,B,"### ANSWER
B"
1200,의사,의학각론,D,D,"### ANSWER
D"
1201,의사,의학각론,E,E,"### ANSWER
E"
2566,약사,보건의약관계법규,D,D,"### ANSWER
D"
2567,약사,보건의약관계법규,C,C,"Under Article 23 of the Pharmaceutical Affairs Act, exceptions for dispensing/selling without a prescription cover disasters, group infectious disease outbreaks recognized by the KDCA Commissioner, oral vaccines, etc.; there is no provision allowing a pharmacy to sell a 5-day supply of prescription-only drugs without a prescription merely because the area lacks a medical institution. The other options match the statutory provisions (dispensing at the Korea Orphan/Essential Drug Center, pharmacy students under supervision, and the prohibition on hospital dispensary pharmacists dispensing for patients given prescriptions).

### ANSWER
C"
2568,약사,보건의약관계법규,A,A,"### ANSWER
A"
2569,약사,보건의약관계법규,D,C,"### ANSWER
C"
336,공인노무사,사회보험법,A,A,"A는 제3급 257일분으로 산재법 제66조 규정과 일치합니다. B는 61세부터 감액, C는 요양급여는 계속 지급(휴업급여만 대체), D는 재요양 후 2년이 지난 경우, E는 최저임금액의 100분의 70 기준입니다.

### ANSWER
A"
337,공인노무사,사회보험법,E,E,"### ANSWER
E"
338,공인노무사,사회보험법,B,B,"### ANSWER
B"
339,공인노무사,사회보험법,C,C,"국민연금법 제115조에 따라 징수·환수 권리는 3년, 급여 수급권 및 과오납금 반환청구권은 5년의 소멸시효가 적용되므로 합은 8입니다.

### ANSWER
C"
1202,의사,의학각론,C,C,"### ANSWER
C"
1203,의사,의학각론,A,A,"### ANSWER
A"
1204,법무사,가족관계의등록등에관한법률,C,C,"Under the amended 민법, 입양신고는 성년 증인 2인의 연서를 요구하지 않으며, 증인이 필요한 신고는 혼인신고와 협의이혼신고이다. 따라서 입양에 증인 2인의 연서를 요한다는 설명이 옳지 않다.

### ANSWER
C"
1205,법무사,가족관계의등록등에관한법률,D,D,"### ANSWER
D"
2570,약사,보건의약관계법규,D,A,"### ANSWER
A"
2571,약사,보건의약관계법규,A,A,"### ANSWER
A"
2572,약사,보건의약관계법규,B,B,"### ANSWER
B"
2573,약사,보건의약관계법규,E,E,"### ANSWER
E"
340,공인노무사,사회보험법,B,B,"### ANSWER
B"
341,공인노무사,사회보험법,C,C,"### ANSWER
C"
342,공인노무사,사회보험법,E,E,"### ANSWER
E"
343,공인노무사,사회보험법,E,C,"### ANSWER
C"
1206,법무사,가족관계의등록등에관한법률,B,B,"### ANSWER
B"
1207,법무사,가족관계의등록등에관한법률,E,E,"### ANSWER
E"
1208,법무사,가족관계의등록등에관한법률,E,E,"### ANSWER
E"
1209,법무사,가족관계의등록등에관한법률,D,D,"### ANSWER
D"
344,공인노무사,사회보험법,D,D,"### ANSWER
D"
345,공인노무사,사회보험법,B,B,"### ANSWER
B"
346,공인노무사,사회보험법,D,D,"### ANSWER
D"
347,공인노무사,사회보험법,D,D,"국적 상실은 그 날의 다음 날, 신고에 의한 상실은 신고한 날의 다음 날이므로 ㄱ, ㄹ은 틀리다. 사망한 날의 다음 날(ㄴ)과 직장가입자가 자격을 상실한 날(ㄷ)이 옳다.

### ANSWER
D"
2574,약사,보건의약관계법규,D,D,"### ANSWER
D"
2575,약사,보건의약관계법규,A,D,"### ANSWER
D"
2576,약사,보건의약관계법규,E,E,"한외마약(dihydrocodeine 복합 감기약)에 해당하는 제제로, 마약을 원료로 사용하여 한외마약을 제조하는 자는 마약류원료사용자로 허가받아야 한다.

### ANSWER
E"
2577,약사,보건의약관계법규,A,A,"### ANSWER
A"
1210,법무사,가족관계의등록등에관한법률,E,E,"### ANSWER
E"
1211,법무사,가족관계의등록등에관한법률,E,E,"### ANSWER
E"
1212,법무사,가족관계의등록등에관한법률,E,E,"### ANSWER
E"
1213,법무사,가족관계의등록등에관한법률,D,D,"### ANSWER
D"
2578,약사,보건의약관계법규,E,E,"### ANSWER
E"
2579,약사,보건의약관계법규,C,C,"### ANSWER
C"
2580,약사,보건의약관계법규,B,B,"### ANSWER
B"
2581,약사,보건의약관계법규,B,B,"### ANSWER
B"
348,공인노무사,사회보험법,E,E,"### ANSWER
E"
349,공인노무사,사회보험법,E,E,"### ANSWER
E"
350,공인노무사,사회보험법,E,E,"### ANSWER
E"
351,공인노무사,사회보험법,A,A,"법령상 납부기한 전 징수 사유는 국세·지방세·공과금 체납처분, 강제집행, 어음교환소 거래정지처분, 경매 개시, 법인의 해산 등이며, 법인의 합병은 해당하지 않는다.

### ANSWER
A"
1214,법무사,공탁법,A,A,"### ANSWER
A"
1215,법무사,공탁법,C,C,"### ANSWER
C"
1216,법무사,공탁법,D,C,"### ANSWER
C"
1217,법무사,공탁법,D,D,"### ANSWER
D"
2582,약사,보건의약관계법규,D,D,"### ANSWER
D"
2583,약사,보건의약관계법규,C,C,"### ANSWER
C"
2584,세무사,재정학,B,B,"### ANSWER
B"
2585,세무사,재정학,A,A,"### ANSWER
A"
2586,세무사,재정학,B,B,"Excess burden rises with the square of the tax rate, but revenue does not always rise—beyond a point (Laffer curve) revenue falls. The other statements are standard results.

### ANSWER
B"
2587,세무사,재정학,B,B,"### ANSWER
B"
2588,세무사,재정학,A,A,"### ANSWER
A"
2589,세무사,재정학,B,B,"조세부담의 공평성(형평성) 평가기준은 능력원칙(응능원칙)과 편익원칙(응익원칙)이며, 중립성·효율성·최소징세비는 효율성 관련 기준이다.

### ANSWER
B"
1218,법무사,공탁법,E,E,"오답은 E: 체납처분 압류는 담보물권과 달리 물상대위가 인정되지 않으므로, 수용보상금에 대한 재압류로 종전 순위의 우선권이 유지되지 않는다. 나머지 A~D는 판례·예규에 부합하는 설명이다.

### ANSWER
E"
1219,법무사,공탁법,D,D,"### ANSWER
D"
1220,법무사,공탁법,D,D,"### ANSWER
D"
1221,법무사,공탁법,B,B,"### ANSWER
B"
2590,세무사,재정학,D,D,"### ANSWER
D"
2591,세무사,재정학,C,C,"### ANSWER
C"
2592,세무사,재정학,C,C,"### ANSWER
C"
2593,세무사,재정학,C,C,"### ANSWER
C"
352,공인노무사,사회보험법,D,D,"### ANSWER
D"
353,공인노무사,사회보험법,C,D,"Under the 보험료징수법 시행령, the period during which re-authorization is barred differs by cause; for authorization obtained by false or fraudulent means and then revoked, the restriction period is the longest tier applied to such fraudulent conduct, which is 3 years from revocation.

### ANSWER
D"
354,공인노무사,사회보험법,B,B,"ㄱ(120명, 150인 미만)은 1만분의 25, ㄴ(1,000명 이상)은 1만분의 85, ㄷ(국가·지방자치단체 직접 사업)도 1만분의 85입니다. 따라서 ㄱ-b, ㄷ-d 연결이 옳습니다.

### ANSWER
B"
355,공인노무사,경영학개론,E,E,"### ANSWER
E"
2594,세무사,재정학,A,A,"담배소비세는 보통세(지방세)로 특정 목적에 사용이 지정되지 않은 일반재원이며, 나머지는 모두 목적세에 해당합니다.

### ANSWER
A"
2595,세무사,재정학,E,E,"Lower after-tax interest rate reduces the relative price of current consumption (ㄱ), the substitution effect raises current consumption lowering saving (ㄴ), and since future income is zero the consumer is a lender whose real income falls, so the income effect reduces both current and future consumption (ㄷ) and utility declines (ㄹ).

### ANSWER
E"
2596,세무사,재정학,D,D,"### ANSWER
D"
2597,세무사,재정학,C,C,"### ANSWER
C"
356,공인노무사,경영학개론,C,C,"ㄱ과 ㄴ은 전문적(기술적) 기술과 인간적 기술의 정의로 옳으며, ㄷ의 개념적 기술은 조직 전체를 통합적·거시적으로 보는 능력이므로 '세부적 실무 처리'라는 설명은 틀렸다.

### ANSWER
C"
357,공인노무사,경영학개론,E,E,"경계연결(boundary spanning)은 조직 외부의 개인·집단과 접촉하여 외부환경 정보를 수집하고 조직 내부에 전달하는 활동을 의미한다. 광고나 PR은 외부에 정보를 알리는 활동이고, 예측은 내부 분석 기법이다.

### ANSWER
E"
358,공인노무사,경영학개론,B,B,"조직 목표 달성을 위해 구성원의 역할 구조(직무와 권한 관계)를 설정하는 것은 관리과정 중 조직화 단계에 해당한다.

### ANSWER
B"
359,공인노무사,경영학개론,C,C,"Carroll's model: economic and legal responsibilities are mandatory (required), while ethical and philanthropic responsibilities rest more on voluntary/expected-desired bases.

### ANSWER
C"
2598,세무사,재정학,B,B,"### ANSWER
B"
2599,세무사,재정학,A,A,"### ANSWER
A"
2600,세무사,재정학,A,A,"### ANSWER
A"
2601,세무사,재정학,E,E,"### ANSWER
E"
360,공인노무사,경영학개론,C,C,"### ANSWER
C"
