qid,category,answer,pred,response
geomatics-57,geomatics,C,A,"토지검사는 지적공부의 등록사항을 확인하는 절차로, 측량 확인, 토지 조사, 이동지 검사 등이 포함됩니다. 지압 조사는 지반 압력 조사 등 다른 분야의 용어로 토지검사에 해당하지 않습니다.

### ANSWER
A"
geomatics-58,geomatics,C,C,"### ANSWER
C"
geomatics-59,geomatics,D,D,"### ANSWER
D"
geomatics-60,geomatics,A,A,"### ANSWER
A"
geomatics-61,geomatics,A,A,"TM 좌표계에서 X축은 중앙 자오선(진북 방향)에 일치해야 하며, Y축은 이에 직교하는 적도 방향으로 설정한다. 따라서 X축을 적도선에 일치하도록 한다는 A는 옳지 않다.

### ANSWER
A"
geomatics-62,geomatics,D,D,"Tape is 2 cm too long per 20 m, so the correction factor is \(20.02/20 = 1.001\). Measured area is smaller by \((1.001)^2\), so true area is \(50 \times 1.001^2 = 50.10005 \approx 50.1\,\text{m}^2\).

### ANSWER
D"
geomatics-63,geomatics,D,D,"### ANSWER
D"
geomatics-64,geomatics,D,C,"### ANSWER
C"
civil_engineering-20,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-21,civil_engineering,B,B,"중력이상이 음(-)이면 그 지점 부근에 밀도가 낮은 물질(질량 결손)이 있다는 뜻이므로, “무거운 물질이 있다”는 설명은 옳지 않습니다.

### ANSWER
B"
civil_engineering-22,civil_engineering,C,C,"스마트성장(Smart Growth)은 기존 개발지역 내 신규 개발을 유도해 스프롤과 공공 인프라 비용을 줄이려는 도시운동이다.

### ANSWER
C"
civil_engineering-23,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-24,civil_engineering,D,C,"### ANSWER
C"
civil_engineering-25,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-26,civil_engineering,B,C,"### ANSWER
C"
civil_engineering-27,civil_engineering,D,D,"### ANSWER
D"
railway_and_automotive_engineering-80,railway_and_automotive_engineering,C,B,"### ANSWER
B"
railway_and_automotive_engineering-81,railway_and_automotive_engineering,B,B,"강도율 = (근로손실일수 / 연 근로시간수) × 1,000 = (150 / 150,000) × 1,000 = 1

### ANSWER
B"
railway_and_automotive_engineering-82,railway_and_automotive_engineering,C,D,"### ANSWER
D"
railway_and_automotive_engineering-83,railway_and_automotive_engineering,D,D,"종거도의 면적은 곡선의 총 교각에 비례하며, 정정 작업에서 곡선의 전체 교각은 변하지 않으므로 종거도의 면적은 항상 일정하다.

### ANSWER
D"
railway_and_automotive_engineering-84,railway_and_automotive_engineering,B,C,"### ANSWER
C"
railway_and_automotive_engineering-85,railway_and_automotive_engineering,D,D,"### ANSWER
D"
railway_and_automotive_engineering-86,railway_and_automotive_engineering,D,A,"### ANSWER
A"
railway_and_automotive_engineering-87,railway_and_automotive_engineering,C,C,"레일 축력 \(P = E \cdot A \cdot \alpha \cdot \Delta T\)  
\(= 2.1\times10^6 \times 64 \times 1.14\times10^{-5} \times 40\)  
\(= 61,286.4\,\text{kg} \approx 61.3\,\text{ton}\)

### ANSWER
C"
food_processing-78,food_processing,D,D,"첨체반응에서 분비되는 대표 효소는 hyaluronidase와 acrosin이다. lipase는 첨체효소에 포함되지 않으므로 정답은 D이다.

### ANSWER
D"
food_processing-79,food_processing,C,C,"### ANSWER
C"
food_processing-80,food_processing,D,B,"### ANSWER
B"
food_processing-81,food_processing,D,B,"### ANSWER
B"
food_processing-82,food_processing,B,B,"### ANSWER
B"
food_processing-83,food_processing,B,B,"### ANSWER
B"
food_processing-84,food_processing,C,D,"### ANSWER
D"
food_processing-85,food_processing,C,A,"### ANSWER
A"
computer_science-52,computer_science,C,C,"### ANSWER
C"
computer_science-53,computer_science,D,A,"### ANSWER
A"
computer_science-54,computer_science,B,B,"### ANSWER
B"
computer_science-55,computer_science,C,C,"The instruction cycle typically includes fetch, indirect, execute, and interrupt cycles. Decode is not a separate cycle.

### ANSWER
C"
computer_science-56,computer_science,B,B,"### ANSWER
B"
computer_science-57,computer_science,B,C,"2의 보수 뺄셈에서 A-B 수행 시 캐리가 발생하면 A≥B임을 의미한다. A와 B가 양수이므로 A+B는 n비트 범위를 넘지 않아 최상위비트 캐리가 발생하지 않는다.

### ANSWER
C"
computer_science-58,computer_science,B,B,"최악 적합은 가장 큰 공백에 작업을 배치한 뒤에도 남은 공백이 커서 다른 큰 프로그램을 수용할 수 있는 장점이 있다.

### ANSWER
B"
computer_science-59,computer_science,D,D,"### ANSWER
D"
civil_engineering-28,civil_engineering,D,D,"밑거름은 지효성 유기질 비료로, 덧거름(추비)은 속효성 비료로 주는 것이 일반적이다. D는 이를 반대로 설명했으므로 적당하지 않다.

### ANSWER
D"
civil_engineering-29,civil_engineering,D,B,"### ANSWER
B"
civil_engineering-30,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-31,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-32,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-33,civil_engineering,C,C,"### ANSWER
C"
civil_engineering-34,civil_engineering,A,D,"유효질소 40kg = 요소량 × 0.46 × 0.83 이므로, 요소량 = 40 ÷ (0.46 × 0.83) ≈ 104.8kg.

### ANSWER
D"
civil_engineering-35,civil_engineering,D,D,"### ANSWER
D"
electronics_engineering-81,electronics_engineering,C,C,"In a Q meter, at resonance, \(Q = \frac{1}{\omega C R}\). Knowing the effective Q and tuning capacitance C allows calculation of the coil's effective resistance.

### ANSWER
C"
electronics_engineering-82,electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering-83,electronics_engineering,C,C,"AM 변조 시 반송파 700kHz와 변조주파수 1kHz에 의해 699kHz와 701kHz에 측파대가 생기므로 점유 대역은 699~701kHz입니다.

### ANSWER
C"
electronics_engineering-84,electronics_engineering,B,B,"열평형 상태에서 \(n_0 p_0 = n_i^2\)이며, 이는 온도와 금지대 에너지 폭(\(E_g\))의 함수이다. 불순물 밀도나 Fermi 준위에는 의존하지 않는다.

### ANSWER
B"
electronics_engineering-85,electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering-86,electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering-87,electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering-88,electronics_engineering,C,C,"### ANSWER
C"
psychology-6,psychology,B,B,"경제활동참가율 = (취업자 + 실업자) / (취업자 + 실업자 + 비경제활동인구) × 100 = 210만 / 310만 × 100 ≈ 67.7%.

### ANSWER
B"
psychology-7,psychology,B,A,"포괄적 직업상담에서 초기 단계는 내담자중심 접근법으로 관계 형성과 문제 파악을, 중간 단계는 발달적 접근법으로 자기 이해와 진로 발달 과업을 다루며, 마지막 단계는 행동주의적 접근법으로 실행 계획을 돕는다. 따라서 중간 단계에 주로 사용하는 접근법은 발달적 접근법이다.

### ANSWER
A"
psychology-8,psychology,A,A,"### ANSWER
A"
psychology-9,psychology,C,C,"### ANSWER
C"
psychology-10,psychology,A,A,"### ANSWER
A"
psychology-11,psychology,B,B,"### ANSWER
B"
psychology-12,psychology,B,B,"Bandura의 3축 호혜성 인과모형은 행동, 개인(인지·정서·생물학적 요인), 환경의 상호작용으로 구성됩니다. 자기 효능감은 개인 요인에 포함되는 구체적 개념이지, 모형의 독립된 축은 아닙니다.

### ANSWER
B"
psychology-13,psychology,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-4,aviation_engineering_and_maintenance,B,B,"축류 압축기는 원심 압축기에 비해 구조가 복잡하고 제작이 어려우며 비용이 높다. 따라서 “제작이 간단하고 비용이 저렴하다”는 틀린 설명이다.

### ANSWER
B"
aviation_engineering_and_maintenance-5,aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance-6,aviation_engineering_and_maintenance,D,D,"헬리콥터 회전날개에서 진동을 줄이기 위해서는 일반적으로 깃의 수가 많을수록 유리하다. 깃 수가 적으면 진동이 커질 수 있으므로, “저진동을 위해서는 깃의 수가 적어야 한다”는 설명은 관계가 가장 먼 내용이다.

### ANSWER
D"
aviation_engineering_and_maintenance-7,aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance-8,aviation_engineering_and_maintenance,D,D,"연소 생성물 중 물이 액체 상태로 존재하면 응축 잠열까지 포함하므로 고발열량에 해당한다.

### ANSWER
D"
aviation_engineering_and_maintenance-9,aviation_engineering_and_maintenance,C,C,"설계운용속도 \(V_A\)는 실속속도에 제한하중배수의 제곱근을 곱한 값입니다.

\(V_A = 120 \times \sqrt{2.5} \approx 120 \times 1.581 = 189.7\) km/h

따라서 약 190 km/h입니다.

### ANSWER
C"
aviation_engineering_and_maintenance-10,aviation_engineering_and_maintenance,C,C,"The rating guaranteed for cruise operation and typically around 70–80% of takeoff power is the maximum cruising rating.

### ANSWER
C"
aviation_engineering_and_maintenance-11,aviation_engineering_and_maintenance,D,D,"1 바늘폭이 90°/min이면 360°를 도는 데 4분이 걸리므로, 이는 4분계 지시방법입니다.

### ANSWER
D"
geomatics-65,geomatics,D,D,"### ANSWER
D"
geomatics-66,geomatics,D,D,D
geomatics-67,geomatics,D,D,"### ANSWER
D"
geomatics-68,geomatics,D,D,"### ANSWER
D"
geomatics-69,geomatics,C,C,"### ANSWER
C"
geomatics-70,geomatics,D,D,"삼각수준측량에서 우리나라에서 일반적으로 사용하는 굴절계수 K 값은 0.14이다.

### ANSWER
D"
geomatics-71,geomatics,D,D,"중앙종거 M = R(1 - cos(I/2)) = 150(1 - cos30°) ≈ 20.10m  
곡선장 C.L = πRI/180 = π×150×60/180 ≈ 157.08m

### ANSWER
D"
geomatics-72,geomatics,C,C,"평판 측량에서 표정(방향 맞추기)이 불완전하면 모든 측선 방향에 오차가 전파되므로 설치 오차 중 가장 크다.

### ANSWER
C"
railway_and_automotive_engineering-88,railway_and_automotive_engineering,B,B,"### ANSWER
B"
railway_and_automotive_engineering-89,railway_and_automotive_engineering,A,D,"### ANSWER
D"
railway_and_automotive_engineering-90,railway_and_automotive_engineering,A,A,"Equilibrium temperature is 150°C = 423.15 K.  
Total entropy change = \(mc \ln\left(\frac{T_{eq}^2}{T_1 T_2}\right)\)  
= \(630 \ln\left(\frac{423.15^2}{473.15 \times 373.15}\right) \approx 8.86\) J/K.

### ANSWER
A"
railway_and_automotive_engineering-91,railway_and_automotive_engineering,D,D,"### ANSWER
D"
railway_and_automotive_engineering-92,railway_and_automotive_engineering,A,A,"### ANSWER
A"
railway_and_automotive_engineering-93,railway_and_automotive_engineering,A,A,"착화성 향상은 소염(quenching) 작용을 줄이고, 전극을 가늘게 하거나 간극을 넓히는 등의 방법으로 이루어진다. 소염 작용을 크게 하는 것은 오히려 착화성을 나쁘게 하므로 틀린 방법이다.

### ANSWER
A"
railway_and_automotive_engineering-94,railway_and_automotive_engineering,B,B,"### ANSWER
B"
railway_and_automotive_engineering-95,railway_and_automotive_engineering,B,B,"### ANSWER
B"
food_processing-86,food_processing,D,D,"Total finished weight = 600g × 1200 = 720kg.  
Total loss = 1% + 19% = 20%, so yield = 80%.  
Raw material = 720 / 0.80 = 900kg.

### ANSWER
D"
food_processing-87,food_processing,B,B,"Fe3C has 3 Fe atoms and 1 C atom per formula unit, so the atomic fraction of C is 1/(3+1) = 1/4 = 25%.

### ANSWER
B"
food_processing-88,food_processing,C,A,"### ANSWER
A"
food_processing-89,food_processing,C,C,"유지는 일반적으로 대수 증식기보다는 질소원이 고갈된 정지기에 축적되므로, 대수 증식기에 가장 많이 축적된다는 설명은 틀렸다.

### ANSWER
C"
food_processing-90,food_processing,D,B,"### ANSWER
B"
food_processing-91,food_processing,D,C,C
food_processing-92,food_processing,D,D,"### ANSWER
D"
food_processing-93,food_processing,B,B,"결합수는 용매로 작용하지 않고, 자유수는 4℃에서 밀도(비중)가 최대이다. 따라서 B가 맞다.

### ANSWER
B"
computer_science-60,computer_science,D,D,"### ANSWER
D"
computer_science-61,computer_science,B,D,"인터럽트 발생 시 CPU는 프로그램 카운터, 레지스터, 상태 조건(PSW) 등을 확인/저장하지만, 주기억장치의 내용 전체를 확인하는 것은 아니다.

### ANSWER
D"
computer_science-62,computer_science,D,D,"Windows XP introduced PPPoE support, a personal firewall, and fast user switching. System Restore was already introduced in Windows Me, so it was not new to XP.

### ANSWER
D"
computer_science-63,computer_science,B,B,"### ANSWER
B"
computer_science-64,computer_science,D,D,"### ANSWER
D"
computer_science-65,computer_science,B,B,"부트 바이러스는 부트 섹터에 감염되어 시스템 부팅 시 메모리에 상주하며, 이로 인해 사용 가능한 메모리 용량이 줄어드는 것이 대표적인 증상이다. 파일 훼손이나 로딩 시간 증가는 다른 바이러스 유형에서도 나타날 수 있어 부트 바이러스의 가장 타당한 증상으로 보기 어렵다.

### ANSWER
B"
computer_science-66,computer_science,D,D,"### ANSWER
D"
computer_science-67,computer_science,B,B,"### ANSWER
B"
civil_engineering-36,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-37,civil_engineering,B,B,"N = 5 rev/s = 300 rpm, Q = 23 m³/min, H = 8 m  
Ns = N√Q / H^(3/4) = 300√23 / 8^(3/4) ≈ 302.5

### ANSWER
B"
civil_engineering-38,civil_engineering,C,C,"부체의 안정성은 메타센터 높이와 관련되며, 부양면(수선면)의 단면2차 모멘트가 작을수록 복원력이 작아져 기울어지기 쉽습니다.

### ANSWER
C"
civil_engineering-39,civil_engineering,D,D,"강우강도 = 10mm/4h = 2.5mm/h = 0.0025m/h = 6.944×10⁻⁷m/s  
면적 = 10km² = 10,000,000m²  
평형유출량 Qe = 면적 × 강우강도 = 10,000,000 × 6.944×10⁻⁷ ≈ 6.94m³/s

### ANSWER
D"
civil_engineering-40,civil_engineering,A,A,"스터럽은 보의 전단력에 의한 사인장 응력에 저항하여 전단 파괴를 방지하는 것이 주목적이다. 휨인장응력은 주철근이 담당하므로 B는 틀렸고, 처짐이나 균열폭 감소도 주목적이 아니다. 따라서 A가 가장 적절하다.

### ANSWER
A"
civil_engineering-41,civil_engineering,B,B,"### ANSWER
B"
civil_engineering-42,civil_engineering,D,D,"### ANSWER
D"
civil_engineering-43,civil_engineering,B,A,"### ANSWER
A"
aviation_engineering_and_maintenance-12,aviation_engineering_and_maintenance,A,D,D
aviation_engineering_and_maintenance-13,aviation_engineering_and_maintenance,D,D,"항공기 정비는 크게 보수(유지), 수리(복구), 개조(변경)로 분류되며, 점검·검사·조절은 세부 작업 항목에 해당한다.

### ANSWER
D"
aviation_engineering_and_maintenance-14,aviation_engineering_and_maintenance,A,A,"Using the continuity equation \(A_1v_1 = A_2v_2\), area is proportional to diameter squared.  
\(\frac{A_1}{A_2} = \left(\frac{20}{40}\right)^2 = \frac{1}{4}\).  
So \(v_2 = 4 \times \frac{1}{4} = 1\) m/s.

### ANSWER
A"
aviation_engineering_and_maintenance-15,aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-16,aviation_engineering_and_maintenance,B,B,"프로펠러 익단 실속은 익단 속도가 너무 높아 발생하는 현상이므로, 익단 속도를 낮추는 방법이 필요합니다. 직경 축소, 회전수 제한, 감속기어 사용은 익단 속도를 낮추는 방법입니다. 회전수를 증가시키면 오히려 익단 속도가 높아져 실속을 악화시킵니다.

### ANSWER
B"
aviation_engineering_and_maintenance-17,aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance-18,aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance-19,aviation_engineering_and_maintenance,C,C,"윤활유 압력이 높아지는 원인은 공급 경로의 막힘이나 제한으로 인한 경우입니다. A, B, D는 모두 윤활유 흐름을 방해하여 압력을 상승시킬 수 있습니다. 그러나 릴리프 밸브 스프링이 파손되면 밸브가 열려 압력이 낮아지므로 높아지는 원인이 될 수 없습니다.

### ANSWER
C"
