category,subcategory,level,answer,pred,response
Morphology,Verbal Conjugation,3,H,B,"정답은 **B, E, H**입니다.

- **어간만 바뀌는 경우**
  - A 고와(곱다): ㅂ 불규칙
  - C 도와(돕다): ㅂ 불규칙
  - D 지어(짓다): ㅅ 불규칙
  - F 퍼(푸다): 우 불규칙
  - G 그어(긋다): ㅅ 불규칙
  - I 물어(묻다): ㄷ 불규칙
  - J 걸어(걷다): ㄷ 불규칙

- **어간과 어미가 모두 바뀌는 경우**
  - B 흘러(흐르다): 르 불규칙
  - E 눌러(누르다): 르 불규칙
  - H 노래(노랗다): ㅎ 불규칙

따라서 다수와 종류가 다른 것은 **B, E, H**입니다. 다만 문제가 단 하나의 답을 요구한다면 문항에 오류가 있습니다."
Morphology,Verbal Conjugation,3,H,H,"정답은 **H: 부수어(부수다)**입니다.

- **부수다 → 부수어**: 어간 ‘부수-’가 변하지 않는 **규칙 활용**
- 나머지는 모두 불규칙 활용입니다.

참고로 **G의 ‘흐르러’는 잘못된 활용**이며, 올바른 형태는 **‘흘러’**입니다. ‘흐르다’는 **르 불규칙 활용** 용언입니다."
Syntax,Agreement,3,G,G,"**정답: G**

- `<보기>`의 **드셨다**는 `들- + -시- + -었- + -다`로, 선어말 어미 **‘-시-’**를 사용한 **주체 높임법**이다.
- G의 **없으십니다** 역시 `없- + -으시- + -ㅂ니다`로, **‘-시-’**를 통해 주체를 높인다.

특히 두 문장 모두 높임 대상과 관련된 내용을 높여 표현하는 **간접 높임**으로 볼 수 있다.

- 총장님은 예순다섯 살은 **드셨다**.
- (높임 대상은) 어린애가 따로 **없으십니다**.

따라서 **G**가 가장 적절하다."
Syntax,Agreement,1,C,C,"**출제 의도상 정답은 C**입니다.

- <보기>: ‘하셨다’의 선어말 어미 **‘-시-’**가 주체인 ‘김승지’를 높이는 **주체 높임법**
- C: ‘바라보시기만 했다’의 **‘-시-’**가 주체인 ‘임금’을 높이는 주체 높임법

다만 **F의 ‘들어오셔’도 ‘들어오시어’가 준 말로 ‘-시-’가 들어 있으므로 주체 높임법**에 해당합니다. 따라서 문항을 엄밀하게 보면 C와 F가 모두 가능해 다소 모호하며, 일반적인 출제 의도는 주체가 명시된 **C**로 보입니다."
Syntax,Agreement,1,H,H,"**정답: H**

- `<보기>`는 주어인 **‘작은어머님’**을 선어말 어미 **‘-시-’**로 높인 **주체 높임법**입니다. 문장 종결은 ‘-다’이므로 상대 높임은 없습니다.
- H의 **‘버드나무님이셔’**도 버드나무를 의인화하여 **‘-님’, ‘-시-’**로 높인 주체 높임법이며, 종결형 ‘-어’에는 상대 높임이 없습니다.

A, D, G에도 주체 높임이 있지만 상대 높임까지 함께 나타납니다."
Semantics,Word Relationships,1,A,A,"정답: **A. 옭혔다**

“머리카락이 시계에 감겼다”는 머리카락이 시계에 **얽히거나 옭아 걸렸다**는 의미입니다. 따라서 문맥적 의미가 가장 유사한 것은 **‘옭혔다’**입니다."
Semantics,Word Relationships,3,F,F,"정답은 **F: 소홀한**입니다.

“모든 일에 데면데면하다”는 문맥상 일을 **꼼꼼하게 처리하지 않고 대충 하거나 소홀히 한다**는 뜻입니다.  
(E의 ‘친밀감이 없는’은 사람을 대하는 태도를 나타낼 때의 의미입니다.)"
Semantics,Word Relationships,3,H,H,"정답은 **H: 우애가**입니다.

**띠앗**은 형제자매 사이의 정이나 우애를 뜻하므로, “띠앗이 좋다”는 **형제자매 간의 우애가 좋다**는 의미입니다."
Semantics,Word Relationships,2,E,E,E: 수도
Semantics,Word Relationships,2,C,C,"정답은 **C: 보관**입니다.

문맥에서 **수장(收藏)**은 유물 등을 잘 간직하여 보관한다는 뜻입니다. 여기서는 ‘물에 장사 지냄’을 뜻하는 **수장(水葬)**이 아닙니다."
Semantics,Conjunctions,1,J,J,"정답은 **J: 그렇지만**입니다.

앞 문장의 부정적 평가인 **“기대 이하였다”**와 뒤 문장의 긍정적 평가인 **“영상미만큼은 훌륭했다”**가 대조되므로, 역접을 나타내는 **‘그렇지만’**이 가장 적절합니다."
Semantics,Conjunctions,1,H,H,"정답은 **H: 다만**입니다.

앞에서는 첫 번째와 두 번째 답변에 동의한다고 했지만, 뒤에서는 일부 내용에 동의하기 어렵다는 **예외·유보**를 나타냅니다.

> 우선 첫 번째 답변과 두 번째 답변에 동의합니다. **다만** 답변 중 마지막에 언급하신 부분에는 선뜻 동의하기 어렵습니다."
Semantics,Conjunctions,1,A,A,"정답은 **A: 그래서**입니다.

바람 때문에 테이블이 쓰러졌고, **그 결과** 노트북이 떨어져 부서졌으므로 인과관계를 나타내는 ‘그래서’가 적절합니다."
Pragmatics,Implicature,1,E,E,"정답은 **E: “나는 곧 내리는데 넌 한참 가야 하잖아.”**입니다.

을이 자신은 곧 내리니 갑에게 자리를 양보하고, 이에 갑이 “감사해요. 그럼 제가 앉을게요.”라고 답하는 흐름이 가장 자연스럽습니다."
Syntax,Argument Structure & Valency,1,G,G,"정답은 **G**입니다.

- **온 산이 붉어졌다**: 서술어 **‘붉어지다’**는 주어인 **‘온 산이’**만을 필수적으로 요구하는 **한 자리 서술어**입니다.
- ‘단풍이 들면서’는 부수적인 의미를 더하는 부사절이므로 서술어의 자릿수에 포함되지 않습니다.

따라서 정답은 **G: 단풍이 들면서 온 산이 <붉어졌다>.**입니다."
Syntax,Agreement,3,J,C,"정답은 **C**입니다.

> **외삼촌께서 검찰 사칭범에게 목돈을 떼이셨다.**

여기서 **‘떼이다’**는 ‘돈을 돌려받지 못하다, 사기를 당하다’라는 뜻으로 굳어진 표현입니다. 이에 대응하여  
‘검찰 사칭범이 외삼촌의 목돈을 떼었다’라고 하면 같은 의미의 자연스러운 능동문이 되지 않습니다. 능동으로 표현하려면 **‘검찰 사칭범이 외삼촌의 목돈을 가로챘다/떼먹었다’**처럼 아예 다른 동사를 사용해야 합니다.

따라서 동일한 기본 동사 **‘떼다’**를 사용해 능동 표현으로 직접 바꿀 수 없는 것은 **C**입니다."
Semantics,Ambiguity,3,F,G,"가장 적절하지 않은 것은 **G**입니다.

> **“모든 승객이 그 방송을 듣지 않았다.”**

이 문장도 ‘모든’과 부정 표현 ‘-지 않았다’의 적용 범위에 따라 중의적입니다.

1. **전체 부정**: 모든 승객이 방송을 듣지 않았다. → 아무도 듣지 않았다.  
2. **부분 부정**: 모든 승객이 방송을 들은 것은 아니다. → 일부 승객만 들었다.

따라서 이 문장이 중의적이지 않다는 G의 설명은 적절하지 않습니다."
Semantics,Ambiguity,3,G,G,"**정답: G**

“나는 너보다 영화를 좋아한다.”는 다음과 같이 중의적으로 해석될 수 있다.

1. 나는 **네가 영화를 좋아하는 것보다 더** 영화를 좋아한다.  
2. 나는 **너를 좋아하는 것보다** 영화를 더 좋아한다.

따라서 이 문장이 중의적이지 않다고 설명한 G가 가장 부적절하다."
Semantics,Numeral Classifiers,1,B,B,"정답은 **B: (권, 개, 잔)**입니다.

- 소설책 두 **권**
- 달걀샌드위치 한 **개**
- 커피 한 **잔**"
Semantics,Numeral Classifiers,3,A,A,"**정답: A**

금은 보통 **그램(g), 킬로그램(kg), 돈** 등의 무게 단위로 거래됩니다. 회사 차원의 투자라는 규모를 고려하면 **30킬로그램**이 가장 현실적입니다. 다른 선택지는 단위가 부적절하거나(병, 단, 말, 박스, 척), 기업 투자로는 지나치게 적거나 많은 양입니다."
Semantics,Numeral Classifiers,3,C,C,"**정답: C. 한 축 주문해두겠습니다.**

‘축’은 오징어를 세는 단위로, 보통 오징어 **20마리**를 한 축이라고 합니다. 시험 조리용 샘플을 주문하는 상황에 가장 자연스럽습니다."
Semantics,Numeral Classifiers,1,G,G,"정답은 **G: 다섯 단 정도 팔렸습니다.**

시금치는 보통 묶음 단위인 **‘단’**으로 세므로 가장 자연스럽습니다."
Semantics,Numeral Classifiers,1,H,H,H: 세 벌 주문해.
Semantics,Rhetorical Expressions,3,J,J,"**정답: J**

“좀벌레를 두 마리나 먹을 것처럼 배가 고프다”는 표현은 적은 양을 나타내는 **‘두 마리’** 때문에 극심한 배고픔을 자연스럽게 과장하지 못합니다. 또한 관용적이거나 일반적인 비유도 아닙니다.

‘좀벌레라도 먹을 것처럼’이라면 무엇이든 먹을 만큼 배고프다는 뜻으로 사용할 수 있습니다."
Pragmatics,Implicature,2,E,E,"정답은 **E**입니다.

을의 “쟤 배 볼록해진 건 안 보이세요?”는 고양이의 배가 부른 상태를 근거로, **자신이 사료를 챙겨 주었고 고양이가 이를 먹어서 밥그릇이 비어 있는 것**이라고 반박하는 발화입니다. 따라서 고양이가 사료를 다 먹었다는 의미로 해석하는 것이 가장 적절합니다."
Semantics,Rhetorical Expressions,1,H,H,"**정답: H: 거대한 산처럼**

‘거대한 산’은 무겁고 움직이지 않는 이미지를 주므로, **“날아올랐다”**라는 역동적이고 가벼운 동작과 가장 어울리지 않습니다. 다른 표현들은 속도·가벼움·감정·도약의 원동력 등을 비유적으로 나타낼 수 있습니다."
Semantics,Word Relationships,1,B,B,"정답: **B. 실토**

문맥에서 **“승복하였다”**는 자신이 옷을 두고 왔다는 사실을 **인정하고 털어놓았다**는 뜻이므로, **“실토”**가 가장 유사합니다."
Semantics,Word Relationships,2,E,E,"정답은 **E: 줄곧**입니다.

여기서 **“시종”**은 ‘처음부터 끝까지 계속해서’라는 뜻으로, **“줄곧 경계를 강화하였다”**와 문맥적 의미가 같습니다."
Syntax,Agreement,1,I,I,"**정답: I**

- `<보기>`의 **회장님께서 출산하셨다**는 주어인 ‘회장님’을 높이는 **주체 높임법**이 사용되었습니다.  
  - 높임 접미사 **-님**
  - 주격 조사 **께서**
  - 주체 높임 선어말 어미 **-(으)시-**

- I의 **창의력이 남다르신 청소년님**에도 **-님**과 **-(으)시-**가 사용되어 ‘청소년’을 높이는 **주체 높임법**이 나타납니다.

따라서 정답은 **I**입니다."
Syntax,Agreement,2,I,I,"**정답: I**

- `<보기>`의 **‘싫어하신다’**에는 선어말 어미 **‘-시-’**가 쓰여 주어인 ‘외할머니’를 높이는 **주체 높임법**이 나타납니다.
- I의 **‘싸우시더니, 드시면서, 화해하셨다’** 역시 주체를 높이는 표현입니다.

다만 B와 G에도 ‘-시-’가 있어 주체 높임이 포함되어 있습니다. 따라서 **<보기>처럼 주체 높임만 나타난 문장**을 고르는 문제라면 I가 가장 적절합니다."
Syntax,Agreement,1,A,A,"정답은 **A**입니다.

- **A: 수집했다** → 주어가 직접 우표를 모은 **능동 표현**
- 나머지는 모두 피동 표현을 포함합니다.
  - B **실렸다**
  - C **갈렸다**
  - D **이끌렸다**
  - E **믿기지 않았다**
  - F **쓰였다**
  - G **치였다**
  - H **몰렸다**
  - I **담겨 있다**
  - J **뒤틀렸다**"
Syntax,Agreement,1,E,E,"정답은 **E**입니다.

- **E: 어떤 관객이 내 소지품을 훔쳤다.**  
  → 주어인 ‘어떤 관객’이 직접 훔치는 행동을 한 **능동 표현**입니다.

나머지는 ‘찢기다, 파묻히다, 쫓기다, 휘말리다, 풀리다, 흔들리다, 차이다, 찍히다, 팔리다’처럼 피동의 의미를 나타내는 표현이 포함되어 있습니다."
Syntax,Agreement,3,H,H,"**정답: H**

‘동료가 내 노력에 대해 **과소평가하고 있다**’는 동료가 낮게 평가하는 **인식·판단 상태를 계속 유지함**을 뜻하므로 ‘-고 있-’이 **상태의 지속**을 나타냅니다.

나머지는 주로 뒷걸음치기, 이발하기, 어기적거리기 등 동작이 진행 중임을 나타냅니다."
Syntax,Agreement,1,J,J,"**정답: J**

- **난 그게 거짓이라고 가정하고 있다.**
  - ‘가정하다’는 생각이나 판단의 **상태**를 나타내므로, ‘-고 있다’가 그 상태가 지속됨을 뜻한다.
- 나머지는 모두 뒤따라오기, 두리번거리기, 가로지르기 등 **동작이 진행 중임**을 나타낸다."
Semantics,Rhetorical Expressions,1,F,F,"**정답: F**

‘언제든 발을 빼려고 했다’는 것은 임무에서 빠지거나 책임을 회피하려 했다는 뜻이므로, 뒤의 **“이번 임무의 성공이 그의 덕분”**이라는 판단을 뒷받침하지 못합니다. 나머지는 모두 그가 임무에 크게 기여하거나 전력을 다했다는 의미입니다."
Semantics,Rhetorical Expressions,1,D,D,"**정답: D**

비밀 계좌를 통한 투자로 일시적으로 이득을 보았지만, 결국 회사에 막대한 손실을 입히고 체포되었으므로 **불행이 좋은 결과로 바뀌었다는 ‘전화위복’**에 해당하지 않는다. 오히려 손실을 숨기려다 문제가 걷잡을 수 없이 커진 상황이다."
Semantics,Rhetorical Expressions,3,G,G,"**정답: G**

‘소리에 놀라지 않는 사자’는 어떤 상황에도 흔들리거나 두려워하지 않는 태도를 나타내는 **직유적 표현**입니다. 겉으로 드러난 의미와 실제 의도가 반대인 **반어법**에 해당하지 않습니다. 실제 사자가 큰 소리에 놀랄 수 있는지는 이 시적 표현의 적절성과 관계가 없습니다.

나머지 의견들은 연꽃·바람·흙탕물 등의 상징성, 대조, 반복과 나열을 통한 강조라는 관점에서 해석할 수 있습니다."
Semantics,Rhetorical Expressions,1,C,C,"정답은 **C**입니다.

지문은 **작은 무질서나 방치가 더 큰 무질서를 유발하는 ‘깨진 유리창 효과’**를 설명합니다. 반면 **“미운 놈에게 떡 하나 더 준다”**는 미운 사람일수록 감정을 누르고 더 잘 대해 준다는 뜻이므로, 지문의 상황과 관련이 없습니다."
Syntax,Embedded Clauses,1,C,C,"**정답: C**

- **C: 사실 [내가 토마토를 다 먹었음]을 털어놓았다.**
  - 안긴문장: **내가 토마토를 다 먹었음**
  - ‘털어놓았다’의 목적어이며, 목적격 조사 **‘을’**이 붙어 있습니다.

다른 문장의 안긴문장들은 주로 관형어(A, I, J), 부사어(B, E), 주어(D, F), 서술어(G, H) 역할을 합니다."
Semantics,Rhetorical Expressions,3,B,D,"**정답: D**

지문에서 소비자들은 명품 소비를 줄이고 **실리적인 구매**를 선호한다고 했으므로, 가격 대비 실용성과 성능을 중시하는 **‘가성비’**를 따지기 시작했다고 보는 것이 적절합니다.  

반면 **‘가심비’**는 가격보다 심리적 만족을 중시하는 소비 성향이므로 지문의 상황과 맞지 않습니다."
Syntax,Embedded Clauses,1,C,C,"정답은 **C**입니다.

- **아네모네가 쌍떡잎식물인지가** 머릿속에서 불분명하다.
- 안긴문장 **‘아네모네가 쌍떡잎식물인지’**에 주격 조사 **‘가’**가 붙어, 전체 문장에서 서술어 **‘불분명하다’**의 **주어** 역할을 합니다.

참고로 A와 B의 안긴문장은 목적어 역할을 합니다."
Syntax,Embedded Clauses,2,F,F,"**정답: F**

- **[밤사이 보조금을 신청하기]가** 빠듯해졌다.
- ‘보조금을 신청하다’에 명사형 어미 **-기**가 붙어 명사절이 되었고, 조사 **‘가’**와 결합하여 문장 전체에서 **주어** 역할을 한다."
